Gene Name	cpm
ANKRD35	0.14144495641232221
ANKRD36	0.0
ANKRD36B	0.0
ANKRD36BP1	0.0
ANKRD36BP2	31.966560149184826
ANKRD36C	1.838784433360189
ANKRD36P1	0.14144495641232221
ANKRD37	0.0
ANKRD39	0.0
ANKRD40	2.7581766500402836
ANKRD40CL	0.0
ANKRD42	0.21216743461848336
ANKRD42-DT	0.14144495641232221
ANKRD44	13.507993337376773
ANKRD44-AS1	0.0
ANKRD44-IT1	6.082133125729856
ANKRD45	0.0
ANKRD46	0.35361239103080555
ANKRD49	1.697339476947867
ANKRD49P1	0.0
ANKRD49P2	0.0
ANKRD49P3	0.0
ANKRD49P4	0.0
ANKRD50	3.041066562864928
ANKRD52	0.8486697384739335
ANKRD53	0.0
ANKRD54	0.0
ANKRD54P1	0.0
ANKRD55	0.8486697384739335
ANKRD6	0.0
ANKRD60	0.0
ANKRD61	0.0
ANKRD62	0.0
ANKRD62P1	0.4243348692369667
ANKRD62P1-PARP4P3	0.0
ANKRD63	0.0
ANKRD65	0.0
ANKRD66	0.0
ANKRD7	0.07072247820616111
ANKRD9	3.748291344926539
ANKS1A	0.4243348692369667
ANKS1B	0.0
ANKS3	0.0
ANKS4B	0.07072247820616111
ANKS6	0.9901146948862557
ANKUB1	0.0
ANKZF1	0.5657798256492889
ANLN	4.6676835616066334
ANO1	0.7779472602677723
ANO10	1.1315596512985777
ANO2	2.4045642590094776
ANO3	0.0
ANO3-AS1	0.0
ANO4	0.0
ANO5	1.697339476947867
ANO6	9.547534557831751
ANO7	0.0
ANO8	0.14144495641232221
ANO9	0.0
ANOS1	0.0
ANOS2P	1.5558945205355446
ANP32A	26.16731693627961
ANP32A-IT1	0.0
ANP32AP1	1.838784433360189
ANP32B	76.30955398444783
ANP32BP1	0.14144495641232221
ANP32BP2	0.0
ANP32BP3	0.14144495641232221
ANP32C	0.5657798256492889
ANP32D	0.0
ANP32E	22.348303113146915
ANPEP	1.2730046077109
ANTKMT	0.21216743461848336
ANTXR1	3.1825115192772504
ANTXR2	3.889736301338861
ANTXRL	0.0
ANTXRLP1	0.4243348692369667
ANXA1	36.9171336236161
ANXA10	0.0
ANXA11	7.001525342409951
ANXA13	0.5657798256492889
ANXA2	29.491273411969186
ANXA2P1	1.1315596512985777
ANXA2P2	8.628142341151657
ANXA2P3	0.4243348692369667
ANXA2R	0.0
ANXA2R-AS1	0.14144495641232221
ANXA2R-OT1	3.536123910308056
ANXA3	6.930802864203789
ANXA4	2.1923968243909946
ANXA5	31.11789041071089
ANXA6	9.47681207962559
ANXA7	10.042591905274879
ANXA8	0.0
ANXA8L1	0.0
ANXA9	0.0
AOAH	2.1216743461848333
AOAH-IT1	0.0
AOC1	0.0
AOC2	0.0
AOC3	0.7779472602677723
AOC4P	0.0
AOPEP	2.6874541718341223
AOX1	3.677568866720378
AOX2P	12.730046077109002
AOX3P	0.14144495641232221
AOX3P-AOX2P	0.0
AP1AR	2.1923968243909946
AP1B1	2.5460092154218
AP1B1P1	0.4243348692369667
AP1B1P2	0.0
AP1G1	5.869965691111373
AP1G2	0.14144495641232221
AP1G2-AS1	0.0
AP1M1	0.9193922166800945
AP1M2	0.0
AP1M2P1	0.0
AP1S1	0.0
AP1S2	10.608371730924167
AP1S2P1	0.0
AP1S3	1.0608371730924167
AP2A1	6.365023038554501
AP2A2	1.4144495641232222
AP2B1	17.963509464364922
AP2B1P1	0.28288991282464443
AP2M1	18.670734246426534
AP2S1	5.869965691111373
AP3B1	5.799243212905211
AP3B2	0.14144495641232221
AP3D1	0.0
AP3M1	4.950573474431279
AP3M2	1.697339476947867
AP3S1	2.1923968243909946
AP3S2	0.35361239103080555
AP4B1	1.4851720423293833
AP4B1-AS1	2.4045642590094776
AP4E1	1.768061955154028
AP4M1	0.0
AP4S1	2.4752867372156393
AP5B1	0.14144495641232221
AP5M1	2.4752867372156393
AP5S1	2.4752867372156393
AP5Z1	0.14144495641232221
APAF1	3.748291344926539
APBA1	0.0
APBA2	0.0
APBA3	0.0
APBB1	0.14144495641232221
APBB1IP	18.670734246426534
APBB2	5.799243212905211
APBB3	0.07072247820616111
APC	14.073773163026061
APC2	0.0
APCDD1	0.0
APCDD1L	0.21216743461848336
APCDD1L-DT	1.5558945205355446
APCS	0.0
APEH	1.1315596512985777
APELA	0.0
APEX1	0.9901146948862557
APEX2	0.7779472602677723
APH1A	4.243348692369667
APH1B	0.07072247820616111
API5	10.608371730924167
API5P1	5.657798256492889
API5P2	0.0
APIP	0.4243348692369667
APLF	9.971869427068716
APLN	0.0
APLNR	2.1923968243909946
APLP1	0.0
APLP2	0.9901146948862557
APMAP	7.213692777028434
APOA1	0.4243348692369667
APOA1-AS	0.4243348692369667
APOA2	0.63650230385545
APOA4	1.838784433360189
APOA5	0.07072247820616111
APOB	0.21216743461848336
APOBEC1	0.8486697384739335
APOBEC2	0.63650230385545
APOBEC3A	0.9193922166800945
APOBEC3AP1	0.0
APOBEC3B	0.7779472602677723
APOBEC3B-AS1	0.0
APOBEC3C	14.356663075850706
APOBEC3D	0.5657798256492889
APOBEC3F	0.9901146948862557
APOBEC3G	1.3437270859170611
APOBEC3H	0.0
APOBEC4	0.0
APOBR	2.9703440846587665
APOC1	1.4851720423293833
APOC1P1	0.0
APOC2	0.0
APOC3	0.28288991282464443
APOC4	0.0
APOC4-APOC2	0.0
APOD	0.0
APOE	2.4752867372156393
APOF	0.0
APOH	8.84030977577014
APOL1	0.0
APOL2	4.809128518018955
APOL3	25.177202241393356
APOL4	0.0
APOL5	0.0
APOL6	26.733096761928902
APOLD1	0.35361239103080555
APOM	0.0
APONP	0.0
APOO	0.0
APOOL	14.003050684819902
APOOP1	0.0
APOOP2	0.0
APOOP3	0.0
APOOP4	0.0
APOOP5	0.0
APP	12.02282129504739
APPBP2	5.587075778286729
APPL1	11.881376338635066
APPL2	1.9095069115663503
APRG1	0.4243348692369667
APRT	2.9703440846587665
APTR	0.5657798256492889
APTX	0.28288991282464443
AQP1	1.697339476947867
AQP10	0.0
AQP11	0.07072247820616111
AQP12A	0.07072247820616111
AQP12B	0.0
AQP2	0.0
AQP3	1.838784433360189
AQP4	0.0
AQP4-AS1	1.9802293897725114
AQP5	0.0
AQP5-AS1	0.14144495641232221
AQP6	0.0
AQP7	0.07072247820616111
AQP7B	0.0
AQP7P1	0.7072247820616111
AQP7P2	0.28288991282464443
AQP7P3	0.4243348692369667
AQP7P4	0.28288991282464443
AQP7P5	0.4243348692369667
AQP8	0.0
AQP9	6.011410647523695
AQR	4.455516126988151
AR	1.697339476947867
ARAF	1.0608371730924167
ARAFP1	0.0
ARAFP2	0.0
ARAFP3	0.0
ARAP1	5.799243212905211
ARAP1-AS2	0.0
ARAP2	20.86313107081753
ARAP3	1.1315596512985777
ARC	0.0
ARCN1	12.164266251459711
AREG	0.21216743461848336
AREL1	6.930802864203789
ARF1	19.87301637593127
ARF1P1	2.2631193025971554
ARF1P2	0.0
ARF1P3	0.0
ARF2P	0.0
ARF3	15.983280074592413
ARF4	14.498108032263028
ARF4-AS1	0.4243348692369667
ARF4P1	1.9802293897725114
ARF4P2	0.0
ARF4P3	0.0
ARF4P4	0.0
ARF4P5	0.0
ARF5	0.4243348692369667
ARF6	15.983280074592413
ARFGAP1	1.1315596512985777
ARFGAP2	0.9901146948862557
ARFGAP3	6.930802864203789
ARFGEF1	20.3680737233744
ARFGEF1-DT	2.9703440846587665
ARFGEF2	3.111789041071089
ARFGEF3	0.0
ARFIP1	2.3338417808033167
ARFIP2	1.2022821295047388
ARFRP1	5.657798256492889
ARG1	1.1315596512985777
ARG2	0.07072247820616111
ARGFX	0.35361239103080555
ARGFXP1	0.14144495641232221
ARGFXP2	0.28288991282464443
ARGLU1	5.445630821874405
ARHGAP1	1.9802293897725114
ARHGAP10	2.4045642590094776
ARHGAP11A	0.0
ARHGAP11A-DT	0.14144495641232221
ARHGAP11A-SCG5	0.0
ARHGAP11B	0.14144495641232221
ARHGAP11B-DT	0.14144495641232221
ARHGAP12	5.0920184308436
ARHGAP15	30.41066562864928
ARHGAP16P	0.0
ARHGAP17	0.0
ARHGAP18	5.587075778286729
ARHGAP19	0.35361239103080555
ARHGAP19-SLIT1	0.28288991282464443
ARHGAP20	0.0
ARHGAP21	7.425860211646917
ARHGAP22	0.14144495641232221
ARHGAP22-IT1	0.0
ARHGAP23	0.0
ARHGAP23P1	0.0
ARHGAP24	0.0
ARHGAP25	7.072247820616112
ARHGAP26	11.669208904016584
ARHGAP26-AS1	0.0
ARHGAP26-IT1	0.0
ARHGAP27	0.0
ARHGAP27P1	0.0
ARHGAP27P1-BPTFP1-KPNA2P3	1.2730046077109
ARHGAP27P2	0.0
ARHGAP28	0.9901146948862557
ARHGAP28-AS1	0.0
ARHGAP29	14.285940597644545
ARHGAP30	18.882901681045016
ARHGAP31	3.8190138231327007
ARHGAP31-AS1	0.0
ARHGAP32	2.3338417808033167
ARHGAP33	0.0
ARHGAP35	1.9802293897725114
ARHGAP36	0.0
ARHGAP39	0.0
ARHGAP4	3.041066562864928
ARHGAP40	0.8486697384739335
ARHGAP42	5.7285207346990505
ARHGAP42-AS1	0.0
ARHGAP42P1	0.0
ARHGAP42P3	0.0
ARHGAP42P4	0.0
ARHGAP42P5	0.0
ARHGAP44	0.0
ARHGAP44-AS1	0.14144495641232221
ARHGAP45	11.457041469398101
ARHGAP5	11.315596512985778
ARHGAP5-AS1	0.0
ARHGAP6	7.072247820616112
ARHGAP8	1.1315596512985777
ARHGAP9	10.396204296305685
ARHGDIA	0.63650230385545
ARHGDIB	99.71869427068718
ARHGDIG	0.0
ARHGEF1	1.5558945205355446
ARHGEF10	0.0
ARHGEF10L	0.0
ARHGEF11	1.9095069115663503
ARHGEF12	58.27532204187676
ARHGEF15	2.8288991282464444
ARHGEF16	0.0
ARHGEF17	0.21216743461848336
ARHGEF17-AS1	0.0
ARHGEF18	1.5558945205355446
ARHGEF19	0.0
ARHGEF2	2.8288991282464444
ARHGEF25	0.07072247820616111
ARHGEF26	0.0
ARHGEF26-AS1	2.2631193025971554
ARHGEF28	6.577190473172983
ARHGEF3	26.52092932731042
ARHGEF3-AS1	0.14144495641232221
ARHGEF33	0.21216743461848336
ARHGEF34P	0.14144495641232221
ARHGEF35	0.07072247820616111
ARHGEF35-AS1	2.1216743461848333
ARHGEF37	9.335367123213267
ARHGEF38	0.0
ARHGEF38-IT1	0.0
ARHGEF39	0.07072247820616111
ARHGEF4	0.49505734744312785
ARHGEF40	0.07072247820616111
ARHGEF5	0.0
ARHGEF6	15.771112639973929
ARHGEF7	2.8288991282464444
ARHGEF7-AS1	0.0
ARHGEF7-AS2	0.14144495641232221
ARHGEF9	1.9095069115663503
ARHGEF9-IT1	0.0
ARID1A	2.8288991282464444
ARID1B	4.172626214163507
ARID2	7.001525342409951
ARID3A	1.9802293897725114
ARID3B	0.0
ARID3BP1	0.14144495641232221
ARID3C	0.0
ARID4A	14.073773163026061
ARID4B	20.438796201580566
ARID5A	2.8288991282464444
ARID5B	5.233463387255923
ARIH1	2.4752867372156393
ARIH2	2.8996216064526057
ARIH2OS	3.111789041071089
ARIH2P1	0.0
ARL1	0.5657798256492889
ARL10	0.21216743461848336
ARL11	2.1216743461848333
ARL13A	0.0
ARL13B	0.49505734744312785
ARL14	0.07072247820616111
ARL14EP	0.8486697384739335
ARL14EPL	0.0
ARL15	3.8190138231327007
ARL16	0.0
ARL17A	0.0
ARL17B	0.21216743461848336
ARL2	0.07072247820616111
ARL2-SNX15	0.4243348692369667
ARL2BP	11.598486425810423
ARL2BPP1	0.0
ARL2BPP10	0.0
ARL2BPP2	0.0
ARL2BPP3	0.0
ARL2BPP4	0.0
ARL2BPP5	0.0
ARL2BPP6	0.0
ARL2BPP7	0.0
ARL2BPP8	0.0
ARL2BPP9	0.0
ARL3	0.0
ARL4A	23.762752677270132
ARL4AP1	0.0
ARL4AP2	0.0
ARL4AP4	0.0
ARL4C	18.175676898983408
ARL4D	1.9802293897725114
ARL5A	11.810653860428907
ARL5AP1	0.0
ARL5AP2	0.4243348692369667
ARL5AP3	0.0
ARL5AP4	0.0
ARL5AP5	0.0
ARL5B	3.677568866720378
ARL5C	0.0
ARL6	0.0
ARL6IP1	39.74603275186254
ARL6IP1P1	0.0
ARL6IP1P2	0.0
ARL6IP1P3	0.0
ARL6IP4	4.526238605194311
ARL6IP5	14.56883051046919
ARL6IP6	0.21216743461848336
ARL8A	2.0509518679786725
ARL8B	3.8190138231327007
ARL9	0.0
ARLNC1	1.4144495641232222
ARMC1	9.264644645007106
ARMC10	0.0
ARMC10P1	1.9802293897725114
ARMC12	0.0
ARMC2	0.28288991282464443
ARMC2-AS1	0.0
ARMC3	0.0
ARMC5	1.2730046077109
ARMC6	4.6676835616066334
ARMC7	2.1216743461848333
ARMC8	2.4752867372156393
ARMC8P1	0.0
ARMC9	0.14144495641232221
ARMCX1	0.5657798256492889
ARMCX2	1.1315596512985777
ARMCX3	7.56730516805924
ARMCX4	2.6874541718341223
ARMCX5	0.0
ARMCX5-GPRASP2	3.111789041071089
ARMCX6	0.0
ARMCX7P	0.0
ARMH1	0.0
ARMH2	0.0
ARMH3	1.1315596512985777
ARMH4	0.0
ARMS2	0.0
ARMT1	3.4654014321018947
ARNT	3.748291344926539
ARNT2	0.49505734744312785
ARNTL	0.21216743461848336
ARNTL2	2.4752867372156393
ARNTL2-AS1	1.2730046077109
ARPC1A	5.445630821874405
ARPC1B	43.28215666217061
ARPC1BP1	0.0
ARPC2	47.171892963509464
ARPC3	43.989381444232215
ARPC3P1	1.1315596512985777
ARPC3P2	0.0
ARPC3P3	0.0
ARPC3P4	0.0
ARPC3P5	0.4243348692369667
ARPC4	0.0
ARPC4-TTLL3	0.0
ARPC5	71.71259290104737
ARPC5L	10.466926774511846
ARPIN	0.07072247820616111
ARPIN-AP3S2	1.5558945205355446
ARPP19	31.4715028017417
ARPP19P1	0.0
ARPP19P2	0.0
ARPP21	0.21216743461848336
ARR3	0.0
ARRB1	2.4045642590094776
ARRB2	19.519403984900467
ARRDC1	0.63650230385545
ARRDC1-AS1	0.9901146948862557
ARRDC2	8.557419862945496
ARRDC3	9.052477210388622
ARRDC3-AS1	0.14144495641232221
ARRDC4	3.4654014321018947
ARRDC5	0.0
ARSA	0.07072247820616111
ARSB	0.7779472602677723
ARSD	2.2631193025971554
ARSD-AS1	0.0
ARSDP1	0.0
ARSF	0.0
ARSFP1	0.28288991282464443
ARSG	0.0
ARSH	0.07072247820616111
ARSI	0.0
ARSJ	0.9901146948862557
ARSK	0.4243348692369667
ARSL	0.0
ARSLP1	0.14144495641232221
ART1	0.0
ART2BP	0.0
ART2P	0.0
ART3	0.0
ART4	2.1923968243909946
ART5	0.0
ARTN	0.0
ARV1	0.21216743461848336
ARVCF	1.1315596512985777
ARX	0.07072247820616111
AS-PTPRE	0.14144495641232221
AS3MT	0.14144495641232221
ASAH1	6.718635429585306
ASAH1-AS1	0.0
ASAH2	1.1315596512985777
ASAH2B	0.0
ASAP1	21.570355852879143
ASAP1-IT1	0.14144495641232221
ASAP1-IT2	0.0
ASAP2	2.9703440846587665
ASAP3	0.0
ASB1	2.3338417808033167
ASB10	0.21216743461848336
ASB11	0.14144495641232221
ASB12	0.0
ASB13	2.4045642590094776
ASB14	1.1315596512985777
ASB15	0.0
ASB15-AS1	0.14144495641232221
ASB16	0.07072247820616111
ASB16-AS1	0.8486697384739335
ASB17	0.0
ASB18	0.14144495641232221
ASB2	0.0
ASB3	0.35361239103080555
ASB4	0.0
ASB5	0.0
ASB6	0.0
ASB7	1.768061955154028
ASB8	2.1923968243909946
ASB9	2.2631193025971554
ASB9P1	0.0
ASCC1	0.4243348692369667
ASCC2	12.730046077109002
ASCC3	12.447156164284356
ASCL1	0.0
ASCL2	0.0
ASCL3	0.07072247820616111
ASCL4	0.0
ASCL5	0.0
ASDURF	2.7581766500402836
ASF1A	2.1923968243909946
ASF1B	0.28288991282464443
ASGR1	0.4243348692369667
ASGR2	0.14144495641232221
ASH1L	37.41219097105923
ASH1L-AS1	0.14144495641232221
ASH2L	22.489748069559234
ASH2LP1	0.0
ASH2LP2	0.0
ASH2LP3	0.0
ASIC1	0.0
ASIC2	3.4654014321018947
ASIC3	0.0
ASIC4	0.0
ASIC5	0.0
ASIP	0.0
ASL	0.07072247820616111
ASLP1	0.0
ASMT	0.21216743461848336
ASMTL	0.0
ASMTL-AS1	0.14144495641232221
ASMTL-AS1_1	0.0
ASMTL_1	0.8486697384739335
ASMT_1	0.0
ASNS	0.0
ASNSD1	0.9901146948862557
ASNSP1	0.0
ASNSP2	0.0
ASNSP3	0.0
ASNSP4	0.0
ASNSP6	0.0
ASPA	0.0
ASPDH	0.0
ASPG	0.0
ASPH	5.304185865462084
ASPHD1	0.0
ASPHD2	0.14144495641232221
ASPM	2.9703440846587665
ASPN	2.8288991282464444
ASPRV1	0.0
ASPSCR1	0.4243348692369667
ASRGL1	0.0
ASS1	2.7581766500402836
ASS1P1	0.0
ASS1P10	0.0
ASS1P11	0.0
ASS1P12	0.0
ASS1P13	0.0
ASS1P14	0.0
ASS1P2	0.0
ASS1P3	0.0
ASS1P4	0.0
ASS1P5	0.0
ASS1P6	0.0
ASS1P7	0.0
ASS1P8	0.0
ASS1P9	0.0
ASTE1	0.21216743461848336
ASTL	0.0
ASTN1	0.0
ASTN2	10.042591905274879
ASTN2-AS1	4.384793648781989
ASXL1	6.294300560348339
ASXL2	1.768061955154028
ASXL3	0.0
ASZ1	0.07072247820616111
ATAD1	4.455516126988151
ATAD2	13.861605728407579
ATAD2B	5.233463387255923
ATAD3A	0.0
ATAD3B	1.1315596512985777
ATAD3C	0.8486697384739335
ATAD5	153.89211257660656
ATAT1	0.14144495641232221
ATCAY	0.0
ATE1	6.789357907791468
ATE1-AS1	0.28288991282464443
ATF1	8.20380747191469
ATF1P1	0.0
ATF2	3.748291344926539
ATF3	1.5558945205355446
ATF4	17.68061955154028
ATF4P1	0.0
ATF4P2	0.14144495641232221
ATF4P3	0.7072247820616111
ATF4P4	0.0
ATF5	0.5657798256492889
ATF6	15.558945205355444
ATF6B	0.14144495641232221
ATF7	2.1923968243909946
ATF7-NPFF	0.4243348692369667
ATF7IP	16.973394769478666
ATF7IP2	3.2532339974834112
ATG10	1.5558945205355446
ATG101	0.0
ATG12	5.233463387255923
ATG12P1	0.0
ATG12P2	0.0
ATG13	2.1216743461848333
ATG14	3.960458779545023
ATG16L1	0.9901146948862557
ATG16L2	2.5460092154218
ATG2A	6.152855603936017
ATG2B	2.1216743461848333
ATG3	6.5064679949668225
ATG3P1	0.0
ATG4A	3.8190138231327007
ATG4AP1	0.0
ATG4B	0.21216743461848336
ATG4C	0.8486697384739335
ATG4D	0.14144495641232221
ATG5	4.243348692369667
ATG7	0.9193922166800945
ATG9A	1.3437270859170611
ATG9B	0.0
ATIC	3.677568866720378
ATL1	0.4243348692369667
ATL2	6.152855603936017
ATL3	4.6676835616066334
ATM	32.249450062009466
ATMIN	2.3338417808033167
ATN1	2.7581766500402836
ATOH1	0.0
ATOH7	0.0
ATOH8	0.28288991282464443
ATOX1	1.4144495641232222
ATP10A	0.0
ATP10B	0.0
ATP10D	2.1923968243909946
ATP11A	1.2022821295047388
ATP11A-AS1	0.0
ATP11AUN	0.7072247820616111
ATP11B	7.496582689853078
ATP11C	1.6266169987417056
ATP12A	0.7779472602677723
ATP13A1	0.21216743461848336
ATP13A2	0.0
ATP13A3	4.243348692369667
ATP13A3-DT	0.0
ATP13A4	0.4243348692369667
ATP13A4-AS1	0.0
ATP13A5	0.0
ATP13A5-AS1	0.0
ATP1A1	3.041066562864928
ATP1A1-AS1	0.28288991282464443
ATP1A2	0.4243348692369667
ATP1A3	0.14144495641232221
ATP1A4	0.0
ATP1B1	0.5657798256492889
ATP1B1P1	0.0
ATP1B2	1.0608371730924167
ATP1B3	0.7072247820616111
ATP1B3P1	0.0
ATP1B4	0.0
ATP23	0.0
ATP2A1	0.9193922166800945
ATP2A1-AS1	0.0
ATP2A2	3.041066562864928
ATP2A3	1.768061955154028
ATP2B1	5.021295952637439
ATP2B1-AS1	0.14144495641232221
ATP2B2	0.0
ATP2B2-IT2	0.14144495641232221
ATP2B3	0.0
ATP2B4	2.6167316936279614
ATP2C1	5.0920184308436
ATP2C2	0.0
ATP2C2-AS1	0.0
ATP4A	0.07072247820616111
ATP4B	0.07072247820616111
ATP5F1A	11.527763947604262
ATP5F1AP1	0.0
ATP5F1AP10	0.0
ATP5F1AP2	0.0
ATP5F1AP3	0.0
ATP5F1AP4	0.0
ATP5F1AP7	0.0
ATP5F1AP8	0.0
ATP5F1B	17.04411724768483
ATP5F1BP1	0.0
ATP5F1C	9.052477210388622
ATP5F1CP1	0.0
ATP5F1D	1.9095069115663503
ATP5F1E	131.8974218544905
ATP5F1EP1	0.0
ATP5F1EP2	1.5558945205355446
ATP5IF1	1.6266169987417056
ATP5MC1	1.4144495641232222
ATP5MC1P1	0.0
ATP5MC1P2	0.0
ATP5MC1P3	0.0
ATP5MC1P4	0.0
ATP5MC1P5	0.0
ATP5MC1P6	0.0
ATP5MC1P7	0.0
ATP5MC1P8	0.0
ATP5MC2	11.315596512985778
ATP5MC2P1	0.0
ATP5MC2P2	0.0
ATP5MC2P3	0.0
ATP5MC2P4	3.111789041071089
ATP5MC3	11.598486425810423
ATP5ME	9.193922166800945
ATP5MF	0.35361239103080555
ATP5MF-PTCD1	6.365023038554501
ATP5MFP1	0.0
ATP5MFP2	0.0
ATP5MFP3	0.0
ATP5MFP4	0.0
ATP5MFP5	0.0
ATP5MFP6	0.0
ATP5MG	29.561995890175346
ATP5MGL	0.0
ATP5MGP1	0.0
ATP5MGP2	0.0
ATP5MGP3	0.0
ATP5MGP4	0.0
ATP5MGP5	0.0
ATP5MGP6	0.0
ATP5MGP7	0.0
ATP5MGP8	0.0
ATP5MJ	11.739931382222746
ATP5MK	6.718635429585306
ATP5MKP1	0.0
ATP5PB	2.1216743461848333
ATP5PBP1	0.0
ATP5PBP2	0.0
ATP5PBP3	0.0
ATP5PBP4	0.0
ATP5PBP5	0.0
ATP5PBP6	0.0
ATP5PBP7	0.0
ATP5PD	15.276055292530803
ATP5PDP1	0.0
ATP5PDP2	0.0
ATP5PDP3	0.0
ATP5PDP4	0.8486697384739335
ATP5PF	8.628142341151657
ATP5PFP1	0.0
ATP5PO	11.952098816841229
ATP5POP1	0.0
ATP6	44.5551612698815
ATP6AP1	0.9901146948862557
ATP6AP1-DT	0.0
ATP6AP1L	1.9802293897725114
ATP6AP2	1.4851720423293833
ATP6V0A1	3.041066562864928
ATP6V0A2	0.0
ATP6V0A4	0.5657798256492889
ATP6V0B	0.14144495641232221
ATP6V0C	24.399254981125583
ATP6V0CP1	0.0
ATP6V0CP2	0.14144495641232221
ATP6V0CP3	0.0
ATP6V0CP4	0.0
ATP6V0D1	7.496582689853078
ATP6V0D2	0.28288991282464443
ATP6V0E1	12.942213511727484
ATP6V0E1P1	0.0
ATP6V0E1P2	0.0
ATP6V0E1P3	0.0
ATP6V0E1P4	0.0
ATP6V0E2	0.07072247820616111
ATP6V0E2-AS1	0.0
ATP6V1A	33.0981198004834
ATP6V1B1	0.0
ATP6V1B1-AS1	1.4144495641232222
ATP6V1B2	3.4654014321018947
ATP6V1C1	8.84030977577014
ATP6V1C2	0.0
ATP6V1D	5.587075778286729
ATP6V1E1	4.031181257751183
ATP6V1E1P1	0.0
ATP6V1E1P2	0.0
ATP6V1E1P3	2.8288991282464444
ATP6V1E2	0.0
ATP6V1F	5.587075778286729
ATP6V1FNB	0.5657798256492889
ATP6V1G1	14.56883051046919
ATP6V1G1P1	0.0
ATP6V1G1P2	0.0
ATP6V1G1P3	0.0
ATP6V1G1P4	0.0
ATP6V1G1P5	0.0
ATP6V1G1P6	0.0
ATP6V1G1P7	0.0
ATP6V1G2	0.0
ATP6V1G2-DDX39B	0.0
ATP6V1G3	0.0
ATP6V1H	5.0920184308436
ATP7A	5.0920184308436
ATP7B	0.21216743461848336
ATP7BP1	0.0
ATP8	1426.8259978093006
ATP8A1	2.1923968243909946
ATP8A2	0.0
ATP8A2P1	0.14144495641232221
ATP8A2P2	0.0
ATP8A2P3	0.0
ATP8B1	1.3437270859170611
ATP8B1-AS1	0.5657798256492889
ATP8B2	2.4752867372156393
ATP8B3	0.28288991282464443
ATP8B4	3.111789041071089
ATP8B5P	0.28288991282464443
ATP9A	1.6266169987417056
ATP9B	10.466926774511846
ATPAF1	0.4243348692369667
ATPAF2	0.4243348692369667
ATPSCKMT	0.0
ATR	8.345252428327013
ATRAID	0.5657798256492889
ATRIP	0.0
ATRIP-TREX1	0.0
ATRN	2.4752867372156393
ATRNL1	1.0608371730924167
ATRX	60.114106475236945
ATXN1	4.384793648781989
ATXN1-AS1	0.0
ATXN10	5.0920184308436
ATXN1L	9.193922166800945
ATXN2	4.172626214163507
ATXN2-AS	0.0
ATXN2L	1.768061955154028
ATXN3	6.860080385997628
ATXN3L	0.0
ATXN7	2.5460092154218
ATXN7L1	4.526238605194311
ATXN7L2	0.0
ATXN7L3	1.2022821295047388
ATXN7L3B	6.011410647523695
ATXN7L3P1	0.0
ATXN8OS	0.9901146948862557
AUH	3.3239564756895725
AUNIP	0.0
AUP1	0.49505734744312785
AURKA	1.3437270859170611
AURKAIP1	1.5558945205355446
AURKAP1	0.28288991282464443
AURKAP2	0.14144495641232221
AURKB	0.0
AURKBP1	0.0
AURKC	0.0
AUTS2	0.4243348692369667
AVEN	8.628142341151657
AVIL	0.0
AVL9	4.526238605194311
AVP	0.0
AVPI1	0.0
AVPR1A	1.2730046077109
AVPR1B	0.14144495641232221
AVPR2	0.0
AWAT1	0.0
AWAT2	0.0
AXDND1	0.0
AXIN1	0.0
AXIN2	0.5657798256492889
AXL	0.14144495641232221
AZGP1	0.7779472602677723
AZGP1P1	0.0
AZGP1P2	0.14144495641232221
AZI2	7.708750124471562
AZIN1	16.266169987417054
AZIN2	0.0
AZU1	0.21216743461848336
AZU1P1	0.0
B2M	274.2617704834928
B3GALNT1	0.0
B3GALNT1P1	0.0
B3GALNT2	0.0
B3GALNT2P1	0.0
B3GALT1	0.0
B3GALT1-AS1	2.2631193025971554
B3GALT2	0.0
B3GALT4	0.0
B3GALT5	2.6167316936279614
B3GALT5-AS1	0.0
B3GALT6	0.14144495641232221
B3GALT9	0.07072247820616111
B3GAT1	0.4243348692369667
B3GAT1-DT	0.0
B3GAT2	0.0
B3GAT3	0.0
B3GAT3P1	0.0
B3GLCT	0.8486697384739335
B3GNT2	0.28288991282464443
B3GNT2P1	0.0
B3GNT3	0.0
B3GNT4	0.0
B3GNT5	0.0
B3GNT6	0.21216743461848336
B3GNT7	0.07072247820616111
B3GNT8	3.111789041071089
B3GNT9	0.0
B3GNTL1	0.0
B3GNTL1P1	0.0
B3GNTL1P2	0.0
B4GALNT1	0.21216743461848336
B4GALNT2	0.0
B4GALNT2P1	0.0
B4GALNT3	4.314071170575828
B4GALNT4	0.0
B4GALT1	1.838784433360189
B4GALT1-AS1	0.0
B4GALT2	0.21216743461848336
B4GALT3	1.6266169987417056
B4GALT4	0.0
B4GALT4-AS1	0.7072247820616111
B4GALT5	4.243348692369667
B4GALT6	1.9095069115663503
B4GALT7	0.0
B4GAT1	0.0
B4GAT1-DT	0.28288991282464443
B9D1	0.0
B9D2	0.0
BAALC	0.28288991282464443
BAALC-AS1	0.0
BAALC-AS2	0.0
BAAT	0.07072247820616111
BABAM1	11.38631899119194
BABAM2	8.415974906533172
BABAM2-AS1	0.0
BACE1	0.21216743461848336
BACE1-AS	0.0
BACE2	2.0509518679786725
BACH1	9.47681207962559
BACH1-IT2	0.0
BACH1-IT3	0.0
BACH2	3.111789041071089
