		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460075	440	ADCY4	0.002477	ADCY4	0.0
SGI75460075	441	ADCY5	0.00067	ADCY5	0.0
SGI75460075	442	ADCY6	0.006274	ADCY6	0.002554
SGI75460075	443	ADCY6-DT	0.0	ADCY6-DT	0.0
SGI75460075	444	ADCY7	0.058409	ADCY7	0.102013
SGI75460075	445	ADCY8	0.0	ADCY8	0.0
SGI75460075	446	ADCY9	0.0	ADCY9	0.017247
SGI75460075	447	ADCYAP1	0.0	ADCYAP1	0.06852
SGI75460075	448	ADCYAP1R1	0.002811	ADCYAP1R1	0.0
SGI75460075	449	ADD1	2.081532	ADD1	2.747293
SGI75460075	450	ADD2	0.255058	ADD2	0.406344
SGI75460075	451	ADD3	1.671985	ADD3	2.851969
SGI75460075	452	ADD3-AS1	0.002854	ADD3-AS1	0.180699
SGI75460075	453	ADGB	0.001864	ADGB	0.109534
SGI75460075	454	ADGB-DT	0.0	ADGB-DT	0.0
SGI75460075	455	ADGRA1	0.0	ADGRA1	0.0
SGI75460075	456	ADGRA1-AS1	0.0	ADGRA1-AS1	0.0
SGI75460075	457	ADGRA2	0.0	ADGRA2	0.0
SGI75460075	458	ADGRA3	0.0	ADGRA3	0.0
SGI75460075	459	ADGRA3P1	0.0	ADGRA3P1	0.0
SGI75460075	460	ADGRB1	0.0	ADGRB1	0.0
SGI75460075	461	ADGRB2	0.000985	ADGRB2	0.0
SGI75460075	462	ADGRB3	0.003304	ADGRB3	0.11759
SGI75460075	463	ADGRB3-DT	0.0	ADGRB3-DT	0.0
SGI75460075	464	ADGRD1	0.00246	ADGRD1	0.0
SGI75460075	465	ADGRD1-AS1	0.0	ADGRD1-AS1	0.0
SGI75460075	466	ADGRD2	0.0	ADGRD2	0.0
SGI75460075	467	ADGRE1	0.54265	ADGRE1	0.358353
SGI75460075	468	ADGRE2	0.039757	ADGRE2	0.0
SGI75460075	469	ADGRE3	0.355236	ADGRE3	0.564806
SGI75460075	470	ADGRE4P	0.012167	ADGRE4P	0.072862
SGI75460075	471	ADGRE5	0.413483	ADGRE5	0.703496
SGI75460075	472	ADGRF1	0.006872	ADGRF1	0.0
SGI75460075	473	ADGRF2	0.018054	ADGRF2	0.07161
SGI75460075	474	ADGRF3	0.009941	ADGRF3	0.0
SGI75460075	475	ADGRF4	0.0	ADGRF4	0.081084
SGI75460075	476	ADGRF5	0.113491	ADGRF5	0.10824
SGI75460075	477	ADGRF5-AS1	0.0	ADGRF5-AS1	0.0
SGI75460075	478	ADGRF5P1	0.066144	ADGRF5P1	0.103743
SGI75460075	479	ADGRF5P2	0.0	ADGRF5P2	0.0
SGI75460075	480	ADGRG1	0.207455	ADGRG1	1.321628
SGI75460075	481	ADGRG2	0.0	ADGRG2	0.0
SGI75460075	482	ADGRG3	0.097274	ADGRG3	0.225281
SGI75460075	483	ADGRG4	0.0	ADGRG4	0.013998
SGI75460075	484	ADGRG5	0.092667	ADGRG5	0.145166
SGI75460075	485	ADGRG6	0.0	ADGRG6	0.0
SGI75460075	486	ADGRG7	0.014242	ADGRG7	0.0
SGI75460075	487	ADGRL1	0.0	ADGRL1	0.0
SGI75460075	488	ADGRL1-AS1	0.008656	ADGRL1-AS1	0.0
SGI75460075	489	ADGRL2	0.015025	ADGRL2	0.134592
SGI75460075	490	ADGRL3	0.002948	ADGRL3	0.015233
SGI75460075	491	ADGRL3-AS1	0.007547	ADGRL3-AS1	0.134672
SGI75460075	492	ADGRL4	0.010061	ADGRL4	0.011348
SGI75460075	493	ADGRV1	0.004556	ADGRV1	0.007073
SGI75460075	494	ADH1A	0.002078	ADH1A	0.0
SGI75460075	495	ADH1B	0.048049	ADH1B	0.077575
SGI75460075	496	ADH1C	0.027414	ADH1C	0.044942
SGI75460075	497	ADH4	0.014912	ADH4	0.0
SGI75460075	498	ADH5	0.11955	ADH5	0.221181
SGI75460075	499	ADH5P2	0.0	ADH5P2	0.0
SGI75460075	500	ADH5P3	0.0	ADH5P3	0.0
SGI75460075	501	ADH5P4	0.017187	ADH5P4	0.0
SGI75460075	502	ADH5P5	0.0	ADH5P5	0.0
SGI75460075	503	ADH6	0.0	ADH6	0.0
SGI75460075	504	ADH7	0.001784	ADH7	0.001217
SGI75460075	505	ADHFE1	0.002052	ADHFE1	0.025347
SGI75460075	506	ADI1	0.249794	ADI1	0.893223
SGI75460075	507	ADI1P1	0.0	ADI1P1	0.0
SGI75460075	508	ADI1P2	0.0	ADI1P2	0.0
SGI75460075	509	ADI1P3	0.0	ADI1P3	0.0
SGI75460075	510	ADIG	0.00582	ADIG	0.003865
SGI75460075	511	ADIPOQ	0.025929	ADIPOQ	0.083621
SGI75460075	512	ADIPOQ-AS1	0.017545	ADIPOQ-AS1	0.045319
SGI75460075	513	ADIPOR1	17.316042000000003	ADIPOR1	27.055023
SGI75460075	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
SGI75460075	515	ADIPOR1P2	0.032853	ADIPOR1P2	0.0
SGI75460075	516	ADIPOR2	0.0	ADIPOR2	0.0
SGI75460075	517	ADIRF	0.0	ADIRF	0.008057
SGI75460075	518	ADIRF-AS1	0.005442	ADIRF-AS1	0.014035
SGI75460075	519	ADK	0.946695	ADK	0.424573
SGI75460075	520	ADM	0.227409	ADM	0.351563
SGI75460075	521	ADM2	0.0	ADM2	0.027113
SGI75460075	522	ADM5	0.0	ADM5	0.0
SGI75460075	523	ADNP	0.642703	ADNP	1.2713
SGI75460075	524	ADNP-AS1	0.0	ADNP-AS1	0.126738
SGI75460075	525	ADNP2	0.165612	ADNP2	0.451126
SGI75460075	526	ADO	0.330902	ADO	0.519381
SGI75460075	527	ADORA1	0.0	ADORA1	0.0
SGI75460075	528	ADORA2A	0.00061	ADORA2A	0.063242
SGI75460075	529	ADORA2A-AS1	0.000975	ADORA2A-AS1	0.075053
SGI75460075	530	ADORA2B	0.0	ADORA2B	0.0
SGI75460075	531	ADORA2BP1	0.0	ADORA2BP1	0.017992
SGI75460075	532	ADORA3	0.0	ADORA3	0.0
SGI75460075	533	ADPGK	0.0	ADPGK	0.0
SGI75460075	534	ADPGK-AS1	0.0	ADPGK-AS1	0.0436
SGI75460075	535	ADPRH	0.169393	ADPRH	0.338924
SGI75460075	536	ADPRHL1	0.044027	ADPRHL1	0.0
SGI75460075	537	ADPRM	0.014874	ADPRM	0.092875
SGI75460075	538	ADPRS	0.669382	ADPRS	1.008457
SGI75460075	539	ADRA1A	0.0	ADRA1A	0.0
SGI75460075	540	ADRA1B	0.0	ADRA1B	0.0
SGI75460075	541	ADRA1D	0.000314	ADRA1D	0.207789
SGI75460075	542	ADRA2A	0.00232	ADRA2A	0.007241
SGI75460075	543	ADRA2B	0.0	ADRA2B	0.028879
SGI75460075	544	ADRA2C	0.0	ADRA2C	0.009835
SGI75460075	545	ADRB1	0.011697	ADRB1	0.668253
SGI75460075	546	ADRB2	0.306245	ADRB2	0.4821
SGI75460075	547	ADRB3	0.0	ADRB3	0.0
SGI75460075	548	ADRM1	1.409461	ADRM1	1.979632
SGI75460075	549	ADSL	1.025779	ADSL	1.241121
SGI75460075	550	ADSS1	0.0	ADSS1	0.0
SGI75460075	551	ADSS2	0.575696	ADSS2	1.155004
SGI75460075	552	ADTRP	0.0	ADTRP	0.0
SGI75460075	553	AEBP1	0.010215	AEBP1	0.0
SGI75460075	554	AEBP2	0.16049	AEBP2	0.383294
SGI75460075	555	AEN	0.164055	AEN	0.364703
SGI75460075	556	AFAP1	0.021649	AFAP1	0.0
SGI75460075	557	AFAP1-AS1	0.0	AFAP1-AS1	0.014249
SGI75460075	558	AFAP1L1	0.223197	AFAP1L1	0.167279
SGI75460075	559	AFAP1L2	0.177349	AFAP1L2	0.536755
SGI75460075	560	AFDN	0.218788	AFDN	0.274231
SGI75460075	561	AFDN-DT	0.015324	AFDN-DT	0.09131
SGI75460075	562	AFF1	1.171418	AFF1	1.907746
SGI75460075	563	AFF1-AS1	0.0	AFF1-AS1	0.028069
SGI75460075	564	AFF2	0.028081	AFF2	0.120764
SGI75460075	565	AFF3	0.139805	AFF3	0.252087
SGI75460075	566	AFF4	0.495683	AFF4	0.787453
SGI75460075	567	AFG1L	0.067191	AFG1L	0.108288
SGI75460075	568	AFG3L1P	0.004829	AFG3L1P	0.439435
SGI75460075	569	AFG3L2	0.182413	AFG3L2	0.0
SGI75460075	570	AFG3L2P1	0.0	AFG3L2P1	0.011809
SGI75460075	571	AFM	0.0	AFM	0.0
SGI75460075	572	AFMID	0.104228	AFMID	0.22045
SGI75460075	573	AFP	0.002232	AFP	0.010522
SGI75460075	574	AFTPH	0.051713	AFTPH	0.72561
SGI75460075	575	AFTPH-DT	0.0	AFTPH-DT	0.039984
SGI75460075	576	AGA	0.0	AGA	0.0
SGI75460075	577	AGAP1	0.0	AGAP1	0.00503
SGI75460075	578	AGAP1-IT1	0.0	AGAP1-IT1	0.0
SGI75460075	579	AGAP10P	0.013162	AGAP10P	0.300629
SGI75460075	580	AGAP11	0.0	AGAP11	0.055843
SGI75460075	581	AGAP12P	0.003934	AGAP12P	0.0
SGI75460075	582	AGAP13P	0.010271	AGAP13P	0.130039
SGI75460075	583	AGAP14P	0.002589	AGAP14P	0.059847
SGI75460075	584	AGAP2	0.169827	AGAP2	0.31777
SGI75460075	585	AGAP2-AS1	0.059303	AGAP2-AS1	0.178126
SGI75460075	586	AGAP3	0.021917	AGAP3	0.0
SGI75460075	587	AGAP4	0.000841	AGAP4	0.228038
SGI75460075	588	AGAP5	0.002124	AGAP5	0.0
SGI75460075	589	AGAP6	0.000972	AGAP6	0.112538
SGI75460075	590	AGAP7P	0.06056	AGAP7P	0.056819
SGI75460075	591	AGAP9	0.000864	AGAP9	0.000996
SGI75460075	592	AGBL1	0.004635	AGBL1	0.037702
SGI75460075	593	AGBL1-AS1	0.001274	AGBL1-AS1	0.00415
SGI75460075	594	AGBL2	0.000425	AGBL2	0.000365
SGI75460075	595	AGBL3	0.012609	AGBL3	0.0
SGI75460075	596	AGBL4	0.0	AGBL4	0.0
SGI75460075	597	AGBL4-AS1	0.014144	AGBL4-AS1	0.03179
SGI75460075	598	AGBL4-IT1	0.002566	AGBL4-IT1	0.116117
SGI75460075	599	AGBL5	0.025751	AGBL5	0.0
SGI75460075	600	AGBL5-AS1	0.0	AGBL5-AS1	0.0
SGI75460075	601	AGER	0.0	AGER	0.0
SGI75460075	602	AGFG1	0.072046	AGFG1	0.210687
SGI75460075	603	AGFG2	0.0	AGFG2	0.0
SGI75460075	604	AGGF1	0.163857	AGGF1	0.574461
SGI75460075	605	AGGF1P1	0.0	AGGF1P1	0.0
SGI75460075	606	AGGF1P10	0.000747	AGGF1P10	0.0
SGI75460075	607	AGGF1P2	0.0	AGGF1P2	0.0
SGI75460075	608	AGGF1P3	0.003619	AGGF1P3	0.0
SGI75460075	609	AGGF1P4	0.0	AGGF1P4	0.0
SGI75460075	610	AGGF1P5	0.0	AGGF1P5	0.087172
SGI75460075	611	AGGF1P6	0.0	AGGF1P6	0.0
SGI75460075	612	AGGF1P7	0.0	AGGF1P7	0.0
SGI75460075	613	AGGF1P8	0.0	AGGF1P8	0.0
SGI75460075	614	AGGF1P9	0.0	AGGF1P9	0.0
SGI75460075	615	AGK	0.0	AGK	0.0
SGI75460075	616	AGKP1	0.0	AGKP1	0.0
SGI75460075	617	AGKP2	0.0	AGKP2	0.0
SGI75460075	618	AGL	0.291652	AGL	0.410924
SGI75460075	619	AGMAT	0.000607	AGMAT	0.029134
SGI75460075	620	AGMO	0.0	AGMO	0.0
SGI75460075	621	AGO1	0.156731	AGO1	0.262206
SGI75460075	622	AGO2	0.40917	AGO2	0.452846
SGI75460075	623	AGO3	0.001854	AGO3	0.043505
SGI75460075	624	AGO4	0.365516	AGO4	0.581118
SGI75460075	625	AGPAT1	0.020596	AGPAT1	0.915193
SGI75460075	626	AGPAT2	0.106091	AGPAT2	0.181687
SGI75460075	627	AGPAT3	0.188856	AGPAT3	0.463301
SGI75460075	628	AGPAT4	0.010355	AGPAT4	0.191984
SGI75460075	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
SGI75460075	630	AGPAT5	0.0	AGPAT5	0.0
SGI75460075	631	AGPAT5P1	0.0	AGPAT5P1	0.0
SGI75460075	632	AGPS	0.178034	AGPS	0.274797
SGI75460075	633	AGR2	0.0	AGR2	0.0
SGI75460075	634	AGR3	0.0	AGR3	0.0
SGI75460075	635	AGRN	0.021863	AGRN	0.0
SGI75460075	636	AGRP	0.0	AGRP	0.0
SGI75460075	637	AGT	0.004198	AGT	0.261655
SGI75460075	638	AGTPBP1	1.379214	AGTPBP1	1.922244
SGI75460075	639	AGTR1	0.000729	AGTR1	0.002678
SGI75460075	640	AGTR2	0.010529	AGTR2	0.0239
SGI75460075	641	AGTRAP	1.235518	AGTRAP	1.787884
SGI75460075	642	AGXT	0.006705	AGXT	0.122198
SGI75460075	643	AGXT2	0.0	AGXT2	0.0
SGI75460075	644	AHCTF1	0.388404	AHCTF1	0.869037
SGI75460075	645	AHCTF1P1	0.239656	AHCTF1P1	0.158468
SGI75460075	646	AHCY	0.413563	AHCY	0.792324
SGI75460075	647	AHCYL1	0.568576	AHCYL1	0.924735
SGI75460075	648	AHCYL2	0.038216	AHCYL2	0.0
SGI75460075	649	AHCYP1	0.0	AHCYP1	0.0
SGI75460075	650	AHCYP2	0.0	AHCYP2	0.0
SGI75460075	651	AHCYP3	0.0	AHCYP3	0.0
SGI75460075	652	AHCYP4	0.006298	AHCYP4	0.014742
SGI75460075	653	AHCYP5	0.0	AHCYP5	0.0
SGI75460075	654	AHCYP6	0.0	AHCYP6	0.466193
SGI75460075	655	AHCYP7	0.0	AHCYP7	0.0
SGI75460075	656	AHCYP8	0.0	AHCYP8	0.0
SGI75460075	657	AHDC1	0.040042	AHDC1	0.039983
SGI75460075	658	AHI1	0.028871	AHI1	0.0
SGI75460075	659	AHI1-DT	0.002965	AHI1-DT	0.064764
SGI75460075	660	AHNAK	1.388925	AHNAK	2.18363
SGI75460075	661	AHNAK2	0.007093	AHNAK2	0.007545
SGI75460075	662	AHR	0.019467	AHR	0.121006
SGI75460075	663	AHRR	0.023382	AHRR	0.075656
SGI75460075	664	AHSA1	0.697375	AHSA1	1.336183
SGI75460075	665	AHSA2P	0.033959	AHSA2P	14.513149
SGI75460075	666	AHSG	0.00583	AHSG	0.024827
SGI75460075	667	AHSP	29.439078	AHSP	45.560486
SGI75460075	668	AICDA	0.0	AICDA	0.0
SGI75460075	669	AIDA	2.346265	AIDA	2.811947
SGI75460075	670	AIDAP1	0.0	AIDAP1	0.0
SGI75460075	671	AIDAP2	0.0	AIDAP2	0.0
SGI75460075	672	AIDAP3	0.0	AIDAP3	0.0
SGI75460075	673	AIF1	0.0	AIF1	21.783394
SGI75460075	674	AIF1L	0.369682	AIF1L	0.966264
SGI75460075	675	AIFM1	0.017131	AIFM1	0.108239
SGI75460075	676	AIFM1P1	0.0	AIFM1P1	0.0
SGI75460075	677	AIFM2	0.001751	AIFM2	0.026988
SGI75460075	678	AIFM3	0.0	AIFM3	0.013882
SGI75460075	679	AIG1	0.007949	AIG1	0.165684
SGI75460075	680	AIG1P1	0.0	AIG1P1	0.0
SGI75460075	681	AIM2	0.379087	AIM2	0.586358
SGI75460075	682	AIMP1	0.438134	AIMP1	0.611142
SGI75460075	683	AIMP1P1	0.0	AIMP1P1	0.0
SGI75460075	684	AIMP1P2	0.0	AIMP1P2	0.0
SGI75460075	685	AIMP2	0.0	AIMP2	0.0
SGI75460075	686	AIP	0.258412	AIP	0.481505
SGI75460075	687	AIPL1	0.024191	AIPL1	0.228049
SGI75460075	688	AIRE	0.0	AIRE	0.005828
SGI75460075	689	AIRN	0.0	AIRN	0.0
SGI75460075	690	AJAP1	0.0	AJAP1	0.147472
SGI75460075	691	AJM1	0.0	AJM1	0.005108
SGI75460075	692	AJUBA	0.0	AJUBA	0.0
SGI75460075	693	AK1	0.000944	AK1	0.001648
SGI75460075	694	AK2	0.075992	AK2	0.621636
SGI75460075	695	AK2P1	0.844709	AK2P1	0.0
SGI75460075	696	AK2P2	0.0	AK2P2	0.0
SGI75460075	697	AK3	0.019044	AK3	0.122534
SGI75460075	698	AK3P2	0.0	AK3P2	0.0
SGI75460075	699	AK3P3	0.0	AK3P3	0.0
SGI75460075	700	AK3P4	0.0	AK3P4	0.0
SGI75460075	701	AK3P5	0.0	AK3P5	0.0
SGI75460075	702	AK3P6	0.0	AK3P6	0.049625
SGI75460075	703	AK4	0.003064	AK4	0.07732
SGI75460075	704	AK4P1	0.0	AK4P1	0.0
SGI75460075	705	AK4P2	0.0	AK4P2	0.0
SGI75460075	706	AK4P3	0.0	AK4P3	0.43315
SGI75460075	707	AK4P4	0.0	AK4P4	0.0
SGI75460075	708	AK4P5	0.0	AK4P5	0.0
SGI75460075	709	AK4P6	0.0	AK4P6	0.0
SGI75460075	710	AK5	0.0	AK5	0.04562
SGI75460075	711	AK6	0.023074	AK6	1.081696
SGI75460075	712	AK7	0.042458	AK7	0.539335
SGI75460075	713	AK8	0.0	AK8	0.0
SGI75460075	714	AK9	0.091321	AK9	0.0
SGI75460075	715	AKAIN1	0.000801	AKAIN1	0.015472
SGI75460075	716	AKAP1	0.00105	AKAP1	0.052986
SGI75460075	717	AKAP10	0.459348	AKAP10	0.647756
SGI75460075	718	AKAP11	0.366339	AKAP11	0.464181
SGI75460075	719	AKAP12	0.189272	AKAP12	0.459852
SGI75460075	720	AKAP13	0.070772	AKAP13	0.325527
SGI75460075	721	AKAP14	0.0	AKAP14	0.089503
SGI75460075	722	AKAP17A	0.0	AKAP17A	0.0
SGI75460075	723	AKAP17A_1	0.0	AKAP17A_1	0.0
SGI75460075	724	AKAP17BP	0.0	AKAP17BP	0.02195
SGI75460075	725	AKAP3	0.007957	AKAP3	0.01893
SGI75460075	726	AKAP4	0.005234	AKAP4	0.03171
SGI75460075	727	AKAP5	0.004947	AKAP5	0.009981
SGI75460075	728	AKAP6	0.0	AKAP6	0.049068
SGI75460075	729	AKAP7	0.482218	AKAP7	1.169571
SGI75460075	730	AKAP8	0.027339	AKAP8	3.931903
SGI75460075	731	AKAP8L	0.016405	AKAP8L	0.035537
SGI75460075	732	AKAP8P1	0.0	AKAP8P1	0.0
SGI75460075	733	AKAP9	0.0193209999999999	AKAP9	0.308737
SGI75460075	734	AKIP1	0.0	AKIP1	0.0
SGI75460075	735	AKIRIN1	0.169009	AKIRIN1	0.281845
SGI75460075	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
SGI75460075	737	AKIRIN1P2	0.0	AKIRIN1P2	0.0
SGI75460075	738	AKIRIN2	0.029327	AKIRIN2	0.122063
SGI75460075	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
SGI75460075	740	AKNA	0.594985	AKNA	0.955825
SGI75460075	741	AKNAD1	0.000372	AKNAD1	0.054424
SGI75460075	742	AKR1A1	0.194063	AKR1A1	0.307421
SGI75460075	743	AKR1B1	0.074986	AKR1B1	0.151456
SGI75460075	744	AKR1B10	0.0	AKR1B10	0.0
SGI75460075	745	AKR1B10P1	0.296739	AKR1B10P1	0.465418
SGI75460075	746	AKR1B10P2	0.0	AKR1B10P2	0.028974
SGI75460075	747	AKR1B15	0.002472	AKR1B15	0.031458
SGI75460075	748	AKR1B1P1	0.0	AKR1B1P1	0.026402
SGI75460075	749	AKR1B1P2	0.0	AKR1B1P2	0.025351
SGI75460075	750	AKR1B1P3	0.0	AKR1B1P3	0.0
SGI75460075	751	AKR1B1P4	0.0	AKR1B1P4	0.003324
SGI75460075	752	AKR1B1P5	0.0	AKR1B1P5	0.040157
SGI75460075	753	AKR1B1P6	0.002333	AKR1B1P6	0.019766
SGI75460075	754	AKR1B1P7	0.0	AKR1B1P7	0.0
SGI75460075	755	AKR1B1P8	0.0	AKR1B1P8	0.0
SGI75460075	756	AKR1C1	0.010995	AKR1C1	0.031101
SGI75460075	757	AKR1C2	0.057205	AKR1C2	0.0
SGI75460075	758	AKR1C3	1.393069	AKR1C3	4.162769
SGI75460075	759	AKR1C4	0.001139	AKR1C4	0.00181
SGI75460075	760	AKR1C6P	0.000272	AKR1C6P	0.018828
SGI75460075	761	AKR1C7P	0.0	AKR1C7P	0.140051
SGI75460075	762	AKR1C8	0.0	AKR1C8	0.0
SGI75460075	763	AKR1D1	0.0	AKR1D1	0.450622
SGI75460075	764	AKR1D1P1	0.483605	AKR1D1P1	8.356201
SGI75460075	765	AKR1E2	0.0	AKR1E2	0.0
SGI75460075	766	AKR7A2	0.400399	AKR7A2	0.629875
SGI75460075	767	AKR7A2P1	0.0	AKR7A2P1	0.0
SGI75460075	768	AKR7A2P2	0.0	AKR7A2P2	0.0
SGI75460075	769	AKR7A3	0.0	AKR7A3	0.0
SGI75460075	770	AKR7L	0.0	AKR7L	0.144739
SGI75460075	771	AKT1	0.199115	AKT1	0.262162
SGI75460075	772	AKT1S1	0.236587	AKT1S1	0.393016
SGI75460075	773	AKT2	0.201076	AKT2	0.246914
SGI75460075	774	AKT3	0.323007	AKT3	0.343635
SGI75460075	775	AKT3-IT1	0.0	AKT3-IT1	0.0
SGI75460075	776	AKTIP	0.127638	AKTIP	0.23006
SGI75460075	777	ALAD	0.945845	ALAD	1.18983
SGI75460075	778	ALAS1	0.035025	ALAS1	0.0
SGI75460075	779	ALAS2	90.710806	ALAS2	137.27483
SGI75460075	780	ALB	0.7180219999999999	ALB	0.937539
SGI75460075	781	ALCAM	0.008348	ALCAM	0.056835
SGI75460075	782	ALDH16A1	0.278891	ALDH16A1	0.290059
SGI75460075	783	ALDH18A1	0.004556	ALDH18A1	0.064204
SGI75460075	784	ALDH1A1	0.0	ALDH1A1	0.290484
SGI75460075	785	ALDH1A2	0.004807	ALDH1A2	0.356698
SGI75460075	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.146432
SGI75460075	787	ALDH1A3	0.001516	ALDH1A3	0.243017
SGI75460075	788	ALDH1A3-AS1	0.00628	ALDH1A3-AS1	0.017099
SGI75460075	789	ALDH1B1	0.0	ALDH1B1	0.0
SGI75460075	790	ALDH1L1	0.0	ALDH1L1	0.0
SGI75460075	791	ALDH1L1-AS1	0.0	ALDH1L1-AS1	0.0
SGI75460075	792	ALDH1L1-AS2	0.000168	ALDH1L1-AS2	0.027431
SGI75460075	793	ALDH1L2	0.0	ALDH1L2	0.0
SGI75460075	794	ALDH2	0.114789	ALDH2	0.292682
SGI75460075	795	ALDH3A1	0.0	ALDH3A1	0.0
SGI75460075	796	ALDH3A2	0.528878	ALDH3A2	0.80183
SGI75460075	797	ALDH3B1	0.135689	ALDH3B1	0.366421
SGI75460075	798	ALDH3B2	0.0	ALDH3B2	0.0
SGI75460075	799	ALDH4A1	0.0	ALDH4A1	0.181139
SGI75460075	800	ALDH5A1	0.022221	ALDH5A1	0.080428
SGI75460075	801	ALDH6A1	0.0099	ALDH6A1	0.639367
SGI75460075	802	ALDH7A1	0.003531	ALDH7A1	2.16449
SGI75460075	803	ALDH7A1P1	0.0	ALDH7A1P1	0.0
SGI75460075	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
SGI75460075	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
SGI75460075	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
SGI75460075	807	ALDH8A1	0.0	ALDH8A1	0.0
SGI75460075	808	ALDH9A1	0.025081	ALDH9A1	0.099439
SGI75460075	809	ALDOA	1.571626	ALDOA	3.22708
SGI75460075	810	ALDOAP1	0.0	ALDOAP1	0.0
SGI75460075	811	ALDOAP2	0.0	ALDOAP2	0.0
SGI75460075	812	ALDOB	0.024133	ALDOB	0.063968
SGI75460075	813	ALDOC	0.0	ALDOC	0.0
SGI75460075	814	ALG1	0.0045	ALG1	0.0
SGI75460075	815	ALG10	0.0	ALG10	0.0
SGI75460075	816	ALG10B	0.012581	ALG10B	0.044439
SGI75460075	817	ALG11	0.0	ALG11	0.0
SGI75460075	818	ALG12	0.016632	ALG12	0.026218
SGI75460075	819	ALG13	0.32937	ALG13	0.441882
SGI75460075	820	ALG14	0.0	ALG14	0.392742
SGI75460075	821	ALG14-AS1	0.0	ALG14-AS1	0.018175
SGI75460075	822	ALG1L	0.00036	ALG1L	0.019371
SGI75460075	823	ALG1L10P	0.0	ALG1L10P	0.18849
SGI75460075	824	ALG1L11P	0.0	ALG1L11P	0.0
SGI75460075	825	ALG1L12P	0.0	ALG1L12P	0.0
SGI75460075	826	ALG1L13P	0.0	ALG1L13P	0.0
SGI75460075	827	ALG1L15P	0.0	ALG1L15P	0.0
SGI75460075	828	ALG1L2	0.0	ALG1L2	0.0
SGI75460075	829	ALG1L3P	0.0	ALG1L3P	0.019256
SGI75460075	830	ALG1L5P	0.0	ALG1L5P	0.0
SGI75460075	831	ALG1L6P	0.013804	ALG1L6P	0.0
SGI75460075	832	ALG1L7P	0.0	ALG1L7P	3.106498
SGI75460075	833	ALG1L8P	0.0	ALG1L8P	0.00626
SGI75460075	834	ALG1L9P	0.0	ALG1L9P	0.761953
SGI75460075	835	ALG2	0.0	ALG2	0.0
SGI75460075	836	ALG3	0.0	ALG3	0.010108
SGI75460075	837	ALG3P1	0.0	ALG3P1	0.0
SGI75460075	838	ALG5	0.0	ALG5	0.0
SGI75460075	839	ALG6	0.000979	ALG6	0.083977
SGI75460075	840	ALG8	0.0	ALG8	0.0
SGI75460075	841	ALG9	0.079523	ALG9	0.124626
SGI75460075	842	ALK	0.0	ALK	0.004951
SGI75460075	843	ALKAL1	0.000946	ALKAL1	0.045944
SGI75460075	844	ALKAL2	0.0	ALKAL2	0.0
SGI75460075	845	ALKBH1	0.195447	ALKBH1	0.323935
SGI75460075	846	ALKBH2	0.053387	ALKBH2	0.070817
SGI75460075	847	ALKBH3	0.014741	ALKBH3	0.945805
SGI75460075	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.057655
SGI75460075	849	ALKBH4	0.0	ALKBH4	0.052365
SGI75460075	850	ALKBH5	0.086338	ALKBH5	0.310082
SGI75460075	851	ALKBH6	0.0	ALKBH6	0.0
SGI75460075	852	ALKBH7	0.0	ALKBH7	0.0
SGI75460075	853	ALKBH8	0.38282	ALKBH8	0.205814
SGI75460075	854	ALLC	0.0	ALLC	0.0
SGI75460075	855	ALMS1	0.006648	ALMS1	0.093232
SGI75460075	856	ALMS1-IT1	0.001725	ALMS1-IT1	0.0
SGI75460075	857	ALMS1P1	0.001831	ALMS1P1	0.0
SGI75460075	858	ALOX12	0.148614	ALOX12	0.245718
SGI75460075	859	ALOX12-AS1	0.00361	ALOX12-AS1	0.788358
SGI75460075	860	ALOX12B	0.027063	ALOX12B	0.054852
SGI75460075	861	ALOX12P1	0.007293	ALOX12P1	0.011497
SGI75460075	862	ALOX12P2	0.004804	ALOX12P2	0.433411
SGI75460075	863	ALOX15	0.006578	ALOX15	0.015924
SGI75460075	864	ALOX15B	0.009119	ALOX15B	0.060005
SGI75460075	865	ALOX15P1	0.115344	ALOX15P1	0.059413
SGI75460075	866	ALOX15P2	0.014169	ALOX15P2	0.037836
SGI75460075	867	ALOX5	0.0	ALOX5	0.0
SGI75460075	868	ALOX5AP	0.468447	ALOX5AP	0.629053
SGI75460075	869	ALOXE3	0.019239	ALOXE3	0.0
SGI75460075	870	ALOXE3P1	0.0	ALOXE3P1	0.0
SGI75460075	871	ALPG	0.0	ALPG	0.0
SGI75460075	872	ALPI	0.0	ALPI	0.0
SGI75460075	873	ALPK1	0.011634	ALPK1	0.139634
SGI75460075	874	ALPK2	0.007084	ALPK2	0.144111
SGI75460075	875	ALPK3	0.012659	ALPK3	0.036835
SGI75460075	876	ALPL	0.375214	ALPL	0.469677
