		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460104	438	ADCY2	0.0	ADCY2	0.0
SGI75460104	439	ADCY3	0.042888	ADCY3	0.058211
SGI75460104	440	ADCY4	0.005262	ADCY4	0.0
SGI75460104	441	ADCY5	0.0	ADCY5	0.0
SGI75460104	442	ADCY6	0.033477	ADCY6	0.023894
SGI75460104	443	ADCY6-DT	0.009044	ADCY6-DT	0.012705
SGI75460104	444	ADCY7	0.178242	ADCY7	0.189691
SGI75460104	445	ADCY8	0.0	ADCY8	0.0
SGI75460104	446	ADCY9	0.005852	ADCY9	0.012203
SGI75460104	447	ADCYAP1	0.0	ADCYAP1	0.0
SGI75460104	448	ADCYAP1R1	0.008039	ADCYAP1R1	0.0
SGI75460104	449	ADD1	1.713073	ADD1	2.351057
SGI75460104	450	ADD2	0.160647	ADD2	0.196863
SGI75460104	451	ADD3	3.020407	ADD3	4.320535
SGI75460104	452	ADD3-AS1	0.000788	ADD3-AS1	0.005995
SGI75460104	453	ADGB	0.00017	ADGB	0.00239
SGI75460104	454	ADGB-DT	0.0	ADGB-DT	0.0
SGI75460104	455	ADGRA1	0.0	ADGRA1	0.0
SGI75460104	456	ADGRA1-AS1	0.0	ADGRA1-AS1	0.0
SGI75460104	457	ADGRA2	0.011145	ADGRA2	0.005412
SGI75460104	458	ADGRA3	0.008804	ADGRA3	0.0
SGI75460104	459	ADGRA3P1	0.0	ADGRA3P1	0.0
SGI75460104	460	ADGRB1	0.00756	ADGRB1	0.0
SGI75460104	461	ADGRB2	0.0	ADGRB2	0.0
SGI75460104	462	ADGRB3	0.000326	ADGRB3	0.001953
SGI75460104	463	ADGRB3-DT	0.027525	ADGRB3-DT	0.038145
SGI75460104	464	ADGRD1	0.0	ADGRD1	0.0
SGI75460104	465	ADGRD1-AS1	0.0	ADGRD1-AS1	0.0
SGI75460104	466	ADGRD2	0.0	ADGRD2	0.0
SGI75460104	467	ADGRE1	0.460548	ADGRE1	0.595611
SGI75460104	468	ADGRE2	0.18804	ADGRE2	0.241179
SGI75460104	469	ADGRE3	0.173814	ADGRE3	0.262933
SGI75460104	470	ADGRE4P	0.0027	ADGRE4P	0.016252
SGI75460104	471	ADGRE5	0.684048	ADGRE5	1.17536
SGI75460104	472	ADGRF1	0.0	ADGRF1	0.0
SGI75460104	473	ADGRF2	0.000332	ADGRF2	0.001724
SGI75460104	474	ADGRF3	0.016819	ADGRF3	0.0
SGI75460104	475	ADGRF4	0.000546	ADGRF4	0.003403
SGI75460104	476	ADGRF5	0.015782	ADGRF5	0.005672
SGI75460104	477	ADGRF5-AS1	0.0	ADGRF5-AS1	0.003836
SGI75460104	478	ADGRF5P1	0.0	ADGRF5P1	0.0
SGI75460104	479	ADGRF5P2	0.0	ADGRF5P2	0.0
SGI75460104	480	ADGRG1	0.091619	ADGRG1	0.129423
SGI75460104	481	ADGRG2	0.0	ADGRG2	0.0
SGI75460104	482	ADGRG3	0.414856	ADGRG3	0.648993
SGI75460104	483	ADGRG4	0.0	ADGRG4	0.0
SGI75460104	484	ADGRG5	0.057094	ADGRG5	0.031331
SGI75460104	485	ADGRG6	0.0	ADGRG6	0.0
SGI75460104	486	ADGRG7	0.0	ADGRG7	0.0
SGI75460104	487	ADGRL1	0.0	ADGRL1	0.020854
SGI75460104	488	ADGRL1-AS1	0.009445	ADGRL1-AS1	0.0
SGI75460104	489	ADGRL2	0.005783	ADGRL2	0.008053
SGI75460104	490	ADGRL3	0.004678	ADGRL3	0.009164
SGI75460104	491	ADGRL3-AS1	0.000884	ADGRL3-AS1	0.003836
SGI75460104	492	ADGRL4	0.003601	ADGRL4	0.005388
SGI75460104	493	ADGRV1	0.0	ADGRV1	0.0
SGI75460104	494	ADH1A	0.001468	ADH1A	0.0
SGI75460104	495	ADH1B	0.001183	ADH1B	0.003302
SGI75460104	496	ADH1C	0.0	ADH1C	0.0
SGI75460104	497	ADH4	0.014157	ADH4	0.04184
SGI75460104	498	ADH5	0.055683	ADH5	0.356765
SGI75460104	499	ADH5P2	0.0	ADH5P2	0.0
SGI75460104	500	ADH5P3	0.0	ADH5P3	0.0
SGI75460104	501	ADH5P4	0.008192	ADH5P4	0.0
SGI75460104	502	ADH5P5	0.0	ADH5P5	0.0
SGI75460104	503	ADH6	0.0	ADH6	0.0
SGI75460104	504	ADH7	7.1e-05	ADH7	0.001175
SGI75460104	505	ADHFE1	0.003703	ADHFE1	0.005918
SGI75460104	506	ADI1	0.425062	ADI1	0.2577149999999999
SGI75460104	507	ADI1P1	0.0	ADI1P1	0.0
SGI75460104	508	ADI1P2	0.0	ADI1P2	0.0
SGI75460104	509	ADI1P3	0.0	ADI1P3	0.0
SGI75460104	510	ADIG	0.0	ADIG	0.0
SGI75460104	511	ADIPOQ	0.0024	ADIPOQ	0.008339
SGI75460104	512	ADIPOQ-AS1	0.0	ADIPOQ-AS1	0.009511
SGI75460104	513	ADIPOR1	15.048081	ADIPOR1	22.56232
SGI75460104	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
SGI75460104	515	ADIPOR1P2	0.012586	ADIPOR1P2	0.0
SGI75460104	516	ADIPOR2	0.0	ADIPOR2	0.059223
SGI75460104	517	ADIRF	0.034254	ADIRF	0.046442
SGI75460104	518	ADIRF-AS1	0.005546	ADIRF-AS1	0.0
SGI75460104	519	ADK	0.763913	ADK	1.069337
SGI75460104	520	ADM	0.216267	ADM	0.304384
SGI75460104	521	ADM2	0.0	ADM2	0.0
SGI75460104	522	ADM5	0.0	ADM5	0.0
SGI75460104	523	ADNP	0.589811	ADNP	0.832619
SGI75460104	524	ADNP-AS1	0.000578	ADNP-AS1	0.096921
SGI75460104	525	ADNP2	0.043389	ADNP2	0.060358
SGI75460104	526	ADO	0.219192	ADO	0.30871
SGI75460104	527	ADORA1	0.0	ADORA1	0.0
SGI75460104	528	ADORA2A	0.019227	ADORA2A	0.010194
SGI75460104	529	ADORA2A-AS1	0.00235	ADORA2A-AS1	0.017932
SGI75460104	530	ADORA2B	0.026074	ADORA2B	0.055473
SGI75460104	531	ADORA2BP1	0.0	ADORA2BP1	0.0
SGI75460104	532	ADORA3	0.039036	ADORA3	0.01812
SGI75460104	533	ADPGK	0.114476	ADPGK	0.151154
SGI75460104	534	ADPGK-AS1	0.0	ADPGK-AS1	0.007082
SGI75460104	535	ADPRH	0.061891	ADPRH	0.078748
SGI75460104	536	ADPRHL1	0.0	ADPRHL1	0.0
SGI75460104	537	ADPRM	0.069566	ADPRM	0.102466
SGI75460104	538	ADPRS	0.056925	ADPRS	0.0
SGI75460104	539	ADRA1A	0.0	ADRA1A	0.0
SGI75460104	540	ADRA1B	0.0	ADRA1B	0.0
SGI75460104	541	ADRA1D	0.000418	ADRA1D	0.006146
SGI75460104	542	ADRA2A	0.00605	ADRA2A	0.008425
SGI75460104	543	ADRA2B	0.0	ADRA2B	0.001945
SGI75460104	544	ADRA2C	0.0	ADRA2C	0.0
SGI75460104	545	ADRB1	0.0	ADRB1	0.044518
SGI75460104	546	ADRB2	0.091139	ADRB2	0.1263
SGI75460104	547	ADRB3	0.0	ADRB3	0.0
SGI75460104	548	ADRM1	1.01918	ADRM1	1.45418
SGI75460104	549	ADSL	0.248874	ADSL	0.334805
SGI75460104	550	ADSS1	0.0	ADSS1	0.0
SGI75460104	551	ADSS2	0.595625	ADSS2	0.918533
SGI75460104	552	ADTRP	0.078128	ADTRP	0.122031
SGI75460104	553	AEBP1	0.003182	AEBP1	0.0
SGI75460104	554	AEBP2	0.191943	AEBP2	0.345553
SGI75460104	555	AEN	0.170521	AEN	0.171213
SGI75460104	556	AFAP1	0.113189	AFAP1	0.047325
SGI75460104	557	AFAP1-AS1	0.003779	AFAP1-AS1	0.040745
SGI75460104	558	AFAP1L1	0.026029	AFAP1L1	0.01622
SGI75460104	559	AFAP1L2	0.142284	AFAP1L2	0.204944
SGI75460104	560	AFDN	0.144041	AFDN	0.166784
SGI75460104	561	AFDN-DT	0.0	AFDN-DT	0.00652
SGI75460104	562	AFF1	0.683402	AFF1	0.912198
SGI75460104	563	AFF1-AS1	0.002422	AFF1-AS1	0.012833
SGI75460104	564	AFF2	0.001445	AFF2	0.002864
SGI75460104	565	AFF3	0.156546	AFF3	0.236893
SGI75460104	566	AFF4	0.317522	AFF4	0.45958
SGI75460104	567	AFG1L	0.027751	AFG1L	0.038647
SGI75460104	568	AFG3L1P	0.01121	AFG3L1P	0.018891
SGI75460104	569	AFG3L2	0.245826	AFG3L2	0.061738
SGI75460104	570	AFG3L2P1	0.001088	AFG3L2P1	0.002242
SGI75460104	571	AFM	0.0	AFM	0.0
SGI75460104	572	AFMID	0.062383	AFMID	0.038423
SGI75460104	573	AFP	0.0	AFP	0.0
SGI75460104	574	AFTPH	0.845032	AFTPH	1.292625
SGI75460104	575	AFTPH-DT	0.0	AFTPH-DT	0.0
SGI75460104	576	AGA	0.057018	AGA	0.06393
SGI75460104	577	AGAP1	0.000294	AGAP1	0.0
SGI75460104	578	AGAP1-IT1	0.0	AGAP1-IT1	0.0
SGI75460104	579	AGAP10P	0.004978	AGAP10P	0.008003
SGI75460104	580	AGAP11	0.002183	AGAP11	0.002753
SGI75460104	581	AGAP12P	0.000793	AGAP12P	0.0
SGI75460104	582	AGAP13P	0.00128	AGAP13P	0.004665
SGI75460104	583	AGAP14P	0.00544	AGAP14P	0.003521
SGI75460104	584	AGAP2	0.0895099999999999	AGAP2	0.051915
SGI75460104	585	AGAP2-AS1	0.0	AGAP2-AS1	0.097337
SGI75460104	586	AGAP3	0.014146	AGAP3	0.0
SGI75460104	587	AGAP4	0.000333	AGAP4	0.00198
SGI75460104	588	AGAP5	0.005579	AGAP5	0.009295
SGI75460104	589	AGAP6	0.006649	AGAP6	0.008297
SGI75460104	590	AGAP7P	0.006299	AGAP7P	0.0
SGI75460104	591	AGAP9	0.004217	AGAP9	0.000969
SGI75460104	592	AGBL1	0.0	AGBL1	0.0
SGI75460104	593	AGBL1-AS1	0.0021	AGBL1-AS1	0.001347
SGI75460104	594	AGBL2	0.000232	AGBL2	0.000428
SGI75460104	595	AGBL3	0.060046	AGBL3	0.0
SGI75460104	596	AGBL4	0.0	AGBL4	0.0
SGI75460104	597	AGBL4-AS1	0.001107	AGBL4-AS1	0.000798
SGI75460104	598	AGBL4-IT1	0.00062	AGBL4-IT1	0.003375
SGI75460104	599	AGBL5	0.105962	AGBL5	0.232631
SGI75460104	600	AGBL5-AS1	0.0	AGBL5-AS1	0.010107
SGI75460104	601	AGER	0.0	AGER	0.037398
SGI75460104	602	AGFG1	0.351391	AGFG1	0.503136
SGI75460104	603	AGFG2	0.041154	AGFG2	0.057036
SGI75460104	604	AGGF1	0.0919939999999999	AGGF1	0.4162409999999999
SGI75460104	605	AGGF1P1	0.002516	AGGF1P1	0.0
SGI75460104	606	AGGF1P10	0.0	AGGF1P10	0.0
SGI75460104	607	AGGF1P2	0.100455	AGGF1P2	0.120882
SGI75460104	608	AGGF1P3	0.0	AGGF1P3	0.0
SGI75460104	609	AGGF1P4	0.0	AGGF1P4	0.0
SGI75460104	610	AGGF1P5	0.0	AGGF1P5	0.0
SGI75460104	611	AGGF1P6	0.0	AGGF1P6	0.0
SGI75460104	612	AGGF1P7	0.0	AGGF1P7	0.0
SGI75460104	613	AGGF1P8	0.0	AGGF1P8	0.0
SGI75460104	614	AGGF1P9	0.0	AGGF1P9	0.0
SGI75460104	615	AGK	0.017118	AGK	0.018015
SGI75460104	616	AGKP1	0.0	AGKP1	0.0
SGI75460104	617	AGKP2	0.0	AGKP2	0.0
SGI75460104	618	AGL	0.200886	AGL	0.249711
SGI75460104	619	AGMAT	0.0219	AGMAT	0.038211
SGI75460104	620	AGMO	0.0	AGMO	0.0
SGI75460104	621	AGO1	0.127818	AGO1	0.186857
SGI75460104	622	AGO2	0.518317	AGO2	0.697827
SGI75460104	623	AGO3	0.074691	AGO3	0.087701
SGI75460104	624	AGO4	0.22493	AGO4	0.181144
SGI75460104	625	AGPAT1	0.035868	AGPAT1	0.161832
SGI75460104	626	AGPAT2	0.093602	AGPAT2	0.130208
SGI75460104	627	AGPAT3	0.163305	AGPAT3	0.249932
SGI75460104	628	AGPAT4	0.008441	AGPAT4	0.014938
SGI75460104	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
SGI75460104	630	AGPAT5	0.065371	AGPAT5	0.132393
SGI75460104	631	AGPAT5P1	0.0	AGPAT5P1	0.0
SGI75460104	632	AGPS	0.19168	AGPS	0.276976
SGI75460104	633	AGR2	0.0	AGR2	0.0
SGI75460104	634	AGR3	0.0	AGR3	0.0
SGI75460104	635	AGRN	0.008165	AGRN	0.0
SGI75460104	636	AGRP	0.18658	AGRP	0.0
SGI75460104	637	AGT	0.000318	AGT	0.001358
SGI75460104	638	AGTPBP1	1.276949	AGTPBP1	1.738243
SGI75460104	639	AGTR1	7.4e-05	AGTR1	0.004677
SGI75460104	640	AGTR2	0.0	AGTR2	0.001776
SGI75460104	641	AGTRAP	0.140732	AGTRAP	0.101738
SGI75460104	642	AGXT	0.0	AGXT	0.002043
SGI75460104	643	AGXT2	0.0	AGXT2	0.0
SGI75460104	644	AHCTF1	0.353542	AHCTF1	0.461144
SGI75460104	645	AHCTF1P1	0.0574	AHCTF1P1	0.002552
SGI75460104	646	AHCY	0.138925	AHCY	0.174549
SGI75460104	647	AHCYL1	0.5255380000000001	AHCYL1	0.736031
SGI75460104	648	AHCYL2	0.063336	AHCYL2	0.089089
SGI75460104	649	AHCYP1	0.0	AHCYP1	0.0
SGI75460104	650	AHCYP2	0.0	AHCYP2	0.0
SGI75460104	651	AHCYP3	0.0	AHCYP3	0.0
SGI75460104	652	AHCYP4	0.0	AHCYP4	0.0
SGI75460104	653	AHCYP5	0.0	AHCYP5	0.0
SGI75460104	654	AHCYP6	0.0	AHCYP6	0.00606
SGI75460104	655	AHCYP7	0.0	AHCYP7	0.0
SGI75460104	656	AHCYP8	0.0	AHCYP8	0.0
SGI75460104	657	AHDC1	0.025978	AHDC1	0.036553
SGI75460104	658	AHI1	0.0467949999999999	AHI1	0.063296
SGI75460104	659	AHI1-DT	0.000697	AHI1-DT	0.002884
SGI75460104	660	AHNAK	1.409324	AHNAK	2.233621
SGI75460104	661	AHNAK2	0.0	AHNAK2	0.011933
SGI75460104	662	AHR	0.048287	AHR	0.07211
SGI75460104	663	AHRR	0.000328	AHRR	0.000505
SGI75460104	664	AHSA1	0.042307	AHSA1	0.052921
SGI75460104	665	AHSA2P	0.028536	AHSA2P	0.129197
SGI75460104	666	AHSG	0.0	AHSG	0.001424
SGI75460104	667	AHSP	12.702445	AHSP	18.647316
SGI75460104	668	AICDA	0.0	AICDA	0.0
SGI75460104	669	AIDA	2.709022	AIDA	2.296633
SGI75460104	670	AIDAP1	0.09161	AIDAP1	0.0
SGI75460104	671	AIDAP2	0.020409	AIDAP2	0.0
SGI75460104	672	AIDAP3	0.0	AIDAP3	0.0
SGI75460104	673	AIF1	0.0	AIF1	9.552978
SGI75460104	674	AIF1L	0.157861	AIF1L	0.234583
SGI75460104	675	AIFM1	0.004817	AIFM1	0.039786
SGI75460104	676	AIFM1P1	0.0	AIFM1P1	0.0
SGI75460104	677	AIFM2	0.002883	AIFM2	0.004308
SGI75460104	678	AIFM3	0.009855	AIFM3	0.002314
SGI75460104	679	AIG1	0.0235	AIG1	0.252519
SGI75460104	680	AIG1P1	0.0	AIG1P1	0.218595
SGI75460104	681	AIM2	0.605648	AIM2	0.823977
SGI75460104	682	AIMP1	0.731441	AIMP1	0.949429
SGI75460104	683	AIMP1P1	0.0	AIMP1P1	0.0
SGI75460104	684	AIMP1P2	0.0	AIMP1P2	0.0
SGI75460104	685	AIMP2	0.104396	AIMP2	0.127509
SGI75460104	686	AIP	0.501776	AIP	0.759989
SGI75460104	687	AIPL1	0.000163	AIPL1	0.001579
SGI75460104	688	AIRE	0.0	AIRE	0.016617
SGI75460104	689	AIRN	0.0	AIRN	0.0
SGI75460104	690	AJAP1	0.0	AJAP1	0.0
SGI75460104	691	AJM1	0.006859	AJM1	0.009508
SGI75460104	692	AJUBA	0.000438	AJUBA	0.000574
SGI75460104	693	AK1	0.3508349999999999	AK1	0.48323
SGI75460104	694	AK2	0.307964	AK2	0.445744
SGI75460104	695	AK2P1	0.043332	AK2P1	0.0
SGI75460104	696	AK2P2	0.034108	AK2P2	0.0
SGI75460104	697	AK3	0.529429	AK3	0.842938
SGI75460104	698	AK3P2	0.0	AK3P2	0.0
SGI75460104	699	AK3P3	0.0	AK3P3	0.0
SGI75460104	700	AK3P4	0.0	AK3P4	0.0
SGI75460104	701	AK3P5	0.0	AK3P5	0.0
SGI75460104	702	AK3P6	0.0	AK3P6	0.0
SGI75460104	703	AK4	0.010093	AK4	0.016843
SGI75460104	704	AK4P1	0.003688	AK4P1	0.0
SGI75460104	705	AK4P2	0.0	AK4P2	0.0
SGI75460104	706	AK4P3	0.037261	AK4P3	0.0
SGI75460104	707	AK4P4	0.0	AK4P4	0.0
SGI75460104	708	AK4P5	0.0	AK4P5	0.0
SGI75460104	709	AK4P6	0.0	AK4P6	0.0
SGI75460104	710	AK5	0.053513	AK5	0.109394
SGI75460104	711	AK6	0.009208	AK6	0.3047269999999999
SGI75460104	712	AK7	0.0	AK7	0.0
SGI75460104	713	AK8	0.0	AK8	0.0
SGI75460104	714	AK9	0.076408	AK9	0.040273
SGI75460104	715	AKAIN1	0.0	AKAIN1	0.000931
SGI75460104	716	AKAP1	0.014168	AKAP1	0.019756
SGI75460104	717	AKAP10	0.229952	AKAP10	0.258731
SGI75460104	718	AKAP11	0.367063	AKAP11	0.525725
SGI75460104	719	AKAP12	0.125718	AKAP12	0.169051
SGI75460104	720	AKAP13	0.231682	AKAP13	0.374648
SGI75460104	721	AKAP14	0.0	AKAP14	0.002817
SGI75460104	722	AKAP17A	0.008772	AKAP17A	0.0
SGI75460104	723	AKAP17A_1	0.008755	AKAP17A_1	0.0
SGI75460104	724	AKAP17BP	0.0	AKAP17BP	0.000675
SGI75460104	725	AKAP3	0.0007	AKAP3	0.017405
SGI75460104	726	AKAP4	0.000245	AKAP4	0.0
SGI75460104	727	AKAP5	0.01732	AKAP5	0.031282
SGI75460104	728	AKAP6	0.009816	AKAP6	0.01362
SGI75460104	729	AKAP7	0.568496	AKAP7	0.744823
SGI75460104	730	AKAP8	0.059048	AKAP8	0.130189
SGI75460104	731	AKAP8L	0.202939	AKAP8L	0.379544
SGI75460104	732	AKAP8P1	0.0	AKAP8P1	0.012059
SGI75460104	733	AKAP9	0.152969	AKAP9	0.248949
SGI75460104	734	AKIP1	0.077238	AKIP1	0.087224
SGI75460104	735	AKIRIN1	0.674686	AKIRIN1	1.125738
SGI75460104	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
SGI75460104	737	AKIRIN1P2	0.0	AKIRIN1P2	0.0
SGI75460104	738	AKIRIN2	1.6089250000000002	AKIRIN2	2.088687
SGI75460104	739	AKIRIN2P1	0.0	AKIRIN2P1	0.023319
SGI75460104	740	AKNA	0.848802	AKNA	1.293342
SGI75460104	741	AKNAD1	0.000338	AKNAD1	0.00176
SGI75460104	742	AKR1A1	0.446192	AKR1A1	0.634629
SGI75460104	743	AKR1B1	0.177893	AKR1B1	0.258744
SGI75460104	744	AKR1B10	0.0	AKR1B10	0.0
SGI75460104	745	AKR1B10P1	0.0	AKR1B10P1	0.0
SGI75460104	746	AKR1B10P2	0.0	AKR1B10P2	0.0
SGI75460104	747	AKR1B15	0.000651	AKR1B15	0.004207
SGI75460104	748	AKR1B1P1	0.0	AKR1B1P1	0.0
SGI75460104	749	AKR1B1P2	0.0	AKR1B1P2	0.0
SGI75460104	750	AKR1B1P3	0.0	AKR1B1P3	0.0
SGI75460104	751	AKR1B1P4	0.0	AKR1B1P4	0.0
SGI75460104	752	AKR1B1P5	0.0	AKR1B1P5	0.0
SGI75460104	753	AKR1B1P6	0.0	AKR1B1P6	0.0
SGI75460104	754	AKR1B1P7	0.0	AKR1B1P7	0.0
SGI75460104	755	AKR1B1P8	0.0	AKR1B1P8	0.0
SGI75460104	756	AKR1C1	0.019881	AKR1C1	0.014112
SGI75460104	757	AKR1C2	0.02166	AKR1C2	0.036401
SGI75460104	758	AKR1C3	0.119073	AKR1C3	0.265197
SGI75460104	759	AKR1C4	0.0	AKR1C4	0.0
SGI75460104	760	AKR1C6P	0.000206	AKR1C6P	0.001297
SGI75460104	761	AKR1C7P	0.002123	AKR1C7P	0.005213
SGI75460104	762	AKR1C8	0.0	AKR1C8	0.0
SGI75460104	763	AKR1D1	0.015013	AKR1D1	0.024214
SGI75460104	764	AKR1D1P1	0.030109	AKR1D1P1	0.242048
SGI75460104	765	AKR1E2	0.0	AKR1E2	0.0
SGI75460104	766	AKR7A2	0.25371	AKR7A2	0.376349
SGI75460104	767	AKR7A2P1	0.0	AKR7A2P1	0.0
SGI75460104	768	AKR7A2P2	0.0	AKR7A2P2	0.0
SGI75460104	769	AKR7A3	0.0	AKR7A3	0.0
SGI75460104	770	AKR7L	0.0	AKR7L	0.015414
SGI75460104	771	AKT1	0.262754	AKT1	0.358274
SGI75460104	772	AKT1S1	0.073011	AKT1S1	0.273921
SGI75460104	773	AKT2	0.335317	AKT2	0.519686
SGI75460104	774	AKT3	0.41836	AKT3	0.444082
SGI75460104	775	AKT3-IT1	0.0	AKT3-IT1	0.0
SGI75460104	776	AKTIP	0.15617	AKTIP	0.142043
SGI75460104	777	ALAD	1.044166	ALAD	1.44876
SGI75460104	778	ALAS1	0.325867	ALAS1	0.390833
SGI75460104	779	ALAS2	54.153174	ALAS2	72.431795
SGI75460104	780	ALB	0.204678	ALB	0.885725
SGI75460104	781	ALCAM	0.005038	ALCAM	0.110412
SGI75460104	782	ALDH16A1	0.230388	ALDH16A1	0.260987
SGI75460104	783	ALDH18A1	0.001148	ALDH18A1	0.027313
SGI75460104	784	ALDH1A1	0.012819	ALDH1A1	0.023176
SGI75460104	785	ALDH1A2	0.001644	ALDH1A2	0.071342
SGI75460104	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.005853
SGI75460104	787	ALDH1A3	0.002335	ALDH1A3	0.013934
SGI75460104	788	ALDH1A3-AS1	0.005455	ALDH1A3-AS1	0.011996
SGI75460104	789	ALDH1B1	0.030921	ALDH1B1	0.043007
SGI75460104	790	ALDH1L1	0.0	ALDH1L1	0.0
SGI75460104	791	ALDH1L1-AS1	0.005297	ALDH1L1-AS1	0.010622
SGI75460104	792	ALDH1L1-AS2	0.0	ALDH1L1-AS2	0.001259
SGI75460104	793	ALDH1L2	0.012589	ALDH1L2	0.017532
SGI75460104	794	ALDH2	0.174292	ALDH2	0.314298
SGI75460104	795	ALDH3A1	0.0	ALDH3A1	0.0
SGI75460104	796	ALDH3A2	0.244871	ALDH3A2	0.347063
SGI75460104	797	ALDH3B1	0.066045	ALDH3B1	0.23738
SGI75460104	798	ALDH3B2	0.0	ALDH3B2	0.0
SGI75460104	799	ALDH4A1	0.013829	ALDH4A1	0.005367
SGI75460104	800	ALDH5A1	0.29734	ALDH5A1	0.42732
SGI75460104	801	ALDH6A1	0.010702	ALDH6A1	0.032737
SGI75460104	802	ALDH7A1	0.002946	ALDH7A1	0.083461
SGI75460104	803	ALDH7A1P1	0.006403	ALDH7A1P1	0.0
SGI75460104	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
SGI75460104	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
SGI75460104	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
SGI75460104	807	ALDH8A1	0.0	ALDH8A1	0.0
SGI75460104	808	ALDH9A1	0.054386	ALDH9A1	0.391684
SGI75460104	809	ALDOA	5.879856	ALDOA	8.037427
SGI75460104	810	ALDOAP1	0.00334	ALDOAP1	0.0
SGI75460104	811	ALDOAP2	0.0	ALDOAP2	0.0
SGI75460104	812	ALDOB	0.001418	ALDOB	0.003479
SGI75460104	813	ALDOC	0.306064	ALDOC	0.284269
SGI75460104	814	ALG1	0.012034	ALG1	0.0
SGI75460104	815	ALG10	0.040238	ALG10	0.0
SGI75460104	816	ALG10B	0.002335	ALG10B	0.00782
SGI75460104	817	ALG11	0.107398	ALG11	0.143236
SGI75460104	818	ALG12	0.063327	ALG12	0.076639
SGI75460104	819	ALG13	0.337957	ALG13	0.358782
SGI75460104	820	ALG14	0.009104	ALG14	0.020346
SGI75460104	821	ALG14-AS1	0.0	ALG14-AS1	0.033585
SGI75460104	822	ALG1L	0.000815	ALG1L	0.001872
SGI75460104	823	ALG1L10P	0.0	ALG1L10P	0.065585
SGI75460104	824	ALG1L11P	0.0	ALG1L11P	0.0
SGI75460104	825	ALG1L12P	0.0	ALG1L12P	0.0
SGI75460104	826	ALG1L13P	0.0	ALG1L13P	0.0
SGI75460104	827	ALG1L15P	0.0	ALG1L15P	0.0
SGI75460104	828	ALG1L2	0.0	ALG1L2	0.0
SGI75460104	829	ALG1L3P	0.0	ALG1L3P	0.0008
SGI75460104	830	ALG1L5P	0.0	ALG1L5P	0.003993
SGI75460104	831	ALG1L6P	0.002207	ALG1L6P	0.0
SGI75460104	832	ALG1L7P	0.0	ALG1L7P	0.012183
SGI75460104	833	ALG1L8P	0.000187	ALG1L8P	0.0
SGI75460104	834	ALG1L9P	0.008719	ALG1L9P	0.020348
SGI75460104	835	ALG2	0.159779	ALG2	0.228047
SGI75460104	836	ALG3	0.044287	ALG3	0.09632
SGI75460104	837	ALG3P1	0.0	ALG3P1	0.0
SGI75460104	838	ALG5	0.160913	ALG5	0.227889
SGI75460104	839	ALG6	0.0124079999999999	ALG6	0.020369
SGI75460104	840	ALG8	0.237593	ALG8	0.247376
SGI75460104	841	ALG9	0.04782	ALG9	0.012725
SGI75460104	842	ALK	0.0	ALK	0.0
SGI75460104	843	ALKAL1	0.0	ALKAL1	0.000677
SGI75460104	844	ALKAL2	0.049549	ALKAL2	0.0
SGI75460104	845	ALKBH1	0.069503	ALKBH1	0.120296
SGI75460104	846	ALKBH2	0.058555	ALKBH2	0.0
SGI75460104	847	ALKBH3	0.01641	ALKBH3	0.036524
SGI75460104	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.025148
SGI75460104	849	ALKBH4	0.009518	ALKBH4	0.0
SGI75460104	850	ALKBH5	0.7189099999999999	ALKBH5	1.1276050000000002
SGI75460104	851	ALKBH6	0.096873	ALKBH6	0.089806
SGI75460104	852	ALKBH7	0.536156	ALKBH7	0.76234
SGI75460104	853	ALKBH8	0.069093	ALKBH8	0.09614
SGI75460104	854	ALLC	0.0	ALLC	0.0
SGI75460104	855	ALMS1	0.012808	ALMS1	0.039531
SGI75460104	856	ALMS1-IT1	0.018649	ALMS1-IT1	0.0
SGI75460104	857	ALMS1P1	9.5e-05	ALMS1P1	0.0
SGI75460104	858	ALOX12	0.503935	ALOX12	0.429122
SGI75460104	859	ALOX12-AS1	0.017256	ALOX12-AS1	0.057732
SGI75460104	860	ALOX12B	0.00088	ALOX12B	0.002579
SGI75460104	861	ALOX12P1	0.0	ALOX12P1	0.0
SGI75460104	862	ALOX12P2	0.000839	ALOX12P2	0.007804
SGI75460104	863	ALOX15	0.012044	ALOX15	0.027153
SGI75460104	864	ALOX15B	0.003982	ALOX15B	0.011254
SGI75460104	865	ALOX15P1	0.048419	ALOX15P1	0.014637
SGI75460104	866	ALOX15P2	0.0	ALOX15P2	0.0
SGI75460104	867	ALOX5	0.150015	ALOX5	0.7162069999999999
SGI75460104	868	ALOX5AP	1.564577	ALOX5AP	2.17282
SGI75460104	869	ALOXE3	0.0	ALOXE3	0.0
SGI75460104	870	ALOXE3P1	0.0	ALOXE3P1	0.0
SGI75460104	871	ALPG	0.0	ALPG	0.0
