		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460067	442	ADCY6	0.0	ADCY6	0.001002
SGI75460067	443	ADCY6-DT	0.0	ADCY6-DT	0.0
SGI75460067	444	ADCY7	0.027963	ADCY7	0.002562
SGI75460067	445	ADCY8	0.0	ADCY8	0.0
SGI75460067	446	ADCY9	0.003822	ADCY9	0.0
SGI75460067	447	ADCYAP1	0.0	ADCYAP1	0.0
SGI75460067	448	ADCYAP1R1	0.0	ADCYAP1R1	0.0
SGI75460067	449	ADD1	0.478809	ADD1	0.409971
SGI75460067	450	ADD2	0.00805	ADD2	0.009979
SGI75460067	451	ADD3	1.368859	ADD3	1.702646
SGI75460067	452	ADD3-AS1	0.000909	ADD3-AS1	0.003091
SGI75460067	453	ADGB	7.8e-05	ADGB	0.003175
SGI75460067	454	ADGB-DT	0.0	ADGB-DT	0.0
SGI75460067	455	ADGRA1	0.0	ADGRA1	0.0
SGI75460067	456	ADGRA1-AS1	0.0	ADGRA1-AS1	0.0
SGI75460067	457	ADGRA2	0.0	ADGRA2	0.0
SGI75460067	458	ADGRA3	0.0	ADGRA3	0.0
SGI75460067	459	ADGRA3P1	0.0	ADGRA3P1	0.0
SGI75460067	460	ADGRB1	0.0	ADGRB1	0.0
SGI75460067	461	ADGRB2	0.000457	ADGRB2	0.0
SGI75460067	462	ADGRB3	0.002078	ADGRB3	0.004179
SGI75460067	463	ADGRB3-DT	0.0	ADGRB3-DT	0.005118
SGI75460067	464	ADGRD1	0.003268	ADGRD1	0.0
SGI75460067	465	ADGRD1-AS1	0.0	ADGRD1-AS1	0.0
SGI75460067	466	ADGRD2	0.0	ADGRD2	0.0
SGI75460067	467	ADGRE1	0.314443	ADGRE1	0.0
SGI75460067	468	ADGRE2	0.021443	ADGRE2	0.023067
SGI75460067	469	ADGRE3	0.078707	ADGRE3	0.07081
SGI75460067	470	ADGRE4P	2e-05	ADGRE4P	0.002935
SGI75460067	471	ADGRE5	0.121861	ADGRE5	0.167534
SGI75460067	472	ADGRF1	0.0	ADGRF1	0.0
SGI75460067	473	ADGRF2	0.003211	ADGRF2	0.005403
SGI75460067	474	ADGRF3	0.0	ADGRF3	0.0
SGI75460067	475	ADGRF4	0.000496	ADGRF4	0.000504
SGI75460067	476	ADGRF5	0.003523	ADGRF5	0.0
SGI75460067	477	ADGRF5-AS1	0.0	ADGRF5-AS1	0.0
SGI75460067	478	ADGRF5P1	0.0	ADGRF5P1	0.0
SGI75460067	479	ADGRF5P2	0.0	ADGRF5P2	0.0
SGI75460067	480	ADGRG1	0.139281	ADGRG1	0.177537
SGI75460067	481	ADGRG2	0.0	ADGRG2	0.0
SGI75460067	482	ADGRG3	0.022501	ADGRG3	0.0
SGI75460067	483	ADGRG4	0.0	ADGRG4	0.0
SGI75460067	484	ADGRG5	0.0	ADGRG5	0.0
SGI75460067	485	ADGRG6	0.004046	ADGRG6	0.005016
SGI75460067	486	ADGRG7	0.0	ADGRG7	0.0
SGI75460067	487	ADGRL1	0.0	ADGRL1	0.0
SGI75460067	488	ADGRL1-AS1	0.00467	ADGRL1-AS1	0.000208
SGI75460067	489	ADGRL2	0.086001	ADGRL2	0.120216
SGI75460067	490	ADGRL3	0.0	ADGRL3	0.0
SGI75460067	491	ADGRL3-AS1	0.003515	ADGRL3-AS1	0.007355
SGI75460067	492	ADGRL4	0.008098	ADGRL4	0.00866
SGI75460067	493	ADGRV1	0.0	ADGRV1	0.0
SGI75460067	494	ADH1A	0.011797	ADH1A	0.000242
SGI75460067	495	ADH1B	0.022617	ADH1B	0.084404
SGI75460067	496	ADH1C	0.0	ADH1C	0.000291
SGI75460067	497	ADH4	0.0	ADH4	0.0
SGI75460067	498	ADH5	0.066562	ADH5	0.105834
SGI75460067	499	ADH5P2	0.0	ADH5P2	0.0
SGI75460067	500	ADH5P3	0.0	ADH5P3	0.0
SGI75460067	501	ADH5P4	0.04368	ADH5P4	0.0
SGI75460067	502	ADH5P5	0.0	ADH5P5	0.0
SGI75460067	503	ADH6	0.022723	ADH6	0.0
SGI75460067	504	ADH7	0.0	ADH7	0.0
SGI75460067	505	ADHFE1	0.008225	ADHFE1	0.007833
SGI75460067	506	ADI1	0.014773	ADI1	0.0
SGI75460067	507	ADI1P1	0.053404	ADI1P1	0.198599
SGI75460067	508	ADI1P2	0.0	ADI1P2	0.0
SGI75460067	509	ADI1P3	0.0	ADI1P3	0.0
SGI75460067	510	ADIG	0.0	ADIG	0.0
SGI75460067	511	ADIPOQ	0.003183	ADIPOQ	0.009778
SGI75460067	512	ADIPOQ-AS1	0.0	ADIPOQ-AS1	0.0
SGI75460067	513	ADIPOR1	7.665152	ADIPOR1	9.152999
SGI75460067	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
SGI75460067	515	ADIPOR1P2	0.00991	ADIPOR1P2	0.013068
SGI75460067	516	ADIPOR2	0.0	ADIPOR2	0.0
SGI75460067	517	ADIRF	0.031768	ADIRF	0.039447
SGI75460067	518	ADIRF-AS1	0.001806	ADIRF-AS1	0.008849
SGI75460067	519	ADK	0.141349	ADK	0.181973
SGI75460067	520	ADM	0.0	ADM	0.0
SGI75460067	521	ADM2	0.0	ADM2	0.0
SGI75460067	522	ADM5	0.0	ADM5	0.0
SGI75460067	523	ADNP	0.333038	ADNP	0.435957
SGI75460067	524	ADNP-AS1	0.002073	ADNP-AS1	0.027515
SGI75460067	525	ADNP2	0.145769	ADNP2	0.180695
SGI75460067	526	ADO	0.190399	ADO	0.349376
SGI75460067	527	ADORA1	0.0	ADORA1	0.0
SGI75460067	528	ADORA2A	0.00078	ADORA2A	0.016055
SGI75460067	529	ADORA2A-AS1	0.001713	ADORA2A-AS1	0.008426
SGI75460067	530	ADORA2B	0.0	ADORA2B	0.0
SGI75460067	531	ADORA2BP1	0.0	ADORA2BP1	0.006588
SGI75460067	532	ADORA3	0.106507	ADORA3	0.135015
SGI75460067	533	ADPGK	0.025675	ADPGK	0.0
SGI75460067	534	ADPGK-AS1	0.001327	ADPGK-AS1	0.00366
SGI75460067	535	ADPRH	0.002911	ADPRH	0.007325
SGI75460067	536	ADPRHL1	0.107418	ADPRHL1	0.0
SGI75460067	537	ADPRM	0.018603	ADPRM	0.024118
SGI75460067	538	ADPRS	0.557835	ADPRS	0.563839
SGI75460067	539	ADRA1A	0.0	ADRA1A	0.001633
SGI75460067	540	ADRA1B	0.0	ADRA1B	0.006974
SGI75460067	541	ADRA1D	0.000683	ADRA1D	0.000866
SGI75460067	542	ADRA2A	0.001916	ADRA2A	0.005116
SGI75460067	543	ADRA2B	0.0	ADRA2B	0.0
SGI75460067	544	ADRA2C	0.0	ADRA2C	0.004633
SGI75460067	545	ADRB1	0.001311	ADRB1	0.410107
SGI75460067	546	ADRB2	0.056243	ADRB2	0.110564
SGI75460067	547	ADRB3	0.0	ADRB3	0.006021
SGI75460067	548	ADRM1	0.432856	ADRM1	0.0
SGI75460067	549	ADSL	0.103399	ADSL	0.139192
SGI75460067	550	ADSS1	0.0	ADSS1	0.0
SGI75460067	551	ADSS2	0.181343	ADSS2	0.112747
SGI75460067	552	ADTRP	0.0	ADTRP	0.0
SGI75460067	553	AEBP1	0.006513	AEBP1	0.004152
SGI75460067	554	AEBP2	0.147038	AEBP2	0.195418
SGI75460067	555	AEN	0.045479	AEN	0.0
SGI75460067	556	AFAP1	0.017506	AFAP1	0.0
SGI75460067	557	AFAP1-AS1	0.0	AFAP1-AS1	0.006982
SGI75460067	558	AFAP1L1	0.074418	AFAP1L1	0.0
SGI75460067	559	AFAP1L2	0.103292	AFAP1L2	0.0
SGI75460067	560	AFDN	0.113639	AFDN	0.127294
SGI75460067	561	AFDN-DT	0.0	AFDN-DT	0.044052
SGI75460067	562	AFF1	0.445029	AFF1	0.356568
SGI75460067	563	AFF1-AS1	0.013208	AFF1-AS1	0.01801
SGI75460067	564	AFF2	0.002816	AFF2	0.006138
SGI75460067	565	AFF3	0.058638	AFF3	0.071373
SGI75460067	566	AFF4	0.140027	AFF4	0.084896
SGI75460067	567	AFG1L	0.125192	AFG1L	0.161241
SGI75460067	568	AFG3L1P	0.001528	AFG3L1P	0.005076
SGI75460067	569	AFG3L2	0.029915	AFG3L2	0.0
SGI75460067	570	AFG3L2P1	0.002146	AFG3L2P1	0.00153
SGI75460067	571	AFM	0.0	AFM	0.0
SGI75460067	572	AFMID	0.042132	AFMID	0.0
SGI75460067	573	AFP	0.0	AFP	0.000379
SGI75460067	574	AFTPH	0.044254	AFTPH	0.11832
SGI75460067	575	AFTPH-DT	0.0	AFTPH-DT	0.076394
SGI75460067	576	AGA	0.0	AGA	0.0
SGI75460067	577	AGAP1	0.046508	AGAP1	0.05993
SGI75460067	578	AGAP1-IT1	0.0	AGAP1-IT1	0.025761
SGI75460067	579	AGAP10P	0.000723	AGAP10P	0.0012
SGI75460067	580	AGAP11	0.002317	AGAP11	0.001895
SGI75460067	581	AGAP12P	0.000221	AGAP12P	0.000835
SGI75460067	582	AGAP13P	0.003536	AGAP13P	0.005459
SGI75460067	583	AGAP14P	0.001619	AGAP14P	0.001594
SGI75460067	584	AGAP2	0.019273	AGAP2	0.024889
SGI75460067	585	AGAP2-AS1	0.0	AGAP2-AS1	0.182698
SGI75460067	586	AGAP3	0.0	AGAP3	0.0
SGI75460067	587	AGAP4	0.000458	AGAP4	0.000547
SGI75460067	588	AGAP5	0.000296	AGAP5	0.002713
SGI75460067	589	AGAP6	0.001485	AGAP6	0.0
SGI75460067	590	AGAP7P	0.00661	AGAP7P	0.000852
SGI75460067	591	AGAP9	0.0	AGAP9	0.000304
SGI75460067	592	AGBL1	0.0	AGBL1	0.0
SGI75460067	593	AGBL1-AS1	0.000274	AGBL1-AS1	0.002605
SGI75460067	594	AGBL2	0.002096	AGBL2	0.001461
SGI75460067	595	AGBL3	0.0	AGBL3	0.004815
SGI75460067	596	AGBL4	0.0	AGBL4	0.0
SGI75460067	597	AGBL4-AS1	0.001256	AGBL4-AS1	0.002704
SGI75460067	598	AGBL4-IT1	0.002672	AGBL4-IT1	0.006184
SGI75460067	599	AGBL5	0.0	AGBL5	0.0
SGI75460067	600	AGBL5-AS1	0.0	AGBL5-AS1	0.029229
SGI75460067	601	AGER	0.0	AGER	0.0
SGI75460067	602	AGFG1	0.030991	AGFG1	0.06741
SGI75460067	603	AGFG2	0.010086	AGFG2	0.009806
SGI75460067	604	AGGF1	0.03803	AGGF1	0.083661
SGI75460067	605	AGGF1P1	0.0	AGGF1P1	0.0
SGI75460067	606	AGGF1P10	0.0	AGGF1P10	0.0
SGI75460067	607	AGGF1P2	0.0	AGGF1P2	0.0
SGI75460067	608	AGGF1P3	0.000728	AGGF1P3	0.0
SGI75460067	609	AGGF1P4	0.0	AGGF1P4	0.0
SGI75460067	610	AGGF1P5	0.0	AGGF1P5	0.0
SGI75460067	611	AGGF1P6	0.001742	AGGF1P6	0.0
SGI75460067	612	AGGF1P7	0.0	AGGF1P7	0.0
SGI75460067	613	AGGF1P8	0.0	AGGF1P8	0.0
SGI75460067	614	AGGF1P9	0.0	AGGF1P9	0.0
SGI75460067	615	AGK	0.0	AGK	0.0
SGI75460067	616	AGKP1	0.0	AGKP1	0.0
SGI75460067	617	AGKP2	0.0	AGKP2	0.0
SGI75460067	618	AGL	0.015173	AGL	0.018809
SGI75460067	619	AGMAT	0.0	AGMAT	0.00798
SGI75460067	620	AGMO	0.0	AGMO	0.0
SGI75460067	621	AGO1	0.043661	AGO1	0.055035
SGI75460067	622	AGO2	0.233936	AGO2	0.287683
SGI75460067	623	AGO3	0.0	AGO3	0.012475
SGI75460067	624	AGO4	0.084554	AGO4	0.096723
SGI75460067	625	AGPAT1	0.010867	AGPAT1	0.190191
SGI75460067	626	AGPAT2	0.024288	AGPAT2	0.0
SGI75460067	627	AGPAT3	0.149167	AGPAT3	0.15153
SGI75460067	628	AGPAT4	0.003002	AGPAT4	0.006885
SGI75460067	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
SGI75460067	630	AGPAT5	0.010591	AGPAT5	0.0
SGI75460067	631	AGPAT5P1	0.0	AGPAT5P1	0.019132
SGI75460067	632	AGPS	0.181063	AGPS	0.172102
SGI75460067	633	AGR2	0.0	AGR2	0.024226
SGI75460067	634	AGR3	0.0	AGR3	0.040709
SGI75460067	635	AGRN	0.0	AGRN	0.0
SGI75460067	636	AGRP	0.0	AGRP	0.0
SGI75460067	637	AGT	0.000824	AGT	0.00231
SGI75460067	638	AGTPBP1	0.894608	AGTPBP1	0.78777
SGI75460067	639	AGTR1	0.000279	AGTR1	0.000671
SGI75460067	640	AGTR2	0.0	AGTR2	0.0
SGI75460067	641	AGTRAP	0.0	AGTRAP	0.0
SGI75460067	642	AGXT	0.002505	AGXT	0.000607
SGI75460067	643	AGXT2	0.0	AGXT2	0.0
SGI75460067	644	AHCTF1	0.112468	AHCTF1	0.067127
SGI75460067	645	AHCTF1P1	0.009987	AHCTF1P1	0.02091
SGI75460067	646	AHCY	0.033287	AHCY	0.0
SGI75460067	647	AHCYL1	0.270085	AHCYL1	0.337644
SGI75460067	648	AHCYL2	0.014198	AHCYL2	0.0176
SGI75460067	649	AHCYP1	0.0	AHCYP1	0.0
SGI75460067	650	AHCYP2	0.0	AHCYP2	0.0
SGI75460067	651	AHCYP3	0.0	AHCYP3	0.0
SGI75460067	652	AHCYP4	0.0	AHCYP4	0.0
SGI75460067	653	AHCYP5	0.0	AHCYP5	0.0
SGI75460067	654	AHCYP6	0.0	AHCYP6	0.007229
SGI75460067	655	AHCYP7	0.0	AHCYP7	0.0
SGI75460067	656	AHCYP8	0.0	AHCYP8	0.0
SGI75460067	657	AHDC1	0.059422	AHDC1	0.075534
SGI75460067	658	AHI1	0.067506	AHI1	0.039156
SGI75460067	659	AHI1-DT	0.000209	AHI1-DT	0.001397
SGI75460067	660	AHNAK	0.966305	AHNAK	1.24922
SGI75460067	661	AHNAK2	0.020388	AHNAK2	0.0
SGI75460067	662	AHR	0.029369	AHR	0.037529
SGI75460067	663	AHRR	0.003162	AHRR	0.00406
SGI75460067	664	AHSA1	0.013779	AHSA1	0.023065
SGI75460067	665	AHSA2P	0.002657	AHSA2P	0.390209
SGI75460067	666	AHSG	0.0	AHSG	0.007438
SGI75460067	667	AHSP	5.316537	AHSP	8.694238
SGI75460067	668	AICDA	0.02658	AICDA	0.033379
SGI75460067	669	AIDA	1.122914	AIDA	1.297611
SGI75460067	670	AIDAP1	0.324307	AIDAP1	0.011136
SGI75460067	671	AIDAP2	0.061979	AIDAP2	0.0
SGI75460067	672	AIDAP3	0.0	AIDAP3	0.0
SGI75460067	673	AIF1	0.0	AIF1	7.649259
SGI75460067	674	AIF1L	0.74678	AIF1L	0.814962
SGI75460067	675	AIFM1	0.278807	AIFM1	0.33774
SGI75460067	676	AIFM1P1	0.0	AIFM1P1	0.003285
SGI75460067	677	AIFM2	0.0	AIFM2	0.00046
SGI75460067	678	AIFM3	0.000989	AIFM3	0.00721
SGI75460067	679	AIG1	0.004202	AIG1	0.005011
SGI75460067	680	AIG1P1	0.0	AIG1P1	0.0
SGI75460067	681	AIM2	0.013536	AIM2	0.029491
SGI75460067	682	AIMP1	0.183981	AIMP1	0.033655
SGI75460067	683	AIMP1P1	0.018349	AIMP1P1	0.0
SGI75460067	684	AIMP1P2	0.0	AIMP1P2	0.0
SGI75460067	685	AIMP2	0.0	AIMP2	0.0
SGI75460067	686	AIP	0.055118	AIP	0.065136
SGI75460067	687	AIPL1	0.001249	AIPL1	0.005541
SGI75460067	688	AIRE	0.0	AIRE	0.002491
SGI75460067	689	AIRN	0.0	AIRN	0.0
SGI75460067	690	AJAP1	0.0	AJAP1	0.0
SGI75460067	691	AJM1	0.002291	AJM1	0.005455
SGI75460067	692	AJUBA	0.0	AJUBA	0.003697
SGI75460067	693	AK1	0.0	AK1	0.0003
SGI75460067	694	AK2	0.052469	AK2	0.062798
SGI75460067	695	AK2P1	0.048885	AK2P1	0.0
SGI75460067	696	AK2P2	0.0	AK2P2	0.0
SGI75460067	697	AK3	0.012778	AK3	0.085167
SGI75460067	698	AK3P2	0.0	AK3P2	0.0
SGI75460067	699	AK3P3	0.0	AK3P3	0.0
SGI75460067	700	AK3P4	0.0	AK3P4	0.0
SGI75460067	701	AK3P5	0.0	AK3P5	0.0
SGI75460067	702	AK3P6	0.0	AK3P6	0.0
SGI75460067	703	AK4	0.005411	AK4	0.007655
SGI75460067	704	AK4P1	0.0	AK4P1	0.002905
SGI75460067	705	AK4P2	0.0	AK4P2	0.0
SGI75460067	706	AK4P3	0.0	AK4P3	0.009992
SGI75460067	707	AK4P4	0.0	AK4P4	0.0
SGI75460067	708	AK4P5	0.0	AK4P5	0.0
SGI75460067	709	AK4P6	0.0	AK4P6	0.0
SGI75460067	710	AK5	0.0	AK5	0.003015
SGI75460067	711	AK6	0.005686	AK6	0.490581
SGI75460067	712	AK7	0.0	AK7	0.0
SGI75460067	713	AK8	0.0	AK8	0.0
SGI75460067	714	AK9	0.117485	AK9	0.147636
SGI75460067	715	AKAIN1	0.0	AKAIN1	0.00339
SGI75460067	716	AKAP1	0.0	AKAP1	0.0
SGI75460067	717	AKAP10	0.270644	AKAP10	0.3920349999999999
SGI75460067	718	AKAP11	0.048795	AKAP11	0.040844
SGI75460067	719	AKAP12	0.128238	AKAP12	0.166917
SGI75460067	720	AKAP13	0.054431	AKAP13	0.097864
SGI75460067	721	AKAP14	0.000513	AKAP14	0.00078
SGI75460067	722	AKAP17A	0.020096	AKAP17A	0.0
SGI75460067	723	AKAP17A_1	0.020178	AKAP17A_1	0.0
SGI75460067	724	AKAP17BP	0.000171	AKAP17BP	0.0
SGI75460067	725	AKAP3	3.5e-05	AKAP3	0.006588
SGI75460067	726	AKAP4	0.0	AKAP4	0.001178
SGI75460067	727	AKAP5	0.020955	AKAP5	0.026867
SGI75460067	728	AKAP6	0.0	AKAP6	0.0
SGI75460067	729	AKAP7	0.44086	AKAP7	0.699417
SGI75460067	730	AKAP8	0.004105	AKAP8	0.01216
SGI75460067	731	AKAP8L	0.00148	AKAP8L	0.002348
SGI75460067	732	AKAP8P1	0.0	AKAP8P1	0.0
SGI75460067	733	AKAP9	0.003865	AKAP9	0.006953
SGI75460067	734	AKIP1	0.0	AKIP1	0.0
SGI75460067	735	AKIRIN1	0.091205	AKIRIN1	0.118166
SGI75460067	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
SGI75460067	737	AKIRIN1P2	0.02207	AKIRIN1P2	0.0
SGI75460067	738	AKIRIN2	0.080064	AKIRIN2	0.114725
SGI75460067	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
SGI75460067	740	AKNA	0.134402	AKNA	0.126407
SGI75460067	741	AKNAD1	0.000675	AKNAD1	0.000424
SGI75460067	742	AKR1A1	0.073385	AKR1A1	0.0
SGI75460067	743	AKR1B1	0.020347	AKR1B1	0.080715
SGI75460067	744	AKR1B10	0.0	AKR1B10	0.0
SGI75460067	745	AKR1B10P1	0.0	AKR1B10P1	0.0
SGI75460067	746	AKR1B10P2	0.0	AKR1B10P2	0.0
SGI75460067	747	AKR1B15	0.000341	AKR1B15	0.000737
SGI75460067	748	AKR1B1P1	0.000481	AKR1B1P1	0.0
SGI75460067	749	AKR1B1P2	0.0	AKR1B1P2	0.0
SGI75460067	750	AKR1B1P3	0.000424	AKR1B1P3	0.0
SGI75460067	751	AKR1B1P4	0.0001	AKR1B1P4	0.0
SGI75460067	752	AKR1B1P5	0.0	AKR1B1P5	0.0
SGI75460067	753	AKR1B1P6	0.0	AKR1B1P6	0.006301
SGI75460067	754	AKR1B1P7	0.0	AKR1B1P7	0.0
SGI75460067	755	AKR1B1P8	0.0	AKR1B1P8	0.0
SGI75460067	756	AKR1C1	0.014495	AKR1C1	0.016386
SGI75460067	757	AKR1C2	0.024539	AKR1C2	0.034253
SGI75460067	758	AKR1C3	0.205832	AKR1C3	0.569481
SGI75460067	759	AKR1C4	0.001241	AKR1C4	0.0
SGI75460067	760	AKR1C6P	6.6e-05	AKR1C6P	0.00232
SGI75460067	761	AKR1C7P	0.0	AKR1C7P	0.001719
SGI75460067	762	AKR1C8	0.0	AKR1C8	0.0
SGI75460067	763	AKR1D1	0.042608	AKR1D1	0.053257
SGI75460067	764	AKR1D1P1	0.191604	AKR1D1P1	0.56773
SGI75460067	765	AKR1E2	0.0	AKR1E2	0.0
SGI75460067	766	AKR7A2	0.039879	AKR7A2	0.049434
SGI75460067	767	AKR7A2P1	0.0	AKR7A2P1	0.0
SGI75460067	768	AKR7A2P2	0.0	AKR7A2P2	0.0
SGI75460067	769	AKR7A3	0.0	AKR7A3	0.0
SGI75460067	770	AKR7L	0.0	AKR7L	0.0
SGI75460067	771	AKT1	0.317235	AKT1	0.151596
SGI75460067	772	AKT1S1	0.060406	AKT1S1	0.153559
SGI75460067	773	AKT2	0.026285	AKT2	0.024752
SGI75460067	774	AKT3	0.177604	AKT3	0.353759
SGI75460067	775	AKT3-IT1	0.011156	AKT3-IT1	0.0
SGI75460067	776	AKTIP	0.060387	AKTIP	0.0
SGI75460067	777	ALAD	0.149473	ALAD	0.183637
SGI75460067	778	ALAS1	0.0378	ALAS1	0.0
SGI75460067	779	ALAS2	5.344161000000001	ALAS2	6.038722
SGI75460067	780	ALB	8.236989	ALB	11.05304
SGI75460067	781	ALCAM	0.002194	ALCAM	0.00447
SGI75460067	782	ALDH16A1	0.060212	ALDH16A1	0.0
SGI75460067	783	ALDH18A1	0.000206	ALDH18A1	0.00014
SGI75460067	784	ALDH1A1	0.008062	ALDH1A1	0.010087
SGI75460067	785	ALDH1A2	0.000461	ALDH1A2	0.00847
SGI75460067	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.001137
SGI75460067	787	ALDH1A3	0.001026	ALDH1A3	0.003782
SGI75460067	788	ALDH1A3-AS1	0.0	ALDH1A3-AS1	0.008708
SGI75460067	789	ALDH1B1	0.0	ALDH1B1	0.0
SGI75460067	790	ALDH1L1	0.0	ALDH1L1	0.0
SGI75460067	791	ALDH1L1-AS1	0.0	ALDH1L1-AS1	0.0
SGI75460067	792	ALDH1L1-AS2	0.000177	ALDH1L1-AS2	0.00598
SGI75460067	793	ALDH1L2	0.0	ALDH1L2	0.0
SGI75460067	794	ALDH2	0.03053	ALDH2	0.03325
SGI75460067	795	ALDH3A1	0.0	ALDH3A1	0.0
SGI75460067	796	ALDH3A2	0.151565	ALDH3A2	0.261512
SGI75460067	797	ALDH3B1	0.001526	ALDH3B1	0.001368
SGI75460067	798	ALDH3B2	0.0	ALDH3B2	0.0
SGI75460067	799	ALDH4A1	0.000288	ALDH4A1	0.003917
SGI75460067	800	ALDH5A1	0.061513	ALDH5A1	0.125879
SGI75460067	801	ALDH6A1	0.003141	ALDH6A1	0.047096
SGI75460067	802	ALDH7A1	0.057493	ALDH7A1	0.101136
SGI75460067	803	ALDH7A1P1	0.0	ALDH7A1P1	0.0
SGI75460067	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
SGI75460067	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
SGI75460067	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
SGI75460067	807	ALDH8A1	0.0	ALDH8A1	0.0
SGI75460067	808	ALDH9A1	0.034728	ALDH9A1	0.038962
SGI75460067	809	ALDOA	0.315667	ALDOA	0.388142
SGI75460067	810	ALDOAP1	0.0	ALDOAP1	0.0
SGI75460067	811	ALDOAP2	0.0	ALDOAP2	0.0
SGI75460067	812	ALDOB	0.045322	ALDOB	0.0655
SGI75460067	813	ALDOC	0.0	ALDOC	0.0
SGI75460067	814	ALG1	0.0	ALG1	0.0
SGI75460067	815	ALG10	0.0	ALG10	0.0
SGI75460067	816	ALG10B	0.00971	ALG10B	0.0
SGI75460067	817	ALG11	0.0	ALG11	0.0
SGI75460067	818	ALG12	0.027213	ALG12	0.010328
SGI75460067	819	ALG13	0.072884	ALG13	0.09159
SGI75460067	820	ALG14	0.0	ALG14	0.001481
SGI75460067	821	ALG14-AS1	0.0	ALG14-AS1	0.001747
SGI75460067	822	ALG1L	1.9e-05	ALG1L	0.00103
SGI75460067	823	ALG1L10P	0.0	ALG1L10P	0.002227
SGI75460067	824	ALG1L11P	0.0	ALG1L11P	0.001057
SGI75460067	825	ALG1L12P	0.0	ALG1L12P	0.000755
SGI75460067	826	ALG1L13P	0.016981	ALG1L13P	0.0
SGI75460067	827	ALG1L15P	0.0	ALG1L15P	0.0
SGI75460067	828	ALG1L2	0.0	ALG1L2	0.0
SGI75460067	829	ALG1L3P	0.0	ALG1L3P	0.003037
SGI75460067	830	ALG1L5P	0.001307	ALG1L5P	0.00271
SGI75460067	831	ALG1L6P	0.000185	ALG1L6P	0.0
SGI75460067	832	ALG1L7P	0.001231	ALG1L7P	0.002263
SGI75460067	833	ALG1L8P	0.0	ALG1L8P	0.0
SGI75460067	834	ALG1L9P	4.2e-05	ALG1L9P	0.000667
SGI75460067	835	ALG2	0.050878	ALG2	0.063069
SGI75460067	836	ALG3	0.0	ALG3	0.009941
SGI75460067	837	ALG3P1	0.0	ALG3P1	0.0
SGI75460067	838	ALG5	0.0	ALG5	0.0
SGI75460067	839	ALG6	0.004864	ALG6	0.006076
SGI75460067	840	ALG8	0.418159	ALG8	0.529648
SGI75460067	841	ALG9	0.031087	ALG9	0.0
SGI75460067	842	ALK	0.0	ALK	0.001514
SGI75460067	843	ALKAL1	0.0	ALKAL1	0.000738
SGI75460067	844	ALKAL2	0.0	ALKAL2	0.0
SGI75460067	845	ALKBH1	0.0	ALKBH1	0.0
SGI75460067	846	ALKBH2	0.069295	ALKBH2	0.085898
SGI75460067	847	ALKBH3	0.0	ALKBH3	0.002863
SGI75460067	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.000953
SGI75460067	849	ALKBH4	0.0	ALKBH4	0.0
SGI75460067	850	ALKBH5	0.051028	ALKBH5	0.05443
SGI75460067	851	ALKBH6	0.0	ALKBH6	0.0
SGI75460067	852	ALKBH7	0.343744	ALKBH7	0.191053
SGI75460067	853	ALKBH8	0.136472	ALKBH8	0.706308
SGI75460067	854	ALLC	0.0	ALLC	0.0
SGI75460067	855	ALMS1	0.00772	ALMS1	0.007626
SGI75460067	856	ALMS1-IT1	0.0	ALMS1-IT1	0.0
SGI75460067	857	ALMS1P1	0.001349	ALMS1P1	0.0
SGI75460067	858	ALOX12	0.18837	ALOX12	0.0
SGI75460067	859	ALOX12-AS1	0.018147	ALOX12-AS1	0.070693
SGI75460067	860	ALOX12B	0.005839	ALOX12B	0.000345
SGI75460067	861	ALOX12P1	0.0	ALOX12P1	0.0007
SGI75460067	862	ALOX12P2	1.3e-05	ALOX12P2	0.007491
SGI75460067	863	ALOX15	0.0	ALOX15	0.001054
SGI75460067	864	ALOX15B	0.015351	ALOX15B	0.029076
SGI75460067	865	ALOX15P1	0.001649	ALOX15P1	0.0
SGI75460067	866	ALOX15P2	0.0	ALOX15P2	0.0
SGI75460067	867	ALOX5	0.0	ALOX5	0.182861
SGI75460067	868	ALOX5AP	0.199678	ALOX5AP	0.228315
SGI75460067	869	ALOXE3	0.0	ALOXE3	0.0
SGI75460067	870	ALOXE3P1	0.0	ALOXE3P1	0.0
SGI75460067	871	ALPG	0.0	ALPG	0.0
SGI75460067	872	ALPI	0.0	ALPI	0.0
SGI75460067	873	ALPK1	0.002674	ALPK1	0.023156
SGI75460067	874	ALPK2	0.002544	ALPK2	0.006365
SGI75460067	875	ALPK3	0.000754	ALPK3	0.000884
SGI75460067	876	ALPL	0.150209	ALPL	0.19783
SGI75460067	877	ALPP	0.0	ALPP	0.0
SGI75460067	878	ALS2	0.000628	ALS2	0.0
SGI75460067	879	ALS2CL	0.0	ALS2CL	0.003982
