		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460105	441	ADCY5	0.0	ADCY5	0.0
SGI75460105	442	ADCY6	0.000932	ADCY6	0.003557
SGI75460105	443	ADCY6-DT	0.0	ADCY6-DT	0.019972
SGI75460105	444	ADCY7	0.269945	ADCY7	0.265769
SGI75460105	445	ADCY8	0.0	ADCY8	0.0
SGI75460105	446	ADCY9	0.0	ADCY9	0.0
SGI75460105	447	ADCYAP1	0.0	ADCYAP1	0.0
SGI75460105	448	ADCYAP1R1	0.0	ADCYAP1R1	0.0
SGI75460105	449	ADD1	0.947382	ADD1	1.502998
SGI75460105	450	ADD2	0.73702	ADD2	1.141274
SGI75460105	451	ADD3	2.37767	ADD3	3.7427
SGI75460105	452	ADD3-AS1	0.001916	ADD3-AS1	0.275167
SGI75460105	453	ADGB	0.003674	ADGB	0.10417
SGI75460105	454	ADGB-DT	0.0	ADGB-DT	0.0
SGI75460105	455	ADGRA1	0.0	ADGRA1	0.0
SGI75460105	456	ADGRA1-AS1	0.0	ADGRA1-AS1	0.0
SGI75460105	457	ADGRA2	0.0	ADGRA2	0.0
SGI75460105	458	ADGRA3	0.015109	ADGRA3	0.0
SGI75460105	459	ADGRA3P1	0.0	ADGRA3P1	0.303004
SGI75460105	460	ADGRB1	0.0	ADGRB1	0.0
SGI75460105	461	ADGRB2	0.000134	ADGRB2	0.0
SGI75460105	462	ADGRB3	0.008127	ADGRB3	0.131651
SGI75460105	463	ADGRB3-DT	0.0	ADGRB3-DT	0.0
SGI75460105	464	ADGRD1	0.0	ADGRD1	0.0
SGI75460105	465	ADGRD1-AS1	0.0	ADGRD1-AS1	0.0
SGI75460105	466	ADGRD2	0.0	ADGRD2	0.0
SGI75460105	467	ADGRE1	0.240841	ADGRE1	0.37492
SGI75460105	468	ADGRE2	0.00576	ADGRE2	0.0
SGI75460105	469	ADGRE3	0.088832	ADGRE3	0.149383
SGI75460105	470	ADGRE4P	0.001283	ADGRE4P	0.095486
SGI75460105	471	ADGRE5	0.011313	ADGRE5	0.070928
SGI75460105	472	ADGRF1	0.0	ADGRF1	0.0
SGI75460105	473	ADGRF2	0.016822	ADGRF2	0.10043
SGI75460105	474	ADGRF3	0.00756	ADGRF3	0.0
SGI75460105	475	ADGRF4	0.001475	ADGRF4	0.054408
SGI75460105	476	ADGRF5	0.009821	ADGRF5	0.0
SGI75460105	477	ADGRF5-AS1	0.002503	ADGRF5-AS1	0.003904
SGI75460105	478	ADGRF5P1	0.0	ADGRF5P1	0.0
SGI75460105	479	ADGRF5P2	0.0	ADGRF5P2	0.0
SGI75460105	480	ADGRG1	0.266165	ADGRG1	0.932069
SGI75460105	481	ADGRG2	0.0	ADGRG2	0.0
SGI75460105	482	ADGRG3	0.011111	ADGRG3	0.0
SGI75460105	483	ADGRG4	0.0	ADGRG4	0.0
SGI75460105	484	ADGRG5	0.0	ADGRG5	0.0
SGI75460105	485	ADGRG6	0.0	ADGRG6	0.0
SGI75460105	486	ADGRG7	0.010495	ADGRG7	0.0
SGI75460105	487	ADGRL1	0.0	ADGRL1	0.0
SGI75460105	488	ADGRL1-AS1	0.014203	ADGRL1-AS1	0.0
SGI75460105	489	ADGRL2	0.0	ADGRL2	0.007002
SGI75460105	490	ADGRL3	0.009534	ADGRL3	0.00633
SGI75460105	491	ADGRL3-AS1	0.009792	ADGRL3-AS1	0.313427
SGI75460105	492	ADGRL4	0.008178	ADGRL4	0.02499
SGI75460105	493	ADGRV1	0.014947	ADGRV1	0.022938
SGI75460105	494	ADH1A	0.0	ADH1A	9e-06
SGI75460105	495	ADH1B	0.156677	ADH1B	0.232741
SGI75460105	496	ADH1C	0.01541	ADH1C	0.024601
SGI75460105	497	ADH4	0.029223	ADH4	0.180957
SGI75460105	498	ADH5	0.06614	ADH5	0.101211
SGI75460105	499	ADH5P2	0.0	ADH5P2	0.0
SGI75460105	500	ADH5P3	0.0	ADH5P3	0.0
SGI75460105	501	ADH5P4	0.0	ADH5P4	0.0
SGI75460105	502	ADH5P5	0.0	ADH5P5	0.0
SGI75460105	503	ADH6	0.034137	ADH6	0.024084
SGI75460105	504	ADH7	0.0	ADH7	0.0
SGI75460105	505	ADHFE1	0.024396	ADHFE1	0.050319
SGI75460105	506	ADI1	0.032462	ADI1	0.048783
SGI75460105	507	ADI1P1	0.0	ADI1P1	0.0
SGI75460105	508	ADI1P2	0.0	ADI1P2	0.0
SGI75460105	509	ADI1P3	0.0	ADI1P3	0.0
SGI75460105	510	ADIG	0.040034	ADIG	0.062181
SGI75460105	511	ADIPOQ	0.045998	ADIPOQ	0.089063
SGI75460105	512	ADIPOQ-AS1	0.013548	ADIPOQ-AS1	0.009226
SGI75460105	513	ADIPOR1	15.102324	ADIPOR1	24.092506
SGI75460105	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
SGI75460105	515	ADIPOR1P2	0.0	ADIPOR1P2	0.0
SGI75460105	516	ADIPOR2	0.108516	ADIPOR2	0.308155
SGI75460105	517	ADIRF	0.038381	ADIRF	0.130853
SGI75460105	518	ADIRF-AS1	0.0	ADIRF-AS1	0.131985
SGI75460105	519	ADK	0.508823	ADK	0.855786
SGI75460105	520	ADM	0.027189	ADM	0.053694
SGI75460105	521	ADM2	0.0	ADM2	0.003706
SGI75460105	522	ADM5	0.0	ADM5	0.0
SGI75460105	523	ADNP	0.6136	ADNP	1.544751
SGI75460105	524	ADNP-AS1	0.00013	ADNP-AS1	0.077964
SGI75460105	525	ADNP2	0.03928	ADNP2	0.105209
SGI75460105	526	ADO	0.422725	ADO	0.660341
SGI75460105	527	ADORA1	0.0	ADORA1	0.0
SGI75460105	528	ADORA2A	0.002122	ADORA2A	0.134998
SGI75460105	529	ADORA2A-AS1	2.7e-05	ADORA2A-AS1	0.092494
SGI75460105	530	ADORA2B	0.0	ADORA2B	0.0
SGI75460105	531	ADORA2BP1	0.0	ADORA2BP1	0.028142
SGI75460105	532	ADORA3	0.0	ADORA3	0.003637
SGI75460105	533	ADPGK	0.100158	ADPGK	0.0
SGI75460105	534	ADPGK-AS1	0.0	ADPGK-AS1	0.043471
SGI75460105	535	ADPRH	0.024	ADPRH	0.034315
SGI75460105	536	ADPRHL1	0.0	ADPRHL1	0.0
SGI75460105	537	ADPRM	0.009904	ADPRM	0.099097
SGI75460105	538	ADPRS	0.0	ADPRS	0.0
SGI75460105	539	ADRA1A	0.014055	ADRA1A	0.065711
SGI75460105	540	ADRA1B	0.0	ADRA1B	0.0
SGI75460105	541	ADRA1D	0.003491	ADRA1D	0.279908
SGI75460105	542	ADRA2A	0.0	ADRA2A	0.0
SGI75460105	543	ADRA2B	0.0	ADRA2B	0.087184
SGI75460105	544	ADRA2C	0.0	ADRA2C	0.013948
SGI75460105	545	ADRB1	0.0	ADRB1	1.061371
SGI75460105	546	ADRB2	0.204034	ADRB2	0.313259
SGI75460105	547	ADRB3	0.0	ADRB3	0.0
SGI75460105	548	ADRM1	0.488859	ADRM1	0.0
SGI75460105	549	ADSL	0.327613	ADSL	0.507245
SGI75460105	550	ADSS1	0.23035	ADSS1	0.0
SGI75460105	551	ADSS2	0.11614	ADSS2	0.35586
SGI75460105	552	ADTRP	0.458069	ADTRP	0.67802
SGI75460105	553	AEBP1	0.042964	AEBP1	0.007813
SGI75460105	554	AEBP2	0.151848	AEBP2	0.38827
SGI75460105	555	AEN	0.0	AEN	0.0
SGI75460105	556	AFAP1	0.091065	AFAP1	0.0
SGI75460105	557	AFAP1-AS1	0.0	AFAP1-AS1	0.020833
SGI75460105	558	AFAP1L1	0.034438	AFAP1L1	0.056591
SGI75460105	559	AFAP1L2	0.0	AFAP1L2	0.0
SGI75460105	560	AFDN	0.186848	AFDN	0.156909
SGI75460105	561	AFDN-DT	0.0	AFDN-DT	0.037438
SGI75460105	562	AFF1	0.476267	AFF1	0.676186
SGI75460105	563	AFF1-AS1	0.0	AFF1-AS1	0.050258
SGI75460105	564	AFF2	0.002708	AFF2	0.12983
SGI75460105	565	AFF3	0.099334	AFF3	0.184736
SGI75460105	566	AFF4	0.229563	AFF4	0.222606
SGI75460105	567	AFG1L	0.095754	AFG1L	0.151974
SGI75460105	568	AFG3L1P	0.015518	AFG3L1P	0.347543
SGI75460105	569	AFG3L2	0.250224	AFG3L2	0.033765
SGI75460105	570	AFG3L2P1	0.000466	AFG3L2P1	0.012478
SGI75460105	571	AFM	0.033229	AFM	0.0
SGI75460105	572	AFMID	0.946739	AFMID	1.502001
SGI75460105	573	AFP	0.0	AFP	0.004438
SGI75460105	574	AFTPH	0.085664	AFTPH	0.801348
SGI75460105	575	AFTPH-DT	0.017578	AFTPH-DT	0.090317
SGI75460105	576	AGA	0.0	AGA	0.0
SGI75460105	577	AGAP1	0.0	AGAP1	0.004507
SGI75460105	578	AGAP1-IT1	0.0	AGAP1-IT1	0.0
SGI75460105	579	AGAP10P	0.004898	AGAP10P	0.53196
SGI75460105	580	AGAP11	0.000834	AGAP11	0.074425
SGI75460105	581	AGAP12P	0.0	AGAP12P	0.0
SGI75460105	582	AGAP13P	0.000187	AGAP13P	0.551816
SGI75460105	583	AGAP14P	0.038786	AGAP14P	0.10238
SGI75460105	584	AGAP2	0.011141	AGAP2	0.161473
SGI75460105	585	AGAP2-AS1	0.0	AGAP2-AS1	0.2137
SGI75460105	586	AGAP3	0.0	AGAP3	0.0
SGI75460105	587	AGAP4	0.000624	AGAP4	0.453401
SGI75460105	588	AGAP5	0.02003	AGAP5	0.0
SGI75460105	589	AGAP6	0.0	AGAP6	0.250691
SGI75460105	590	AGAP7P	0.008133	AGAP7P	0.001443
SGI75460105	591	AGAP9	0.0	AGAP9	0.000197
SGI75460105	592	AGBL1	0.0	AGBL1	0.0
SGI75460105	593	AGBL1-AS1	0.010048	AGBL1-AS1	0.021752
SGI75460105	594	AGBL2	0.003243	AGBL2	0.007422
SGI75460105	595	AGBL3	0.0	AGBL3	0.0
SGI75460105	596	AGBL4	0.0	AGBL4	0.0
SGI75460105	597	AGBL4-AS1	0.000242	AGBL4-AS1	0.007901
SGI75460105	598	AGBL4-IT1	0.00139	AGBL4-IT1	0.134407
SGI75460105	599	AGBL5	0.066869	AGBL5	0.0
SGI75460105	600	AGBL5-AS1	0.0	AGBL5-AS1	0.0
SGI75460105	601	AGER	0.0	AGER	0.0
SGI75460105	602	AGFG1	0.098546	AGFG1	0.169271
SGI75460105	603	AGFG2	0.0	AGFG2	0.0
SGI75460105	604	AGGF1	0.023343	AGGF1	0.519296
SGI75460105	605	AGGF1P1	0.0	AGGF1P1	0.0
SGI75460105	606	AGGF1P10	0.001159	AGGF1P10	0.008691
SGI75460105	607	AGGF1P2	0.0	AGGF1P2	0.0
SGI75460105	608	AGGF1P3	0.0	AGGF1P3	0.0
SGI75460105	609	AGGF1P4	0.0	AGGF1P4	0.0
SGI75460105	610	AGGF1P5	0.0	AGGF1P5	0.0
SGI75460105	611	AGGF1P6	0.0	AGGF1P6	0.0
SGI75460105	612	AGGF1P7	0.0	AGGF1P7	0.0
SGI75460105	613	AGGF1P8	0.0	AGGF1P8	0.0
SGI75460105	614	AGGF1P9	0.0	AGGF1P9	0.0
SGI75460105	615	AGK	0.0	AGK	0.0
SGI75460105	616	AGKP1	0.695629	AGKP1	1.073334
SGI75460105	617	AGKP2	0.0	AGKP2	0.0
SGI75460105	618	AGL	0.143053	AGL	0.156274
SGI75460105	619	AGMAT	0.0	AGMAT	0.018818
SGI75460105	620	AGMO	0.0	AGMO	0.0
SGI75460105	621	AGO1	0.232928	AGO1	0.47848
SGI75460105	622	AGO2	0.6062150000000001	AGO2	0.6690240000000001
SGI75460105	623	AGO3	0.020376	AGO3	0.044639
SGI75460105	624	AGO4	0.325862	AGO4	0.429906
SGI75460105	625	AGPAT1	0.025499	AGPAT1	0.335726
SGI75460105	626	AGPAT2	0.0	AGPAT2	0.0
SGI75460105	627	AGPAT3	0.419911	AGPAT3	0.810596
SGI75460105	628	AGPAT4	0.004125	AGPAT4	0.161124
SGI75460105	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
SGI75460105	630	AGPAT5	0.142727	AGPAT5	0.0
SGI75460105	631	AGPAT5P1	0.0	AGPAT5P1	0.0
SGI75460105	632	AGPS	0.243054	AGPS	0.376724
SGI75460105	633	AGR2	0.0	AGR2	0.0
SGI75460105	634	AGR3	0.0	AGR3	0.0
SGI75460105	635	AGRN	0.0	AGRN	0.0
SGI75460105	636	AGRP	0.0	AGRP	0.0
SGI75460105	637	AGT	0.002214	AGT	0.306572
SGI75460105	638	AGTPBP1	1.559924	AGTPBP1	2.064704
SGI75460105	639	AGTR1	0.001482	AGTR1	0.007926
SGI75460105	640	AGTR2	0.0	AGTR2	0.012609
SGI75460105	641	AGTRAP	0.561878	AGTRAP	0.8622
SGI75460105	642	AGXT	0.0	AGXT	0.006214
SGI75460105	643	AGXT2	0.0	AGXT2	0.0
SGI75460105	644	AHCTF1	0.229351	AHCTF1	0.18824
SGI75460105	645	AHCTF1P1	0.011535	AHCTF1P1	0.045404
SGI75460105	646	AHCY	0.091332	AHCY	0.140487
SGI75460105	647	AHCYL1	0.522719	AHCYL1	0.801726
SGI75460105	648	AHCYL2	0.127428	AHCYL2	0.185912
SGI75460105	649	AHCYP1	0.0	AHCYP1	0.0
SGI75460105	650	AHCYP2	0.0	AHCYP2	0.0
SGI75460105	651	AHCYP3	0.0	AHCYP3	0.0
SGI75460105	652	AHCYP4	0.0	AHCYP4	0.0
SGI75460105	653	AHCYP5	0.0	AHCYP5	0.0
SGI75460105	654	AHCYP6	0.0	AHCYP6	0.798881
SGI75460105	655	AHCYP7	0.024223	AHCYP7	0.037756
SGI75460105	656	AHCYP8	0.0	AHCYP8	0.0
SGI75460105	657	AHDC1	0.023255	AHDC1	0.041165
SGI75460105	658	AHI1	0.0911299999999999	AHI1	0.246336
SGI75460105	659	AHI1-DT	0.005379	AHI1-DT	0.047619
SGI75460105	660	AHNAK	0.995698	AHNAK	1.476756
SGI75460105	661	AHNAK2	0.0	AHNAK2	0.0
SGI75460105	662	AHR	0.250276	AHR	0.5086820000000001
SGI75460105	663	AHRR	0.001977	AHRR	0.023825
SGI75460105	664	AHSA1	0.049782	AHSA1	0.656615
SGI75460105	665	AHSA2P	0.039332	AHSA2P	15.263738
SGI75460105	666	AHSG	0.0	AHSG	0.002842
SGI75460105	667	AHSP	26.260043000000003	AHSP	39.935023
SGI75460105	668	AICDA	0.0	AICDA	0.0
SGI75460105	669	AIDA	2.536361	AIDA	2.51074
SGI75460105	670	AIDAP1	0.0	AIDAP1	0.0
SGI75460105	671	AIDAP2	0.0	AIDAP2	0.018654
SGI75460105	672	AIDAP3	0.0	AIDAP3	0.0
SGI75460105	673	AIF1	0.0	AIF1	17.832776000000003
SGI75460105	674	AIF1L	0.026305	AIF1L	0.040491
SGI75460105	675	AIFM1	0.078642	AIFM1	0.214625
SGI75460105	676	AIFM1P1	0.0	AIFM1P1	0.0
SGI75460105	677	AIFM2	0.000986	AIFM2	0.035142
SGI75460105	678	AIFM3	0.00041	AIFM3	0.004284
SGI75460105	679	AIG1	0.10873	AIG1	0.190788
SGI75460105	680	AIG1P1	0.0	AIG1P1	0.0
SGI75460105	681	AIM2	0.124017	AIM2	0.0
SGI75460105	682	AIMP1	0.284245	AIMP1	0.238695
SGI75460105	683	AIMP1P1	0.0	AIMP1P1	0.054502
SGI75460105	684	AIMP1P2	0.0	AIMP1P2	0.0
SGI75460105	685	AIMP2	0.500145	AIMP2	0.830573
SGI75460105	686	AIP	0.035715	AIP	0.307631
SGI75460105	687	AIPL1	0.000583	AIPL1	0.162617
SGI75460105	688	AIRE	0.000738	AIRE	0.017542
SGI75460105	689	AIRN	0.0	AIRN	0.0
SGI75460105	690	AJAP1	0.005928	AJAP1	0.124531
SGI75460105	691	AJM1	0.0	AJM1	0.0
SGI75460105	692	AJUBA	0.0	AJUBA	0.001501
SGI75460105	693	AK1	2e-06	AK1	0.001623
SGI75460105	694	AK2	0.213599	AK2	0.315537
SGI75460105	695	AK2P1	0.093865	AK2P1	0.0
SGI75460105	696	AK2P2	0.0	AK2P2	0.0
SGI75460105	697	AK3	0.076757	AK3	0.16074
SGI75460105	698	AK3P2	0.0	AK3P2	0.0
SGI75460105	699	AK3P3	0.0	AK3P3	0.0
SGI75460105	700	AK3P4	0.0	AK3P4	0.0
SGI75460105	701	AK3P5	0.044795	AK3P5	0.0
SGI75460105	702	AK3P6	0.011467	AK3P6	0.01468
SGI75460105	703	AK4	0.005683	AK4	0.045586
SGI75460105	704	AK4P1	0.003623	AK4P1	0.0
SGI75460105	705	AK4P2	0.0	AK4P2	0.0
SGI75460105	706	AK4P3	0.007385	AK4P3	0.0
SGI75460105	707	AK4P4	0.0	AK4P4	0.0
SGI75460105	708	AK4P5	0.0	AK4P5	0.0
SGI75460105	709	AK4P6	0.0	AK4P6	0.0
SGI75460105	710	AK5	0.0	AK5	0.023828
SGI75460105	711	AK6	0.0	AK6	0.425671
SGI75460105	712	AK7	0.0	AK7	0.682411
SGI75460105	713	AK8	0.0	AK8	0.0
SGI75460105	714	AK9	0.243092	AK9	0.350568
SGI75460105	715	AKAIN1	9e-05	AKAIN1	0.011764
SGI75460105	716	AKAP1	0.0	AKAP1	0.0
SGI75460105	717	AKAP10	0.339797	AKAP10	0.424905
SGI75460105	718	AKAP11	0.350341	AKAP11	0.523903
SGI75460105	719	AKAP12	0.194964	AKAP12	0.524168
SGI75460105	720	AKAP13	0.040115	AKAP13	0.262985
SGI75460105	721	AKAP14	0.002082	AKAP14	0.053642
SGI75460105	722	AKAP17A	0.01074	AKAP17A	0.0
SGI75460105	723	AKAP17A_1	0.01039	AKAP17A_1	0.0
SGI75460105	724	AKAP17BP	0.0	AKAP17BP	0.050076
SGI75460105	725	AKAP3	0.00275	AKAP3	0.01225
SGI75460105	726	AKAP4	0.001319	AKAP4	0.019711
SGI75460105	727	AKAP5	0.100219	AKAP5	0.158419
SGI75460105	728	AKAP6	0.045964	AKAP6	0.127819
SGI75460105	729	AKAP7	0.703273	AKAP7	1.031364
SGI75460105	730	AKAP8	0.00418	AKAP8	3.571055
SGI75460105	731	AKAP8L	0.015877	AKAP8L	0.022401
SGI75460105	732	AKAP8P1	0.0	AKAP8P1	0.0
SGI75460105	733	AKAP9	0.026524	AKAP9	0.48899
SGI75460105	734	AKIP1	0.087021	AKIP1	0.0
SGI75460105	735	AKIRIN1	0.413771	AKIRIN1	0.746174
SGI75460105	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
SGI75460105	737	AKIRIN1P2	0.0	AKIRIN1P2	0.0
SGI75460105	738	AKIRIN2	0.120762	AKIRIN2	0.354273
SGI75460105	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
SGI75460105	740	AKNA	0.37173	AKNA	0.517319
SGI75460105	741	AKNAD1	0.005096	AKNAD1	0.032884
SGI75460105	742	AKR1A1	0.758117	AKR1A1	0.796244
SGI75460105	743	AKR1B1	0.00976	AKR1B1	0.020279
SGI75460105	744	AKR1B10	0.0	AKR1B10	0.0
SGI75460105	745	AKR1B10P1	0.0	AKR1B10P1	0.0
SGI75460105	746	AKR1B10P2	0.0	AKR1B10P2	0.0
SGI75460105	747	AKR1B15	0.002305	AKR1B15	0.037046
SGI75460105	748	AKR1B1P1	0.0	AKR1B1P1	0.029339
SGI75460105	749	AKR1B1P2	0.0	AKR1B1P2	0.026964
SGI75460105	750	AKR1B1P3	0.0	AKR1B1P3	0.000633
SGI75460105	751	AKR1B1P4	0.0	AKR1B1P4	0.004017
SGI75460105	752	AKR1B1P5	0.0	AKR1B1P5	0.031311
SGI75460105	753	AKR1B1P6	0.0	AKR1B1P6	0.028453
SGI75460105	754	AKR1B1P7	0.0	AKR1B1P7	0.0
SGI75460105	755	AKR1B1P8	0.0	AKR1B1P8	0.0
SGI75460105	756	AKR1C1	0.003155	AKR1C1	0.022393
SGI75460105	757	AKR1C2	0.027057	AKR1C2	0.0
SGI75460105	758	AKR1C3	0.007021	AKR1C3	0.067156
SGI75460105	759	AKR1C4	0.021006	AKR1C4	0.03725
SGI75460105	760	AKR1C6P	0.000201	AKR1C6P	0.025403
SGI75460105	761	AKR1C7P	0.01023	AKR1C7P	0.062208
SGI75460105	762	AKR1C8	0.0	AKR1C8	0.0
SGI75460105	763	AKR1D1	0.043461	AKR1D1	0.444943
SGI75460105	764	AKR1D1P1	0.276083	AKR1D1P1	4.356041
SGI75460105	765	AKR1E2	0.0	AKR1E2	0.0
SGI75460105	766	AKR7A2	0.827287	AKR7A2	1.2688
SGI75460105	767	AKR7A2P1	0.0	AKR7A2P1	0.0
SGI75460105	768	AKR7A2P2	0.0	AKR7A2P2	0.0
SGI75460105	769	AKR7A3	0.0	AKR7A3	0.0
SGI75460105	770	AKR7L	0.0	AKR7L	0.087026
SGI75460105	771	AKT1	0.308251	AKT1	0.475374
SGI75460105	772	AKT1S1	0.051354	AKT1S1	0.151282
SGI75460105	773	AKT2	0.121484	AKT2	0.086172
SGI75460105	774	AKT3	0.097446	AKT3	0.261655
SGI75460105	775	AKT3-IT1	0.0	AKT3-IT1	0.0
SGI75460105	776	AKTIP	0.015921	AKTIP	0.0
SGI75460105	777	ALAD	0.405766	ALAD	0.60943
SGI75460105	778	ALAS1	0.184189	ALAS1	0.173096
SGI75460105	779	ALAS2	55.313151	ALAS2	84.685666
SGI75460105	780	ALB	20.111242	ALB	31.350178
SGI75460105	781	ALCAM	0.117757	ALCAM	0.253225
SGI75460105	782	ALDH16A1	0.066943	ALDH16A1	0.113275
SGI75460105	783	ALDH18A1	0.083771	ALDH18A1	0.013349
SGI75460105	784	ALDH1A1	0.021551	ALDH1A1	0.253716
SGI75460105	785	ALDH1A2	0.004451	ALDH1A2	0.530765
SGI75460105	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.03908
SGI75460105	787	ALDH1A3	0.0	ALDH1A3	0.179726
SGI75460105	788	ALDH1A3-AS1	0.0	ALDH1A3-AS1	0.004317
SGI75460105	789	ALDH1B1	0.0	ALDH1B1	0.0
SGI75460105	790	ALDH1L1	0.0	ALDH1L1	0.0
SGI75460105	791	ALDH1L1-AS1	0.0	ALDH1L1-AS1	0.014933
SGI75460105	792	ALDH1L1-AS2	0.000409	ALDH1L1-AS2	0.025696
SGI75460105	793	ALDH1L2	0.0	ALDH1L2	0.0
SGI75460105	794	ALDH2	0.107108	ALDH2	0.342095
SGI75460105	795	ALDH3A1	0.0	ALDH3A1	0.0
SGI75460105	796	ALDH3A2	0.304182	ALDH3A2	0.467435
SGI75460105	797	ALDH3B1	0.018959	ALDH3B1	0.202254
SGI75460105	798	ALDH3B2	0.0	ALDH3B2	0.0
SGI75460105	799	ALDH4A1	0.003613	ALDH4A1	0.101502
SGI75460105	800	ALDH5A1	0.099245	ALDH5A1	0.26694
SGI75460105	801	ALDH6A1	0.00544	ALDH6A1	1.097121
SGI75460105	802	ALDH7A1	0.001066	ALDH7A1	1.630646
SGI75460105	803	ALDH7A1P1	0.0	ALDH7A1P1	0.0
SGI75460105	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
SGI75460105	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
SGI75460105	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
SGI75460105	807	ALDH8A1	0.0	ALDH8A1	0.003425
SGI75460105	808	ALDH9A1	0.040389	ALDH9A1	0.135564
SGI75460105	809	ALDOA	0.102264	ALDOA	0.074577
SGI75460105	810	ALDOAP1	0.0	ALDOAP1	0.0
SGI75460105	811	ALDOAP2	0.0	ALDOAP2	0.0
SGI75460105	812	ALDOB	0.05785	ALDOB	0.069286
SGI75460105	813	ALDOC	0.20764	ALDOC	0.0
SGI75460105	814	ALG1	0.0	ALG1	0.0
SGI75460105	815	ALG10	0.0	ALG10	0.0
SGI75460105	816	ALG10B	0.0	ALG10B	0.005521
SGI75460105	817	ALG11	0.0	ALG11	0.0
SGI75460105	818	ALG12	0.0	ALG12	0.0
SGI75460105	819	ALG13	0.235294	ALG13	0.418464
SGI75460105	820	ALG14	0.0	ALG14	0.632859
SGI75460105	821	ALG14-AS1	0.0	ALG14-AS1	0.014525
SGI75460105	822	ALG1L	0.006665	ALG1L	0.035876
SGI75460105	823	ALG1L10P	0.0	ALG1L10P	0.262313
SGI75460105	824	ALG1L11P	0.0	ALG1L11P	0.0
SGI75460105	825	ALG1L12P	0.0	ALG1L12P	0.0
SGI75460105	826	ALG1L13P	0.0	ALG1L13P	0.0
SGI75460105	827	ALG1L15P	0.0	ALG1L15P	0.0
SGI75460105	828	ALG1L2	0.0	ALG1L2	0.0
SGI75460105	829	ALG1L3P	0.0	ALG1L3P	0.045192
SGI75460105	830	ALG1L5P	0.00344	ALG1L5P	0.005322
SGI75460105	831	ALG1L6P	0.001789	ALG1L6P	0.0
SGI75460105	832	ALG1L7P	0.0	ALG1L7P	1.260709
SGI75460105	833	ALG1L8P	0.0	ALG1L8P	0.002378
SGI75460105	834	ALG1L9P	0.000295	ALG1L9P	0.181827
SGI75460105	835	ALG2	0.046379	ALG2	0.071204
SGI75460105	836	ALG3	0.001837	ALG3	0.002363
SGI75460105	837	ALG3P1	0.0	ALG3P1	0.0
SGI75460105	838	ALG5	0.332921	ALG5	0.0
SGI75460105	839	ALG6	0.00095	ALG6	0.101107
SGI75460105	840	ALG8	0.079969	ALG8	0.123401
SGI75460105	841	ALG9	0.0	ALG9	0.0
SGI75460105	842	ALK	0.0	ALK	0.0
SGI75460105	843	ALKAL1	0.00069	ALKAL1	0.044523
SGI75460105	844	ALKAL2	0.0	ALKAL2	0.0
SGI75460105	845	ALKBH1	0.026628	ALKBH1	0.0
SGI75460105	846	ALKBH2	0.0	ALKBH2	0.0
SGI75460105	847	ALKBH3	0.007013	ALKBH3	1.151968
SGI75460105	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.043573
SGI75460105	849	ALKBH4	0.044408	ALKBH4	0.0
SGI75460105	850	ALKBH5	0.085873	ALKBH5	0.264154
SGI75460105	851	ALKBH6	0.0	ALKBH6	0.0
SGI75460105	852	ALKBH7	0.708947	ALKBH7	0.0
SGI75460105	853	ALKBH8	0.101504	ALKBH8	0.0
SGI75460105	854	ALLC	0.0	ALLC	0.0
SGI75460105	855	ALMS1	0.002641	ALMS1	0.000143
SGI75460105	856	ALMS1-IT1	0.0	ALMS1-IT1	0.0
SGI75460105	857	ALMS1P1	0.001251	ALMS1P1	0.0
SGI75460105	858	ALOX12	0.0	ALOX12	0.0
SGI75460105	859	ALOX12-AS1	0.001425	ALOX12-AS1	0.89511
SGI75460105	860	ALOX12B	0.020657	ALOX12B	0.031413
SGI75460105	861	ALOX12P1	0.0	ALOX12P1	0.0
SGI75460105	862	ALOX12P2	0.001127	ALOX12P2	0.343725
SGI75460105	863	ALOX15	0.000617	ALOX15	0.01775
SGI75460105	864	ALOX15B	0.012322	ALOX15B	0.178114
SGI75460105	865	ALOX15P1	0.252664	ALOX15P1	0.205448
SGI75460105	866	ALOX15P2	0.0	ALOX15P2	0.0
SGI75460105	867	ALOX5	0.0	ALOX5	0.0
SGI75460105	868	ALOX5AP	1.33536	ALOX5AP	1.646474
SGI75460105	869	ALOXE3	0.010178	ALOXE3	0.0
SGI75460105	870	ALOXE3P1	0.0	ALOXE3P1	0.0
SGI75460105	871	ALPG	0.005684	ALPG	0.0
SGI75460105	872	ALPI	0.0	ALPI	0.010436
SGI75460105	873	ALPK1	0.003592	ALPK1	0.149303
SGI75460105	874	ALPK2	0.006648	ALPK2	0.129548
SGI75460105	875	ALPK3	0.009848	ALPK3	0.033308
SGI75460105	876	ALPL	0.022298	ALPL	0.040628
SGI75460105	877	ALPP	0.002953	ALPP	0.0
