		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460068	439	ADCY3	0.0	ADCY3	0.0
SGI75460068	440	ADCY4	0.000409	ADCY4	0.002715
SGI75460068	441	ADCY5	0.0	ADCY5	0.0
SGI75460068	442	ADCY6	0.055588	ADCY6	0.085726
SGI75460068	443	ADCY6-DT	0.0	ADCY6-DT	0.021775
SGI75460068	444	ADCY7	0.030307	ADCY7	0.00187
SGI75460068	445	ADCY8	0.0	ADCY8	0.0
SGI75460068	446	ADCY9	0.0	ADCY9	0.0
SGI75460068	447	ADCYAP1	0.070194	ADCYAP1	0.0
SGI75460068	448	ADCYAP1R1	0.003838	ADCYAP1R1	0.0
SGI75460068	449	ADD1	1.41079	ADD1	2.223418
SGI75460068	450	ADD2	0.401837	ADD2	0.643347
SGI75460068	451	ADD3	3.930517	ADD3	6.418575
SGI75460068	452	ADD3-AS1	0.002435	ADD3-AS1	0.001434
SGI75460068	453	ADGB	0.016761	ADGB	0.038733
SGI75460068	454	ADGB-DT	0.0	ADGB-DT	0.0
SGI75460068	455	ADGRA1	0.0	ADGRA1	0.0
SGI75460068	456	ADGRA1-AS1	0.0	ADGRA1-AS1	0.0
SGI75460068	457	ADGRA2	0.076869	ADGRA2	0.0
SGI75460068	458	ADGRA3	0.0	ADGRA3	0.0
SGI75460068	459	ADGRA3P1	0.092541	ADGRA3P1	0.148318
SGI75460068	460	ADGRB1	0.0	ADGRB1	0.0
SGI75460068	461	ADGRB2	0.0	ADGRB2	0.0
SGI75460068	462	ADGRB3	0.019902	ADGRB3	0.036556
SGI75460068	463	ADGRB3-DT	0.0	ADGRB3-DT	0.0
SGI75460068	464	ADGRD1	0.069421	ADGRD1	0.0
SGI75460068	465	ADGRD1-AS1	0.125155	ADGRD1-AS1	0.20059
SGI75460068	466	ADGRD2	0.0	ADGRD2	0.0
SGI75460068	467	ADGRE1	1.204159	ADGRE1	1.62929
SGI75460068	468	ADGRE2	0.14308	ADGRE2	0.161151
SGI75460068	469	ADGRE3	0.025576	ADGRE3	0.040992
SGI75460068	470	ADGRE4P	0.020451	ADGRE4P	0.089243
SGI75460068	471	ADGRE5	0.021082	ADGRE5	0.043851
SGI75460068	472	ADGRF1	0.0	ADGRF1	0.0
SGI75460068	473	ADGRF2	0.049791	ADGRF2	0.109003
SGI75460068	474	ADGRF3	0.0	ADGRF3	0.0
SGI75460068	475	ADGRF4	0.001594	ADGRF4	0.002647
SGI75460068	476	ADGRF5	0.097467	ADGRF5	0.148016
SGI75460068	477	ADGRF5-AS1	0.0	ADGRF5-AS1	0.001694
SGI75460068	478	ADGRF5P1	0.197135	ADGRF5P1	0.315954
SGI75460068	479	ADGRF5P2	0.0	ADGRF5P2	0.003309
SGI75460068	480	ADGRG1	0.280374	ADGRG1	0.379379
SGI75460068	481	ADGRG2	0.0	ADGRG2	0.0
SGI75460068	482	ADGRG3	0.0	ADGRG3	0.0
SGI75460068	483	ADGRG4	0.0	ADGRG4	0.0
SGI75460068	484	ADGRG5	0.0	ADGRG5	0.0
SGI75460068	485	ADGRG6	0.127682	ADGRG6	0.13346
SGI75460068	486	ADGRG7	0.036567	ADGRG7	0.0
SGI75460068	487	ADGRL1	0.0	ADGRL1	0.0
SGI75460068	488	ADGRL1-AS1	0.023597	ADGRL1-AS1	0.0
SGI75460068	489	ADGRL2	0.002776	ADGRL2	0.005514
SGI75460068	490	ADGRL3	0.005817	ADGRL3	0.003567
SGI75460068	491	ADGRL3-AS1	0.039325	ADGRL3-AS1	0.06673
SGI75460068	492	ADGRL4	0.196757	ADGRL4	0.043248
SGI75460068	493	ADGRV1	0.013257	ADGRV1	0.003192
SGI75460068	494	ADH1A	0.000369	ADH1A	0.0
SGI75460068	495	ADH1B	0.158416	ADH1B	0.244411
SGI75460068	496	ADH1C	0.109616	ADH1C	0.080704
SGI75460068	497	ADH4	0.000821	ADH4	0.0
SGI75460068	498	ADH5	0.404354	ADH5	0.790746
SGI75460068	499	ADH5P2	0.0	ADH5P2	0.0
SGI75460068	500	ADH5P3	0.0	ADH5P3	0.0
SGI75460068	501	ADH5P4	0.003677	ADH5P4	0.0
SGI75460068	502	ADH5P5	0.0	ADH5P5	0.0
SGI75460068	503	ADH6	0.002435	ADH6	0.0
SGI75460068	504	ADH7	0.001708	ADH7	0.023829
SGI75460068	505	ADHFE1	0.001158	ADHFE1	0.003272
SGI75460068	506	ADI1	0.097144	ADI1	0.073488
SGI75460068	507	ADI1P1	0.0	ADI1P1	0.0
SGI75460068	508	ADI1P2	0.0	ADI1P2	0.0
SGI75460068	509	ADI1P3	0.099339	ADI1P3	0.159214
SGI75460068	510	ADIG	0.062959	ADIG	0.100906
SGI75460068	511	ADIPOQ	0.040816	ADIPOQ	0.036888
SGI75460068	512	ADIPOQ-AS1	0.02587	ADIPOQ-AS1	0.0
SGI75460068	513	ADIPOR1	8.646665	ADIPOR1	14.1356
SGI75460068	514	ADIPOR1P1	0.0	ADIPOR1P1	0.0
SGI75460068	515	ADIPOR1P2	0.0	ADIPOR1P2	0.0
SGI75460068	516	ADIPOR2	0.196661	ADIPOR2	0.323478
SGI75460068	517	ADIRF	0.113116	ADIRF	0.2082729999999999
SGI75460068	518	ADIRF-AS1	0.011188	ADIRF-AS1	0.004561
SGI75460068	519	ADK	0.506762	ADK	0.852466
SGI75460068	520	ADM	0.075782	ADM	0.130086
SGI75460068	521	ADM2	0.006491	ADM2	0.006809
SGI75460068	522	ADM5	0.0	ADM5	0.0
SGI75460068	523	ADNP	0.558978	ADNP	0.888445
SGI75460068	524	ADNP-AS1	0.003299	ADNP-AS1	0.037534
SGI75460068	525	ADNP2	0.066614	ADNP2	0.107961
SGI75460068	526	ADO	0.477559	ADO	0.762937
SGI75460068	527	ADORA1	0.0	ADORA1	0.0
SGI75460068	528	ADORA2A	0.000247	ADORA2A	0.089637
SGI75460068	529	ADORA2A-AS1	0.004304	ADORA2A-AS1	0.069522
SGI75460068	530	ADORA2B	0.0	ADORA2B	0.0
SGI75460068	531	ADORA2BP1	0.0	ADORA2BP1	0.024652
SGI75460068	532	ADORA3	0.0	ADORA3	0.0
SGI75460068	533	ADPGK	0.192082	ADPGK	0.259501
SGI75460068	534	ADPGK-AS1	0.0	ADPGK-AS1	0.000944
SGI75460068	535	ADPRH	0.176743	ADPRH	0.356037
SGI75460068	536	ADPRHL1	0.0	ADPRHL1	0.0
SGI75460068	537	ADPRM	0.036857	ADPRM	0.06157
SGI75460068	538	ADPRS	0.093539	ADPRS	0.148049
SGI75460068	539	ADRA1A	0.035739	ADRA1A	0.0
SGI75460068	540	ADRA1B	0.0	ADRA1B	0.0
SGI75460068	541	ADRA1D	0.015343	ADRA1D	0.033675
SGI75460068	542	ADRA2A	0.0	ADRA2A	0.0
SGI75460068	543	ADRA2B	0.0	ADRA2B	0.004342
SGI75460068	544	ADRA2C	0.0	ADRA2C	0.012391
SGI75460068	545	ADRB1	0.003612	ADRB1	0.498223
SGI75460068	546	ADRB2	0.223936	ADRB2	0.301263
SGI75460068	547	ADRB3	0.0	ADRB3	0.015901
SGI75460068	548	ADRM1	1.642964	ADRM1	2.687688
SGI75460068	549	ADSL	0.78914	ADSL	1.250895
SGI75460068	550	ADSS1	0.0	ADSS1	0.0
SGI75460068	551	ADSS2	2.084954	ADSS2	3.615407
SGI75460068	552	ADTRP	0.063525	ADTRP	0.0
SGI75460068	553	AEBP1	0.003196	AEBP1	0.0
SGI75460068	554	AEBP2	0.473553	AEBP2	0.689768
SGI75460068	555	AEN	0.177892	AEN	0.285114
SGI75460068	556	AFAP1	0.004445	AFAP1	0.0
SGI75460068	557	AFAP1-AS1	0.00921	AFAP1-AS1	0.027062
SGI75460068	558	AFAP1L1	0.126583	AFAP1L1	0.304216
SGI75460068	559	AFAP1L2	0.199268	AFAP1L2	0.075716
SGI75460068	560	AFDN	0.36466	AFDN	0.43362
SGI75460068	561	AFDN-DT	0.0	AFDN-DT	0.008281
SGI75460068	562	AFF1	1.290137	AFF1	2.080974
SGI75460068	563	AFF1-AS1	0.036609	AFF1-AS1	0.060953
SGI75460068	564	AFF2	0.006544	AFF2	0.01568
SGI75460068	565	AFF3	0.171156	AFF3	0.29762
SGI75460068	566	AFF4	0.438164	AFF4	0.81771
SGI75460068	567	AFG1L	0.143428	AFG1L	0.268638
SGI75460068	568	AFG3L1P	0.004153	AFG3L1P	0.017899
SGI75460068	569	AFG3L2	0.548308	AFG3L2	0.212715
SGI75460068	570	AFG3L2P1	0.00751	AFG3L2P1	0.033244
SGI75460068	571	AFM	0.0	AFM	0.0
SGI75460068	572	AFMID	0.156901	AFMID	0.0
SGI75460068	573	AFP	0.006437	AFP	0.028119
SGI75460068	574	AFTPH	0.667808	AFTPH	1.055776
SGI75460068	575	AFTPH-DT	0.0	AFTPH-DT	0.049267
SGI75460068	576	AGA	0.018623	AGA	0.033786
SGI75460068	577	AGAP1	0.004509	AGAP1	0.007993
SGI75460068	578	AGAP1-IT1	0.0	AGAP1-IT1	0.0
SGI75460068	579	AGAP10P	0.005884	AGAP10P	0.042863
SGI75460068	580	AGAP11	0.018124	AGAP11	0.032185
SGI75460068	581	AGAP12P	0.005728	AGAP12P	0.001894
SGI75460068	582	AGAP13P	0.0	AGAP13P	0.000991
SGI75460068	583	AGAP14P	0.017668	AGAP14P	0.001109
SGI75460068	584	AGAP2	0.059252	AGAP2	0.0
SGI75460068	585	AGAP2-AS1	0.0	AGAP2-AS1	0.359937
SGI75460068	586	AGAP3	0.0	AGAP3	0.0
SGI75460068	587	AGAP4	5.2e-05	AGAP4	0.000564
SGI75460068	588	AGAP5	0.000336	AGAP5	0.0
SGI75460068	589	AGAP6	0.002183	AGAP6	0.000663
SGI75460068	590	AGAP7P	0.004954	AGAP7P	0.000904
SGI75460068	591	AGAP9	0.0	AGAP9	0.004674
SGI75460068	592	AGBL1	0.0	AGBL1	0.0
SGI75460068	593	AGBL1-AS1	0.00739	AGBL1-AS1	0.012629
SGI75460068	594	AGBL2	0.003049	AGBL2	0.000255
SGI75460068	595	AGBL3	0.044332	AGBL3	0.006639
SGI75460068	596	AGBL4	0.103123	AGBL4	0.0
SGI75460068	597	AGBL4-AS1	0.016754	AGBL4-AS1	0.026489
SGI75460068	598	AGBL4-IT1	0.015071	AGBL4-IT1	0.044629
SGI75460068	599	AGBL5	0.0	AGBL5	0.187134
SGI75460068	600	AGBL5-AS1	0.0	AGBL5-AS1	0.008484
SGI75460068	601	AGER	0.0	AGER	0.0
SGI75460068	602	AGFG1	0.396875	AGFG1	0.705083
SGI75460068	603	AGFG2	0.039559	AGFG2	0.011015
SGI75460068	604	AGGF1	0.132112	AGGF1	0.206132
SGI75460068	605	AGGF1P1	0.062727	AGGF1P1	0.0
SGI75460068	606	AGGF1P10	0.0	AGGF1P10	0.0
SGI75460068	607	AGGF1P2	0.0	AGGF1P2	0.0
SGI75460068	608	AGGF1P3	0.0	AGGF1P3	0.0
SGI75460068	609	AGGF1P4	0.0	AGGF1P4	0.0
SGI75460068	610	AGGF1P5	0.0	AGGF1P5	0.0
SGI75460068	611	AGGF1P6	0.0	AGGF1P6	0.0
SGI75460068	612	AGGF1P7	0.0	AGGF1P7	0.0
SGI75460068	613	AGGF1P8	0.0	AGGF1P8	0.0
SGI75460068	614	AGGF1P9	0.0	AGGF1P9	0.0
SGI75460068	615	AGK	0.0	AGK	0.048809
SGI75460068	616	AGKP1	0.0	AGKP1	0.0
SGI75460068	617	AGKP2	0.0	AGKP2	0.0
SGI75460068	618	AGL	0.341924	AGL	0.525391
SGI75460068	619	AGMAT	0.051756	AGMAT	0.030832
SGI75460068	620	AGMO	0.0	AGMO	0.0
SGI75460068	621	AGO1	0.096926	AGO1	0.111322
SGI75460068	622	AGO2	0.412297	AGO2	0.523399
SGI75460068	623	AGO3	0.076554	AGO3	0.109917
SGI75460068	624	AGO4	0.436293	AGO4	0.51072
SGI75460068	625	AGPAT1	0.059667	AGPAT1	0.066482
SGI75460068	626	AGPAT2	0.132959	AGPAT2	0.0
SGI75460068	627	AGPAT3	0.3646	AGPAT3	0.579659
SGI75460068	628	AGPAT4	0.01201	AGPAT4	0.030559
SGI75460068	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
SGI75460068	630	AGPAT5	0.155132	AGPAT5	0.47231
SGI75460068	631	AGPAT5P1	0.0	AGPAT5P1	0.058111
SGI75460068	632	AGPS	0.616431	AGPS	0.680843
SGI75460068	633	AGR2	0.022467	AGR2	0.08293
SGI75460068	634	AGR3	0.0	AGR3	0.0
SGI75460068	635	AGRN	0.0	AGRN	0.0
SGI75460068	636	AGRP	0.0	AGRP	0.0
SGI75460068	637	AGT	0.000438	AGT	0.005253
SGI75460068	638	AGTPBP1	3.015836	AGTPBP1	4.684586
SGI75460068	639	AGTR1	0.021365	AGTR1	0.048981
SGI75460068	640	AGTR2	0.0	AGTR2	0.0
SGI75460068	641	AGTRAP	0.156622	AGTRAP	0.271648
SGI75460068	642	AGXT	0.006036	AGXT	0.001533
SGI75460068	643	AGXT2	0.0	AGXT2	0.0
SGI75460068	644	AHCTF1	0.594436	AHCTF1	0.998531
SGI75460068	645	AHCTF1P1	0.209504	AHCTF1P1	0.078867
SGI75460068	646	AHCY	0.46077	AHCY	0.720149
SGI75460068	647	AHCYL1	0.776667	AHCYL1	1.39581
SGI75460068	648	AHCYL2	0.378248	AHCYL2	0.574393
SGI75460068	649	AHCYP1	0.0	AHCYP1	0.0
SGI75460068	650	AHCYP2	0.0	AHCYP2	0.0
SGI75460068	651	AHCYP3	0.0	AHCYP3	0.0
SGI75460068	652	AHCYP4	0.064681	AHCYP4	0.103666
SGI75460068	653	AHCYP5	0.0	AHCYP5	0.0
SGI75460068	654	AHCYP6	0.0	AHCYP6	0.006582
SGI75460068	655	AHCYP7	0.026983	AHCYP7	0.043246
SGI75460068	656	AHCYP8	0.0	AHCYP8	0.0
SGI75460068	657	AHDC1	0.0	AHDC1	0.013827
SGI75460068	658	AHI1	0.054071	AHI1	0.089748
SGI75460068	659	AHI1-DT	0.010674	AHI1-DT	0.035706
SGI75460068	660	AHNAK	2.081965	AHNAK	3.072698
SGI75460068	661	AHNAK2	0.0	AHNAK2	0.0
SGI75460068	662	AHR	0.047411	AHR	0.074589
SGI75460068	663	AHRR	0.029637	AHRR	0.035916
SGI75460068	664	AHSA1	0.7990240000000001	AHSA1	1.208501
SGI75460068	665	AHSA2P	0.020916	AHSA2P	0.155491
SGI75460068	666	AHSG	0.084214	AHSG	0.084293
SGI75460068	667	AHSP	22.364257	AHSP	35.439825
SGI75460068	668	AICDA	0.0	AICDA	0.0
SGI75460068	669	AIDA	3.74631	AIDA	3.416316
SGI75460068	670	AIDAP1	0.095902	AIDAP1	0.003636
SGI75460068	671	AIDAP2	0.172698	AIDAP2	0.0
SGI75460068	672	AIDAP3	0.0	AIDAP3	0.0
SGI75460068	673	AIF1	0.0	AIF1	48.626326000000006
SGI75460068	674	AIF1L	0.664588	AIF1L	1.024478
SGI75460068	675	AIFM1	0.64635	AIFM1	1.047749
SGI75460068	676	AIFM1P1	0.0	AIFM1P1	0.0
SGI75460068	677	AIFM2	0.0	AIFM2	0.023873
SGI75460068	678	AIFM3	0.023126	AIFM3	0.032145
SGI75460068	679	AIG1	0.015917	AIG1	0.035334
SGI75460068	680	AIG1P1	0.0	AIG1P1	0.0
SGI75460068	681	AIM2	1.0296299999999998	AIM2	1.113165
SGI75460068	682	AIMP1	0.735208	AIMP1	1.108699
SGI75460068	683	AIMP1P1	0.0	AIMP1P1	0.0
SGI75460068	684	AIMP1P2	0.0	AIMP1P2	0.0
SGI75460068	685	AIMP2	0.136661	AIMP2	0.04663
SGI75460068	686	AIP	0.214039	AIP	0.271525
SGI75460068	687	AIPL1	0.03108	AIPL1	0.007808
SGI75460068	688	AIRE	0.0	AIRE	0.007539
SGI75460068	689	AIRN	0.002994	AIRN	0.0
SGI75460068	690	AJAP1	0.00471	AJAP1	0.001836
SGI75460068	691	AJM1	0.0	AJM1	0.019521
SGI75460068	692	AJUBA	0.00193	AJUBA	0.003202
SGI75460068	693	AK1	0.014459	AK1	0.037501
SGI75460068	694	AK2	0.797329	AK2	0.776474
SGI75460068	695	AK2P1	0.913937	AK2P1	0.0
SGI75460068	696	AK2P2	0.0	AK2P2	0.0
SGI75460068	697	AK3	0.095529	AK3	0.310808
SGI75460068	698	AK3P2	0.0	AK3P2	0.0
SGI75460068	699	AK3P3	0.0	AK3P3	0.0
SGI75460068	700	AK3P4	0.0	AK3P4	0.0
SGI75460068	701	AK3P5	0.0	AK3P5	0.0
SGI75460068	702	AK3P6	0.002529	AK3P6	0.0
SGI75460068	703	AK4	0.016316	AK4	0.001726
SGI75460068	704	AK4P1	0.0	AK4P1	0.0
SGI75460068	705	AK4P2	0.0	AK4P2	0.0
SGI75460068	706	AK4P3	0.0	AK4P3	0.0
SGI75460068	707	AK4P4	0.0	AK4P4	0.0
SGI75460068	708	AK4P5	0.0	AK4P5	0.0
SGI75460068	709	AK4P6	0.0	AK4P6	0.0
SGI75460068	710	AK5	0.0	AK5	0.003401
SGI75460068	711	AK6	0.176875	AK6	1.2428130000000002
SGI75460068	712	AK7	0.005516	AK7	0.00572
SGI75460068	713	AK8	0.0	AK8	0.0
SGI75460068	714	AK9	0.18125	AK9	0.644309
SGI75460068	715	AKAIN1	0.001525	AKAIN1	0.033712
SGI75460068	716	AKAP1	0.042801	AKAP1	0.059269
SGI75460068	717	AKAP10	0.901036	AKAP10	1.47619
SGI75460068	718	AKAP11	0.496237	AKAP11	0.748381
SGI75460068	719	AKAP12	0.362921	AKAP12	0.574738
SGI75460068	720	AKAP13	0.4476	AKAP13	0.776364
SGI75460068	721	AKAP14	0.0	AKAP14	0.001633
SGI75460068	722	AKAP17A	0.0	AKAP17A	0.0
SGI75460068	723	AKAP17A_1	0.0	AKAP17A_1	0.0
SGI75460068	724	AKAP17BP	0.006797	AKAP17BP	0.001608
SGI75460068	725	AKAP3	0.004668	AKAP3	0.012572
SGI75460068	726	AKAP4	0.010408	AKAP4	0.031644
SGI75460068	727	AKAP5	0.073731	AKAP5	0.114949
SGI75460068	728	AKAP6	0.0	AKAP6	0.013553
SGI75460068	729	AKAP7	1.051916	AKAP7	1.783475
SGI75460068	730	AKAP8	0.028371	AKAP8	0.299444
SGI75460068	731	AKAP8L	0.51356	AKAP8L	0.684092
SGI75460068	732	AKAP8P1	0.0	AKAP8P1	0.0
SGI75460068	733	AKAP9	0.099877	AKAP9	0.357823
SGI75460068	734	AKIP1	0.353005	AKIP1	0.0
SGI75460068	735	AKIRIN1	0.253386	AKIRIN1	0.425086
SGI75460068	736	AKIRIN1P1	0.0	AKIRIN1P1	0.0
SGI75460068	737	AKIRIN1P2	0.0	AKIRIN1P2	0.0
SGI75460068	738	AKIRIN2	0.213858	AKIRIN2	1.693075
SGI75460068	739	AKIRIN2P1	0.0	AKIRIN2P1	0.0
SGI75460068	740	AKNA	0.668199	AKNA	0.840823
SGI75460068	741	AKNAD1	0.005809	AKNAD1	0.010204
SGI75460068	742	AKR1A1	1.06982	AKR1A1	1.58694
SGI75460068	743	AKR1B1	0.263356	AKR1B1	1.662725
SGI75460068	744	AKR1B10	0.0	AKR1B10	0.0
SGI75460068	745	AKR1B10P1	0.0	AKR1B10P1	0.0
SGI75460068	746	AKR1B10P2	0.0	AKR1B10P2	0.0
SGI75460068	747	AKR1B15	0.025864	AKR1B15	0.038979
SGI75460068	748	AKR1B1P1	0.0	AKR1B1P1	0.0
SGI75460068	749	AKR1B1P2	0.0	AKR1B1P2	0.0
SGI75460068	750	AKR1B1P3	0.0	AKR1B1P3	0.0
SGI75460068	751	AKR1B1P4	0.20097	AKR1B1P4	0.322101
SGI75460068	752	AKR1B1P5	0.0	AKR1B1P5	0.0
SGI75460068	753	AKR1B1P6	0.0	AKR1B1P6	0.0
SGI75460068	754	AKR1B1P7	0.0	AKR1B1P7	0.0
SGI75460068	755	AKR1B1P8	0.0	AKR1B1P8	0.0
SGI75460068	756	AKR1C1	0.078704	AKR1C1	0.120147
SGI75460068	757	AKR1C2	0.034461	AKR1C2	0.0
SGI75460068	758	AKR1C3	0.387111	AKR1C3	0.462541
SGI75460068	759	AKR1C4	0.010543	AKR1C4	0.048764
SGI75460068	760	AKR1C6P	0.002258	AKR1C6P	0.030643
SGI75460068	761	AKR1C7P	0.051032	AKR1C7P	0.073038
SGI75460068	762	AKR1C8	0.0	AKR1C8	0.0
SGI75460068	763	AKR1D1	0.087108	AKR1D1	0.139611
SGI75460068	764	AKR1D1P1	0.083905	AKR1D1P1	0.484895
SGI75460068	765	AKR1E2	0.134632	AKR1E2	0.0
SGI75460068	766	AKR7A2	0.124697	AKR7A2	0.199856
SGI75460068	767	AKR7A2P1	0.00589	AKR7A2P1	0.0
SGI75460068	768	AKR7A2P2	0.0	AKR7A2P2	0.0
SGI75460068	769	AKR7A3	0.0	AKR7A3	0.0
SGI75460068	770	AKR7L	0.000208	AKR7L	0.0
SGI75460068	771	AKT1	0.134197	AKT1	0.099361
SGI75460068	772	AKT1S1	0.166603	AKT1S1	0.267386
SGI75460068	773	AKT2	0.201069	AKT2	0.30339
SGI75460068	774	AKT3	0.262022	AKT3	0.658953
SGI75460068	775	AKT3-IT1	0.0	AKT3-IT1	0.0
SGI75460068	776	AKTIP	0.322349	AKTIP	0.669811
SGI75460068	777	ALAD	1.154809	ALAD	1.785827
SGI75460068	778	ALAS1	1.195828	ALAS1	1.605441
SGI75460068	779	ALAS2	20.360223	ALAS2	32.79107
SGI75460068	780	ALB	12.281635	ALB	19.945684
SGI75460068	781	ALCAM	0.016234	ALCAM	0.05286
SGI75460068	782	ALDH16A1	0.104327	ALDH16A1	0.138028
SGI75460068	783	ALDH18A1	0.033773	ALDH18A1	0.053311
SGI75460068	784	ALDH1A1	0.008787	ALDH1A1	0.008722
SGI75460068	785	ALDH1A2	0.055748	ALDH1A2	0.187451
SGI75460068	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.0
SGI75460068	787	ALDH1A3	0.087484	ALDH1A3	0.158444
SGI75460068	788	ALDH1A3-AS1	0.000672	ALDH1A3-AS1	0.007148
SGI75460068	789	ALDH1B1	0.270716	ALDH1B1	0.443975
SGI75460068	790	ALDH1L1	0.0	ALDH1L1	0.0
SGI75460068	791	ALDH1L1-AS1	0.010867	ALDH1L1-AS1	0.004319
SGI75460068	792	ALDH1L1-AS2	0.03799	ALDH1L1-AS2	0.102976
SGI75460068	793	ALDH1L2	0.0	ALDH1L2	0.0
SGI75460068	794	ALDH2	0.019336	ALDH2	0.00476
SGI75460068	795	ALDH3A1	0.0	ALDH3A1	0.0
SGI75460068	796	ALDH3A2	0.725242	ALDH3A2	1.142617
SGI75460068	797	ALDH3B1	0.017027	ALDH3B1	0.026694
SGI75460068	798	ALDH3B2	0.0	ALDH3B2	0.0
SGI75460068	799	ALDH4A1	0.01267	ALDH4A1	0.070428
SGI75460068	800	ALDH5A1	0.06175	ALDH5A1	0.109568
SGI75460068	801	ALDH6A1	0.049948	ALDH6A1	0.201001
SGI75460068	802	ALDH7A1	0.018277	ALDH7A1	0.007435
SGI75460068	803	ALDH7A1P1	0.111778	ALDH7A1P1	0.067373
SGI75460068	804	ALDH7A1P2	0.0	ALDH7A1P2	0.0
SGI75460068	805	ALDH7A1P3	0.0	ALDH7A1P3	0.0
SGI75460068	806	ALDH7A1P4	0.0	ALDH7A1P4	0.0
SGI75460068	807	ALDH8A1	0.020381	ALDH8A1	0.048573
SGI75460068	808	ALDH9A1	0.082786	ALDH9A1	0.134724
SGI75460068	809	ALDOA	4.915518	ALDOA	8.521966
SGI75460068	810	ALDOAP1	0.03872	ALDOAP1	0.0
SGI75460068	811	ALDOAP2	0.0	ALDOAP2	0.0
SGI75460068	812	ALDOB	0.072405	ALDOB	0.120143
SGI75460068	813	ALDOC	0.071132	ALDOC	0.0
SGI75460068	814	ALG1	0.0	ALG1	0.0
SGI75460068	815	ALG10	0.0	ALG10	0.0
SGI75460068	816	ALG10B	0.0	ALG10B	0.0
SGI75460068	817	ALG11	0.330781	ALG11	0.470839
SGI75460068	818	ALG12	0.0	ALG12	0.0
SGI75460068	819	ALG13	0.243511	ALG13	0.341514
SGI75460068	820	ALG14	0.018229	ALG14	0.059252
SGI75460068	821	ALG14-AS1	0.0	ALG14-AS1	0.001556
SGI75460068	822	ALG1L	0.023101	ALG1L	0.139153
SGI75460068	823	ALG1L10P	0.000446	ALG1L10P	0.002603
SGI75460068	824	ALG1L11P	0.000223	ALG1L11P	0.00514
SGI75460068	825	ALG1L12P	0.000507	ALG1L12P	0.005336
SGI75460068	826	ALG1L13P	0.039601	ALG1L13P	0.0
SGI75460068	827	ALG1L15P	0.0	ALG1L15P	0.0
SGI75460068	828	ALG1L2	0.0	ALG1L2	0.0
SGI75460068	829	ALG1L3P	0.00286	ALG1L3P	0.001133
SGI75460068	830	ALG1L5P	0.00022	ALG1L5P	0.0
SGI75460068	831	ALG1L6P	0.009056	ALG1L6P	0.0
SGI75460068	832	ALG1L7P	0.001731	ALG1L7P	0.012727
SGI75460068	833	ALG1L8P	0.026541	ALG1L8P	0.147967
SGI75460068	834	ALG1L9P	0.010872	ALG1L9P	0.003862
SGI75460068	835	ALG2	0.0	ALG2	0.0
SGI75460068	836	ALG3	0.026027	ALG3	0.046681
SGI75460068	837	ALG3P1	0.0	ALG3P1	0.0
SGI75460068	838	ALG5	0.466559	ALG5	0.200516
SGI75460068	839	ALG6	0.001617	ALG6	0.009981
SGI75460068	840	ALG8	0.41455	ALG8	0.0
SGI75460068	841	ALG9	0.204711	ALG9	0.410171
SGI75460068	842	ALK	0.0	ALK	0.0
SGI75460068	843	ALKAL1	0.010605	ALKAL1	0.016663
SGI75460068	844	ALKAL2	0.0	ALKAL2	0.0
SGI75460068	845	ALKBH1	0.293622	ALKBH1	0.847076
SGI75460068	846	ALKBH2	0.190928	ALKBH2	0.306006
SGI75460068	847	ALKBH3	0.022559	ALKBH3	0.044953
SGI75460068	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.114171
SGI75460068	849	ALKBH4	0.016016	ALKBH4	0.0
SGI75460068	850	ALKBH5	0.086781	ALKBH5	0.190132
SGI75460068	851	ALKBH6	0.010273	ALKBH6	0.0
SGI75460068	852	ALKBH7	1.88669	ALKBH7	3.023223
SGI75460068	853	ALKBH8	0.970761	ALKBH8	1.449848
SGI75460068	854	ALLC	0.0	ALLC	0.0
SGI75460068	855	ALMS1	0.019328	ALMS1	0.029284
SGI75460068	856	ALMS1-IT1	0.0	ALMS1-IT1	0.0
SGI75460068	857	ALMS1P1	0.009171	ALMS1P1	0.0
SGI75460068	858	ALOX12	0.0	ALOX12	0.0
SGI75460068	859	ALOX12-AS1	0.005378	ALOX12-AS1	0.023998
SGI75460068	860	ALOX12B	0.006604	ALOX12B	0.185079
SGI75460068	861	ALOX12P1	0.007319	ALOX12P1	0.0
SGI75460068	862	ALOX12P2	0.010914	ALOX12P2	0.039305
SGI75460068	863	ALOX15	0.013601	ALOX15	0.017037
SGI75460068	864	ALOX15B	0.030494	ALOX15B	0.037337
SGI75460068	865	ALOX15P1	0.065425	ALOX15P1	0.010781
SGI75460068	866	ALOX15P2	0.026799	ALOX15P2	0.01302
SGI75460068	867	ALOX5	0.441788	ALOX5	0.0
SGI75460068	868	ALOX5AP	0.490411	ALOX5AP	0.692246
SGI75460068	869	ALOXE3	0.0	ALOXE3	0.0
SGI75460068	870	ALOXE3P1	0.0	ALOXE3P1	0.0
SGI75460068	871	ALPG	0.0	ALPG	0.0
SGI75460068	872	ALPI	0.0	ALPI	0.0
SGI75460068	873	ALPK1	0.017032	ALPK1	0.0399319999999999
