SYNCRIP,299,35.40306687651174
YWHAQ,299,35.40306687651174
LYST,299,35.40306687651174
RPL13AP25,299,35.40306687651174
LDHB,298,35.28466197057023
TRQ-CTG1-2,298,35.28466197057023
C9orf78,297,35.16625706462872
PPIG,297,35.16625706462872
CTDSP2,296,35.0478521586872
MIR181A2,296,35.0478521586872
HECA,296,35.0478521586872
KLF3,295,34.929447252745696
SLC14A1,295,34.929447252745696
ARAP2,295,34.929447252745696
CTNNB1,294,34.81104234680418
RN7SL396P,294,34.81104234680418
RAB10,294,34.81104234680418
IK,294,34.81104234680418
SERP1,293,34.69263744086267
CHD2,293,34.69263744086267
LOC110467533,293,34.69263744086267
MAPK1,292,34.57423253492116
PSME1,290,34.33742272303814
TBL1XR1,290,34.33742272303814
EEF1D,289,34.21901781709663
ARID4B,289,34.21901781709663
TUBB1,288,34.10061291115511
DOCK11,287,33.98220800521361
MED13L,286,33.86380309927209
EIF3D,285,33.74539819333059
DAZAP2,285,33.74539819333059
AFF1,284,33.62699328738907
SUB1,284,33.62699328738907
TRH-GTG1-7,284,33.62699328738907
TLCD4,283,33.50858838144756
KCNJ15,283,33.50858838144756
CHP1,283,33.50858838144756
CEP350,283,33.50858838144756
TRK-CTT2-5,283,33.50858838144756
TMEM50A,283,33.50858838144756
H4C6,283,33.50858838144756
FAM107A,283,33.50858838144756
ITM2B,282,33.39018347550605
UCP2,282,33.39018347550605
TRQ-CTG1-4,281,33.27177856956454
ARF1,281,33.27177856956454
PPM1A,280,33.15337366362303
TLN1,280,33.15337366362303
AGTPBP1,280,33.15337366362303
IFI16,280,33.15337366362303
PRKACB,280,33.15337366362303
RAB31,280,33.15337366362303
FAXDC2,279,33.03496875768152
HERC1,279,33.03496875768152
FUBP1,279,33.03496875768152
RPL21P53,279,33.03496875768152
HDLBP,278,32.91656385174001
MIR374A,278,32.91656385174001
HBM,278,32.91656385174001
SAT1,278,32.91656385174001
RPS4Y1,278,32.91656385174001
EIF2S2,277,32.7981589457985
RPS26,277,32.7981589457985
UBE2K,276,32.67975403985699
PRKAR1A,276,32.67975403985699
GBP2,276,32.67975403985699
ARRB2,276,32.67975403985699
MAP3K7CL,276,32.67975403985699
RSF1,276,32.67975403985699
NFIA,275,32.56134913391547
SNORD20,275,32.56134913391547
TCEA1,275,32.56134913391547
AHSP,274,32.44294422797397
HNRNPU,274,32.44294422797397
CSNK1A1,273,32.32453932203245
DCP2,272,32.20613441609095
BIN2,272,32.20613441609095
MS4A7,272,32.20613441609095
DDX17,272,32.20613441609095
CD53,272,32.20613441609095
CAVIN1,271,32.08772951014943
USP33,270,31.96932460420792
RNU5B-1,270,31.96932460420792
RPS7P1,270,31.96932460420792
SWAP70,270,31.96932460420792
H1-5,269,31.850919698266413
PIK3AP1,269,31.850919698266413
IDS,269,31.850919698266413
MIR652,269,31.850919698266413
TRR-TCT1-1,269,31.850919698266413
RBX1,268,31.7325147923249
RNU4-46P,267,31.614109886383392
VPS13C,267,31.614109886383392
ARHGAP30,267,31.614109886383392
EPAS1,267,31.614109886383392
RPS27P8,267,31.614109886383392
IQGAP2,267,31.614109886383392
N4BP2L2,267,31.614109886383392
H2BC5,266,31.49570498044188
CPPED1,266,31.49570498044188
PAIP2,266,31.49570498044188
HEXIM1,266,31.49570498044188
NAA38,265,31.377300074500365
YME1L1,264,31.25889516855886
AP2M1,264,31.25889516855886
RNASEH2B,264,31.25889516855886
RBM23,263,31.140490262617345
CLK1,263,31.140490262617345
NUP153,263,31.140490262617345
XIAP,263,31.140490262617345
HMGN2,263,31.140490262617345
HP1BP3,262,31.02208535667583
CLNS1A,262,31.02208535667583
GCC2,262,31.02208535667583
FGFR1OP2,261,30.903680450734324
ANXA1,261,30.903680450734324
CAPNS1,261,30.903680450734324
PFDN5,260,30.78527554479281
PTPN11,260,30.78527554479281
TRB,260,30.78527554479281
RARS1,260,30.78527554479281
SRRM1,260,30.78527554479281
IL32,260,30.78527554479281
KPNA4,259,30.666870638851304
HAGH,259,30.666870638851304
COX6B1,258,30.54846573290979
BAZ1A,258,30.54846573290979
RPL41P3,258,30.54846573290979
H1-0,258,30.54846573290979
HADHB,258,30.54846573290979
MIR29A,258,30.54846573290979
SETD2,258,30.54846573290979
TRK-TTT3-1,257,30.43006082696828
IFITM3,257,30.43006082696828
SEMA4D,257,30.43006082696828
RNU2-33P,257,30.43006082696828
ARL4C,257,30.43006082696828
OPTN,256,30.31165592102677
LTA4H,256,30.31165592102677
NT5C3A,256,30.31165592102677
CNOT6L,256,30.31165592102677
NORAD,256,30.31165592102677
CGGBP1,256,30.31165592102677
H3C7,256,30.31165592102677
FLNA,256,30.31165592102677
RPS27P4,256,30.31165592102677
GAS5,255,30.193251015085256
NCOA2,255,30.193251015085256
UQCRH,255,30.193251015085256
AP2B1,254,30.074846109143746
NCOR1,254,30.074846109143746
FBXO9,254,30.074846109143746
BNIP2,253,29.95644120320224
SMARCE1,253,29.95644120320224
PHF3,253,29.95644120320224
BLOC1S6,252,29.83803629726073
CAPN2,252,29.83803629726073
USP7,252,29.83803629726073
USP12,252,29.83803629726073
FCER1G,252,29.83803629726073
SNHG6,252,29.83803629726073
TMEM258,251,29.719631391319215
ELF1,251,29.719631391319215
GPCPD1,250,29.601226485377705
ATF4,250,29.601226485377705
YY1,250,29.601226485377705
TRI-AAT5-3,250,29.601226485377705
TYROBP,250,29.601226485377705
ZNF451,250,29.601226485377705
TRA-TGC3-2,249,29.482821579436195
JMJD1C,249,29.482821579436195
MAP4,249,29.482821579436195
TRIM44,249,29.482821579436195
QKI,249,29.482821579436195
UBE2D1,248,29.364416673494684
FKBP1A-SDCBP2,247,29.246011767553174
UBE2L3,247,29.246011767553174
PARP8,247,29.246011767553174
TLK1,246,29.12760686161166
SRP72,246,29.12760686161166
SIAH2,246,29.12760686161166
CREB1,246,29.12760686161166
PSMF1,245,29.00920195567015
CPEB4,245,29.00920195567015
A2M,245,29.00920195567015
RTF2,245,29.00920195567015
ZC3H15,245,29.00920195567015
CXCR2,245,29.00920195567015
ZMYM4,245,29.00920195567015
MORF4L1,244,28.89079704972864
PSAP,244,28.89079704972864
FCHSD2,243,28.77239214378713
TRIM56,243,28.77239214378713
CHURC1,243,28.77239214378713
SPARC,243,28.77239214378713
SF3B1,243,28.77239214378713
KTN1,242,28.653987237845616
ATP5F1B,241,28.535582331904106
TKT,241,28.535582331904106
EIF4A2,241,28.535582331904106
CAPRIN1,241,28.535582331904106
CAPZA2,240,28.417177425962596
HNRNPM,240,28.417177425962596
ATF7IP,240,28.417177425962596
ANAPC16,239,28.298772520021085
NPAT,239,28.298772520021085
SLC6A8,239,28.298772520021085
USP9X,238,28.180367614079575
MBOAT2,238,28.180367614079575
RALBP1,238,28.180367614079575
SCARNA10,238,28.180367614079575
MIR532,237,28.06196270813806
BLVRB,237,28.06196270813806
CBX3,237,28.06196270813806
H2AC17,237,28.06196270813806
WBP1L,236,27.94355780219655
SNORD13,236,27.94355780219655
ABHD5,236,27.94355780219655
TMOD3,236,27.94355780219655
PSIP1,236,27.94355780219655
UBLCP1,235,27.82515289625504
HIPK1,235,27.82515289625504
CSPP1,235,27.82515289625504
RANBP9,235,27.82515289625504
TCP1,235,27.82515289625504
TRK-TTT3-4,235,27.82515289625504
FCHO2,235,27.82515289625504
ATP6V1A,234,27.706747990313534
FBXW7,234,27.706747990313534
RNA28SP,234,27.706747990313534
EMB,234,27.706747990313534
AIDA,234,27.706747990313534
CMPK1,233,27.58834308437202
CREBRF,233,27.58834308437202
CD2AP,233,27.58834308437202
SNORA61,233,27.58834308437202
PDZD8,233,27.58834308437202
PALM2AKAP2,233,27.58834308437202
TOMM20,233,27.58834308437202
AGO2,232,27.46993817843051
HIGD1A,232,27.46993817843051
ZCCHC7,232,27.46993817843051
RPS27P3,232,27.46993817843051
H2BC18,232,27.46993817843051
TRX-CAT1-1,232,27.46993817843051
UBE2R2,232,27.46993817843051
FAM111A,232,27.46993817843051
NFE2L1,231,27.351533272489
MAN1A1,231,27.351533272489
MIR150,231,27.351533272489
CAV1,231,27.351533272489
DDX11L10,231,27.351533272489
MIR4435-2HG,231,27.351533272489
HPSE,231,27.351533272489
HNRNPDL,230,27.23312836654749
AZIN1,230,27.23312836654749
TRM-CAT6-1,229,27.11472346060598
XAF1,229,27.11472346060598
C4orf3,229,27.11472346060598
MBD2,228,26.996318554664466
MYCBP2,228,26.996318554664466
TTC37,228,26.996318554664466
CAB39,227,26.877913648722956
PTPN4,227,26.877913648722956
MRFAP1,227,26.877913648722956
ARF6,226,26.759508742781446
ANKRD36BP2,226,26.759508742781446
RO60,226,26.759508742781446
MKNK2,225,26.641103836839935
XK,225,26.641103836839935
RBL2,225,26.641103836839935
POLR1D,224,26.52269893089842
SRP9,224,26.52269893089842
OGFRL1,224,26.52269893089842
IGL,224,26.52269893089842
DDX21,223,26.40429402495691
ETF1,223,26.40429402495691
TRX-CAT1-7,223,26.40429402495691
ARHGEF6,223,26.40429402495691
PDLIM1,222,26.2858891190154
AKR1D1P1,222,26.2858891190154
SAMD9,222,26.2858891190154
DCK,222,26.2858891190154
STAG2,222,26.2858891190154
PRKCH,221,26.16748421307389
YWHAG,221,26.16748421307389
CSTA,221,26.16748421307389
TRK-CTT3-1,221,26.16748421307389
NBPF19,220,26.049079307132377
FUS,220,26.049079307132377
ANXA5,220,26.049079307132377
CYBB,219,25.930674401190867
EYS,219,25.930674401190867
RNF19A,219,25.930674401190867
SOCS4,219,25.930674401190867
UGP2,218,25.812269495249357
SNHG5,218,25.812269495249357
AFTPH,218,25.812269495249357
RBMX,218,25.812269495249357
CLIC4,217,25.693864589307847
BZW1,217,25.693864589307847
UTP3,217,25.693864589307847
ATP5PD,216,25.575459683366336
PPA1,216,25.575459683366336
BCL7A,216,25.575459683366336
TBC1D31,216,25.575459683366336
CYFIP2,216,25.575459683366336
PIK3CA,215,25.457054777424826
PLAC8,215,25.457054777424826
SH3GLB1,215,25.457054777424826
ARHGAP15,215,25.457054777424826
PLEKHA2,215,25.457054777424826
EPB42,214,25.338649871483316
FCGR2A,214,25.338649871483316
VCL,214,25.338649871483316
CCDC91,214,25.338649871483316
SNRK,214,25.338649871483316
TRI-AAT8-1,214,25.338649871483316
SLU7,214,25.338649871483316
ZBTB44,214,25.338649871483316
CHCHD2,213,25.220244965541806
TRH-GTG1-4,213,25.220244965541806
GHITM,213,25.220244965541806
CHMP2A,212,25.101840059600296
SUGT1,212,25.101840059600296
SNORA20,212,25.101840059600296
KMT2A,212,25.101840059600296
RAB27A,212,25.101840059600296
CTSC,212,25.101840059600296
RPL13AP5,211,24.98343515365878
MED13,211,24.98343515365878
MAP4K4,211,24.98343515365878
SLC40A1,211,24.98343515365878
TRF-GAA1-4,211,24.98343515365878
STAT1,211,24.98343515365878
TPGS2,210,24.86503024771727
ZER1,210,24.86503024771727
EID1,210,24.86503024771727
NEAT1,210,24.86503024771727
BRWD1,210,24.86503024771727
PTEN,209,24.74662534177576
MIR590,209,24.74662534177576
CRIP1,209,24.74662534177576
SNORA63,209,24.74662534177576
USP34,209,24.74662534177576
MED28,208,24.62822043583425
ILF3,208,24.62822043583425
HSBP1,208,24.62822043583425
EDF1,208,24.62822043583425
BRK1,207,24.50981552989274
RAN,207,24.50981552989274
PTK2,207,24.50981552989274
TRV-CAC1-1,207,24.50981552989274
REST,207,24.50981552989274
SRSF1,207,24.50981552989274
SNORD74,207,24.50981552989274
CCDC66,207,24.50981552989274
MIR3615,206,24.391410623951227
ATP6V1G1,206,24.391410623951227
RPS25P6,206,24.391410623951227
MYL9,206,24.391410623951227
ARL6IP5,206,24.391410623951227
SNORA53,205,24.273005718009717
NEK7,205,24.273005718009717
NAA50,205,24.273005718009717
RNASEK,205,24.273005718009717
ARF4,205,24.273005718009717
DR1,205,24.273005718009717
PPP1CC,205,24.273005718009717
ERCC6L2,204,24.154600812068207
YY1AP1,204,24.154600812068207
TNIP1,204,24.154600812068207
SNORD104,204,24.154600812068207
NDUFA1,204,24.154600812068207
ZFP36L1,204,24.154600812068207
PSMA7,204,24.154600812068207
MIR222,203,24.036195906126697
RPIA,203,24.036195906126697
TANK,203,24.036195906126697
APOBEC3C,203,24.036195906126697
PRDX5,203,24.036195906126697
TRA2B,203,24.036195906126697
EMP3,202,23.917791000185183
IFNAR1,202,23.917791000185183
CENPB,202,23.917791000185183
LGALS3,202,23.917791000185183
MKLN1,202,23.917791000185183
GID8,202,23.917791000185183
TRR-TCG1-1,202,23.917791000185183
WBP2,202,23.917791000185183
ARHGAP29,202,23.917791000185183
UQCRQ,201,23.799386094243673
ACAA2,201,23.799386094243673
MIRLET7F2,201,23.799386094243673
SUPT4H1,201,23.799386094243673
G3BP2,201,23.799386094243673
SYF2,201,23.799386094243673
PDCD6IP,201,23.799386094243673
DUSP1,200,23.680981188302162
UBE2J1,200,23.680981188302162
DNAJC15,200,23.680981188302162
BROX,200,23.680981188302162
PIK3R1,200,23.680981188302162
RALB,199,23.562576282360652
ARID4A,199,23.562576282360652
PARK7,199,23.562576282360652
APC,199,23.562576282360652
TBC1D23,199,23.562576282360652
RAB8A,198,23.444171376419142
H4C15,198,23.444171376419142
POMP,198,23.444171376419142
FAM210B,198,23.444171376419142
SWT1,197,23.32576647047763
ITPRID2,197,23.32576647047763
ZNF652,197,23.32576647047763
UBE3A,197,23.32576647047763
TMEM230,197,23.32576647047763
SYNE1,196,23.20736156453612
TPI1,196,23.20736156453612
SRSF4,196,23.20736156453612
FABP4,196,23.20736156453612
COX7B,196,23.20736156453612
TRV-CAC1-3,196,23.20736156453612
LOC110467531,196,23.20736156453612
RFLNB,196,23.20736156453612
LOC110467534,195,23.08895665859461
KAT6A-AS1,195,23.08895665859461
PHF21A,195,23.08895665859461
EIF4G3,195,23.08895665859461
TRIM38,195,23.08895665859461
MIR7-1,195,23.08895665859461
MTMR6,195,23.08895665859461
EPS15,195,23.08895665859461
HAUS6,195,23.08895665859461
RC3H2,194,22.9705517526531
TGFB1,194,22.9705517526531
PRPF40A,194,22.9705517526531
SERINC1,194,22.9705517526531
KHDRBS1,194,22.9705517526531
SCP2,194,22.9705517526531
RPS18P12,194,22.9705517526531
EIF1AY,194,22.9705517526531
RPL7P1,194,22.9705517526531
H2BC10,194,22.9705517526531
EIF5,194,22.9705517526531
NUDT4,194,22.9705517526531
HMGB2,194,22.9705517526531
RNU1-89P,194,22.9705517526531
CCDC69,194,22.9705517526531
UBXN6,193,22.852146846711587
CNTRL,193,22.852146846711587
GTF3A,193,22.852146846711587
GOLGB1,193,22.852146846711587
RAB29,193,22.852146846711587
HNRNPA0,193,22.852146846711587
RAB14,193,22.852146846711587
ANKIB1,193,22.852146846711587
MARCHF7,193,22.852146846711587
DSTN,192,22.733741940770077
STK39,192,22.733741940770077
MIR192,192,22.733741940770077
MAP2K4,192,22.733741940770077
BAG1,192,22.733741940770077
NTM,192,22.733741940770077
PRPF38B,192,22.733741940770077
OGA,192,22.733741940770077
SH2B3,192,22.733741940770077
PKP4,191,22.615337034828567
KLRK1,191,22.615337034828567
PSTPIP2,191,22.615337034828567
ANKRD44,191,22.615337034828567
TRAM1,191,22.615337034828567
MIR12136,191,22.615337034828567
SCYL2,191,22.615337034828567
PIAS1,191,22.615337034828567
ZFAND3,190,22.496932128887057
NDUFB1,190,22.496932128887057
ABCC4,190,22.496932128887057
MAP3K2,190,22.496932128887057
SNORA54,190,22.496932128887057
CISD2,190,22.496932128887057
ADAR,190,22.496932128887057
KPNA5,189,22.378527222945547
STAU1,189,22.378527222945547
ACP1,189,22.378527222945547
FGD5-AS1,189,22.378527222945547
ZNF292,189,22.378527222945547
SP1,189,22.378527222945547
CUX1,189,22.378527222945547
FAM120A,189,22.378527222945547
FAM117A,189,22.378527222945547
RAB11FIP1,189,22.378527222945547
APOL6,189,22.378527222945547
ZFP36L2,189,22.378527222945547
SAR1B,189,22.378527222945547
KLF12,189,22.378527222945547
SNW1,188,22.260122317004033
SNORD38A,188,22.260122317004033
VDAC1,188,22.260122317004033
SLC38A1,188,22.260122317004033
SENP3-EIF4A1,188,22.260122317004033
CCDC186,188,22.260122317004033
VIRMA,188,22.260122317004033
FBXL3,188,22.260122317004033
SRRM2,188,22.260122317004033
GUCY1B1,188,22.260122317004033
CYTOR,188,22.260122317004033
MARK3,188,22.260122317004033
GBP1,187,22.141717411062523
THBS1,187,22.141717411062523
ODC1,187,22.141717411062523
CLEC2B,187,22.141717411062523
BMPR2,187,22.141717411062523
PPP1R2,187,22.141717411062523
DARS1,187,22.141717411062523
CD44,187,22.141717411062523
DYNC1LI1,186,22.023312505121012
MAP4K5,186,22.023312505121012
FYN,186,22.023312505121012
SOX6,186,22.023312505121012
PDCD4,186,22.023312505121012
CYTH1,186,22.023312505121012
PNN,186,22.023312505121012
TASOR,186,22.023312505121012
KLRB1,186,22.023312505121012
MIR454,185,21.904907599179502
UBE2Q2,185,21.904907599179502
EIF1AX,185,21.904907599179502
CCT3,185,21.904907599179502
PIK3CG,185,21.904907599179502
WDR82,184,21.78650269323799
RNF182,184,21.78650269323799
SNU13,184,21.78650269323799
MIR23A,184,21.78650269323799
LOC110467536,184,21.78650269323799
RABEP1,183,21.668097787296478
C2orf88,183,21.668097787296478
ATP6V0E1,183,21.668097787296478
NFAT5,183,21.668097787296478
H3C14,183,21.668097787296478
EXOC5,183,21.668097787296478
H2AC13,183,21.668097787296478
NIBAN1,182,21.549692881354968
NDUFA2,182,21.549692881354968
RPS10P19,182,21.549692881354968
H3C11,182,21.549692881354968
PLEKHB2,182,21.549692881354968
HIGD2A,182,21.549692881354968
RANBP2,182,21.549692881354968
DEFA3,182,21.549692881354968
DYNLL2,182,21.549692881354968
IGF2,182,21.549692881354968
NEMF,181,21.431287975413458
AIF1L,181,21.431287975413458
LARP7,181,21.431287975413458
ZNF106,181,21.431287975413458
BTG2,180,21.312883069471944
USP32,180,21.312883069471944
NDUFA4,180,21.312883069471944
ASCC2,180,21.312883069471944
H4C14,180,21.312883069471944
HELZ,180,21.312883069471944
PTPRA,180,21.312883069471944
CCND3,180,21.312883069471944
ITCH,180,21.312883069471944
TUT4,180,21.312883069471944
TLE5,179,21.194478163530434
MPHOSPH8,179,21.194478163530434
CLTC,179,21.194478163530434
CNOT1,179,21.194478163530434
FXYD5,179,21.194478163530434
TES,179,21.194478163530434
SLC25A5,179,21.194478163530434
H2AC16,179,21.194478163530434
RABGAP1,179,21.194478163530434
RHOT1,179,21.194478163530434
KDM6A,178,21.076073257588927
NPLOC4,178,21.076073257588927
RPS26P3,178,21.076073257588927
SNX6,178,21.076073257588927
FCGR3A,178,21.076073257588927
CCAR1,178,21.076073257588927
RRP15,178,21.076073257588927
APOL3,178,21.076073257588927
CEP192,177,20.957668351647417
FGD5,177,20.957668351647417
ENO1,177,20.957668351647417
PPP4R1,177,20.957668351647417
RPSAP58,177,20.957668351647417
PSME3IP1,177,20.957668351647417
H2BC11,177,20.957668351647417
COX20,177,20.957668351647417
MEGF9,177,20.957668351647417
SUMO1,177,20.957668351647417
TRG,177,20.957668351647417
NUB1,177,20.957668351647417
RFC1,176,20.839263445705907
ITGB1,176,20.839263445705907
CD164,176,20.839263445705907
ASCC3,176,20.839263445705907
TRR-ACG2-4,176,20.839263445705907
BRWD3,176,20.839263445705907
LCP2,176,20.839263445705907
CTSB,176,20.839263445705907
NCOA7,175,20.720858539764393
FBXL5,175,20.720858539764393
NDUFA13,175,20.720858539764393
VTI1B,175,20.720858539764393
RAB5C,175,20.720858539764393
GPBP1,175,20.720858539764393
PDE5A,175,20.720858539764393
ESYT2,175,20.720858539764393
PAK1,175,20.720858539764393
PEBP1,174,20.602453633822883
HINT1,174,20.602453633822883
JAM3,174,20.602453633822883
CUL2,174,20.602453633822883
ZNF37A,174,20.602453633822883
COPS2,173,20.484048727881373
BRI3,173,20.484048727881373
MIR106A,173,20.484048727881373
MAT2B,173,20.484048727881373
TRG-GCC2-2,173,20.484048727881373
H2AC14,172,20.365643821939862
FIS1,172,20.365643821939862
ARCN1,172,20.365643821939862
RCSD1,172,20.365643821939862
CD226,172,20.365643821939862
SNORD31,172,20.365643821939862
STK24,172,20.365643821939862
UQCR11,172,20.365643821939862
SNORA65,172,20.365643821939862
BRD4,171,20.24723891599835
TMBIM6,171,20.24723891599835
DTX3L,171,20.24723891599835
TRW-CCA2-1,171,20.24723891599835
SLC25A6,171,20.24723891599835
CTBP2,171,20.24723891599835
DPYSL2,170,20.12883401005684
TSC22D3,170,20.12883401005684
RPL39P3,170,20.12883401005684
APP,170,20.12883401005684
MIR374B,170,20.12883401005684
UPF2,170,20.12883401005684
GAPVD1,170,20.12883401005684
NFE2L2,170,20.12883401005684
TRIP11,170,20.12883401005684
TRA-CGC2-1,170,20.12883401005684
ITSN2,169,20.010429104115328
TRV-CAC2-1,169,20.010429104115328
FNBP1,169,20.010429104115328
TNRC6B,169,20.010429104115328
KIF1C,169,20.010429104115328
SNAP23,169,20.010429104115328
RNA5SP216,169,20.010429104115328
ATP5PO,169,20.010429104115328
IFI30,169,20.010429104115328
TRV-AAC2-1,168,19.892024198173818
DDX3Y,168,19.892024198173818
RNU5A-1,168,19.892024198173818
UQCR10,168,19.892024198173818
EIF2S1,168,19.892024198173818
PDS5B,168,19.892024198173818
TRG-CCC1-1,168,19.892024198173818
DAPP1,168,19.892024198173818
H2AZ1,168,19.892024198173818
CAMK1D,168,19.892024198173818
MORF4L1P1,168,19.892024198173818
OTUD6B-AS1,167,19.773619292232308
MFN2,167,19.773619292232308
IST1,167,19.773619292232308
RNA18SN1,167,19.773619292232308
KCTD10,167,19.773619292232308
GNAQ,167,19.773619292232308
WARS1,167,19.773619292232308
ARL5A,167,19.773619292232308
FOXN2,167,19.773619292232308
RNA18SN2,167,19.773619292232308
GIMAP6,166,19.655214386290794
PARD3,166,19.655214386290794
MAPK1IP1L,166,19.655214386290794
PTPN18,166,19.655214386290794
NCAPD2,166,19.655214386290794
HNRNPA1P7,166,19.655214386290794
CYCS,166,19.655214386290794
TCIM,166,19.655214386290794
ATP5MJ,166,19.655214386290794
TUT7,165,19.536809480349284
LIFR,165,19.536809480349284
TPP2,165,19.536809480349284
HOPX,165,19.536809480349284
HECTD4,165,19.536809480349284
TFDP2,165,19.536809480349284
